eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
300.88,14.38,260.31,8.12,1386,0.020144446,0.225118,2.1159134,-0.0044500655,0.2476715,0.9556787051260471,176,45056,2087.995216581,2883584
293.51,14.74,256.27,8.14,1390,0.016217075,0.19364421,2.12559,-0.005837932,0.24100576,0.9523583427071571,177,45312,2099.782358674,2899968
309.03,15.65,253.38,9.03,1386,0.018260699,0.22003174,2.1483874,-0.009830859,0.29687557,0.9481395855545998,178,45568,2111.60389075,2916352
295.07,13.6,252.84,8.78,1386,0.020275017,0.22825114,2.1539395,-0.007932951,0.21939309,0.9637535773217678,179,45824,2123.42435766,2932736
298.52,13.21,255.21,8.52,1390,0.014568683,0.17590332,2.152448,-0.002636413,0.44106707,0.9238474518060684,180,46080,2135.208333043,2949120
287.07,12.95,233.52,8.24,1390,0.014132562,0.17036946,2.1630695,-0.005764078,0.34325922,0.9418007880449295,181,46336,2146.995398029,2965504
281.0,13.43,218.55,6.01,1391,0.015449141,0.18328857,2.1345003,-0.006038204,0.28638163,0.944773718714714,182,46592,2158.766196809,2981888
301.35,15.59,238.99,8.59,1389,0.017961198,0.21447754,2.1430538,-0.010573138,0.20395903,0.9577800780534744,183,46848,2170.555129701,2998272
308.78,16.25,227.32,7.36,1392,0.01928894,0.2287801,2.1175215,-0.009749474,0.2996606,0.9382206611335278,184,47104,2182.323383806,3014656
302.75,16.14,247.65,7.92,1391,0.017037498,0.20137532,2.1550982,-0.010032178,0.18092997,0.962607529014349,185,47360,2194.09710594,3031040
285.99,14.84,232.18,7.43,1398,0.014564685,0.17995198,2.142205,-0.004383077,0.3256038,0.9326731190085411,186,47616,2205.8100805480003,3047424
298.04,15.58,219.56,6.77,1394,0.016826278,0.20176189,2.1605585,-0.0065980605,0.28541246,0.9428560882806778,187,47872,2217.5618897580002,3063808
282.82,14.29,241.09,8.2,1395,0.014556054,0.17329915,2.1315358,-0.0067267977,0.3098237,0.9455168470740318,188,48128,2229.300515689,3080192
286.11,13.93,237.52,7.35,1391,0.016319536,0.18721516,2.1396782,-0.0088873245,0.27897537,0.9502975568175316,189,48384,2241.072924552,3096576
283.22,13.18,245.78,6.85,1396,0.018685138,0.22869873,2.1360176,-0.0060733706,0.40836892,0.9214208200573921,190,48640,2252.80741907,3112960
297.32,14.71,238.78,8.16,1393,0.015231609,0.18495686,2.1244214,-0.008721874,0.36832997,0.9228022024035454,191,48896,2264.5670918650003,3129344
298.47,14.98,223.52,7.4,1389,0.01671292,0.19832356,2.14164,-0.0073504974,0.30930433,0.9389359392225742,192,49152,2276.362811285,3145728
276.09,13.8,242.44,8.16,1394,0.016980426,0.19148763,2.1640258,-0.0067431275,0.28936425,0.9465886242687702,193,49408,2288.111337579,3162112
285.32,14.7,228.44,6.98,1389,0.016110381,0.1823527,2.1676042,-0.00445231,0.2821836,0.9287841618061066,194,49664,2299.899628209,3178496
313.06,16.23,226.44,7.2,1384,0.018226236,0.2117513,2.1683462,-0.008526302,0.26366466,0.9397165477275848,195,49920,2311.73093556,3194880
309.58,15.53,234.69,8.34,1388,0.018158974,0.20080566,2.181792,-0.011043998,0.32080606,0.9225092083215714,196,50176,2323.532266964,3211264
305.11,15.44,234.68,8.02,1393,0.015163473,0.18318684,2.1796448,-0.006759397,0.3520234,0.9273937717080116,197,50432,2335.286910697,3227648
293.09,14.22,236.28,7.67,1385,0.01773663,0.19620769,2.1757822,-0.0067658555,0.25005302,0.9509467482566833,198,50688,2347.1143771800002,3244032
306.03,15.14,251.05,8.78,1389,0.015746078,0.19042969,2.1782107,-0.007874475,0.2482968,0.9367937743663788,199,50944,2358.9064821370002,3260416
335.86,18.19,260.06,10.11,1392,0.016558578,0.19809978,2.1770158,-0.008064926,0.21926765,0.9486419856548309,200,51200,2370.672936849,3276800
326.97,17.69,255.48,9.4,1384,0.016844826,0.19803874,2.1545,-0.0052435715,0.29924336,0.9261243864893913,201,51456,2382.505732553,3293184
312.32,16.94,252.86,8.24,1395,0.01703658,0.20322673,2.174998,-0.0074997772,0.1810233,0.9603628367185593,202,51712,2394.251058928,3309568
304.73,16.54,241.74,8.65,1394,0.014376982,0.17421468,2.195122,-0.0075338148,0.23584057,0.9456487074494362,203,51968,2405.996660097,3325952
301.29,15.3,250.04,9.38,1387,0.018980283,0.20926921,2.1840837,-0.0058691315,0.38386667,0.9052638188004494,204,52224,2417.803269591,3342336
302.44,14.92,282.33,11.76,1392,0.01668304,0.20503743,2.1961951,-0.0077029658,0.17953221,0.9588394276797771,205,52480,2429.570294935,3358720
305.54,15.77,260.16,10.52,1389,0.015318134,0.18330891,2.1893613,-0.008599131,0.24051575,0.9501027837395668,206,52736,2441.363660263,3375104
306.26,14.86,254.21,9.8,1387,0.016295893,0.18684895,2.2000263,-0.008295394,0.28284532,0.9319327026605606,207,52992,2453.169100803,3391488
308.02,14.72,259.76,10.17,1386,0.017948113,0.21272786,2.1788764,-0.0076972707,0.22781558,0.9375976957380772,208,53248,2464.985127715,3407872
335.66,17.94,251.33,9.14,1394,0.017191656,0.19529216,2.1755478,-0.010167743,0.32346323,0.8881854638457298,209,53504,2476.730755082,3424256
318.79,16.6,252.66,10.66,1395,0.012586814,0.15692139,2.2089088,-0.004754632,0.31922752,0.9315325021743774,210,53760,2488.468879847,3440640
305.43,15.51,266.03,10.85,1396,0.018350808,0.21614583,2.187235,-0.010767955,0.2790716,0.9377925917506218,211,54016,2500.198389135,3457024
301.09,15.51,261.42,10.36,1386,0.016681505,0.20326741,2.1793048,-0.007772198,0.21410961,0.9524885639548302,212,54272,2512.016405711,3473408
315.88,16.17,296.78,11.55,1390,0.017686635,0.21085612,2.2081912,-0.007936087,0.21572079,0.9491922184824944,213,54528,2523.801365496,3489792
302.78,15.19,298.19,11.8,1392,0.01708879,0.19628906,2.1932554,-0.0071058725,0.26080394,0.9498053677380085,214,54784,2535.5686261210003,3506176
308.07,15.66,272.56,10.86,1395,0.0147257075,0.1795044,2.221608,-0.00681486,0.36871114,0.9161892980337143,215,55040,2547.312435593,3522560
330.6,16.6,269.77,10.19,1393,0.01816707,0.20766194,2.202997,-0.008861642,0.19695944,0.9541391767561436,216,55296,2559.07218743,3538944
329.53,16.3,233.2,9.29,1392,0.014648027,0.18373616,2.214527,-0.0060557784,0.28217682,0.9285325780510902,217,55552,2570.837296127,3555328
329.87,16.47,228.49,8.8,1391,0.0123433545,0.15140788,2.2165978,-0.00687032,0.31253412,0.915125198662281,218,55808,2582.612518982,3571712
307.02,16.9,243.79,9.46,1391,0.0138949985,0.1716919,2.2339427,-0.006603226,0.16586176,0.9655936509370804,219,56064,2594.390031171,3588096
303.82,16.03,237.71,8.12,1396,0.019186048,0.21374512,2.2052643,-0.006332708,0.30192125,0.9314220547676086,220,56320,2606.1248217780003,3604480
315.99,15.97,253.11,8.64,1384,0.017278282,0.19649251,2.2148597,-0.007440263,0.23919797,0.9364254325628281,221,56576,2617.956621783,3620864
318.37,17.15,257.26,9.56,1395,0.013736382,0.16918945,2.2350395,-0.007066143,0.21493132,0.9518179260194302,222,56832,2629.6953215930002,3637248
322.69,17.66,243.57,9.62,1390,0.014635022,0.1852417,2.2028615,-0.004707352,0.2029035,0.953000646084547,223,57088,2641.479709524,3653632
328.25,18.29,255.5,9.36,1390,0.012128938,0.1474406,2.1954997,-0.008224134,0.2014529,0.9342770054936409,224,57344,2653.261315956,3670016
333.43,18.7,249.14,8.55,1396,0.014540096,0.18078613,2.196356,-0.0076097846,0.18263076,0.9477381706237793,225,57600,2664.9965820740003,3686400
336.38,17.96,249.21,9.36,1391,0.012807024,0.15956624,2.2079012,-0.007955364,0.2992089,0.907685399055481,226,57856,2676.7708866370003,3702784
330.33,16.72,249.91,8.6,1400,0.013263204,0.15844727,2.2151299,-0.00870259,0.25658587,0.9444582685828209,227,58112,2688.4700984660003,3719168
308.94,15.27,253.23,9.19,1391,0.015328561,0.18589275,2.2076957,-0.007859749,0.31185058,0.9486339278519154,228,58368,2700.249015618,3735552
303.53,15.15,278.31,10.74,1387,0.015918767,0.1986491,2.196307,-0.011082743,0.21413295,0.9561622217297554,229,58624,2712.060422047,3751936
322.39,16.29,279.27,9.91,1396,0.013743532,0.16684978,2.1848207,-0.0047878246,0.37203968,0.920488677918911,230,58880,2723.793333471,3768320
338.2,17.21,258.91,9.58,1391,0.012370707,0.14752197,2.1951811,-0.004418417,0.29331395,0.9396341368556023,231,59136,2735.564899938,3784704
329.37,16.96,239.36,8.63,1391,0.01323976,0.15934245,2.1852174,-0.0060948767,0.2479639,0.9601222164928913,232,59392,2747.342034359,3801088
323.19,17.72,239.46,8.23,1393,0.012171845,0.1428426,2.1910365,-0.0050764782,0.23872541,0.9577488750219345,233,59648,2759.102370101,3817472
330.39,17.29,267.83,10.28,1394,0.012477398,0.14817302,2.1972795,-0.0051464387,0.24830884,0.9594513550400734,234,59904,2770.850940105,3833856
337.87,17.74,287.38,11.69,1396,0.014697615,0.17523193,2.1589897,-0.008041195,0.15160793,0.9667781591415405,235,60160,2782.585643055,3850240
345.67,19.59,295.93,11.63,1390,0.015611242,0.19289143,2.1904314,-0.004002809,0.273696,0.9478945583105087,236,60416,2794.373009257,3866624
344.02,20.11,286.19,12.28,1395,0.016802864,0.19315593,2.2093554,-0.004714385,0.17838503,0.9560596011579037,237,60672,2806.113288368,3883008
330.61,18.99,263.36,10.72,1391,0.016839573,0.19769287,2.2062972,-0.008009509,0.19364925,0.9626605100929737,238,60928,2817.887418611,3899392
324.84,18.92,267.52,10.02,1396,0.013490282,0.1609904,2.2255175,-0.004154215,0.21523917,0.9624199271202087,239,61184,2829.616878055,3915776
327.36,19.11,274.21,10.45,1392,0.013411526,0.16296387,2.1972494,-0.006030835,0.2515264,0.9519281573593616,240,61440,2841.3863641820003,3932160
347.03,20.13,270.03,10.01,1390,0.019130355,0.21213786,2.184113,-0.007061524,0.19104415,0.9522535093128681,241,61696,2853.171806137,3948544
360.16,20.34,257.56,8.97,1396,0.016211227,0.20505778,2.2033043,-0.005571188,0.21664935,0.9537777602672577,242,61952,2864.9060928020003,3964928
355.35,19.39,250.2,10.6,1398,0.019127754,0.21995036,2.218719,-0.006763252,0.21212064,0.9482643716037273,243,62208,2876.622008746,3981312
332.07,17.94,239.01,9.13,1399,0.013171308,0.15783691,2.2085736,-0.0066607674,0.36910507,0.9347916543483734,244,62464,2888.332709004,3997696
295.58,14.54,263.12,10.09,1394,0.016583228,0.19399007,2.2097833,-0.00678385,0.36096466,0.9310997948050499,245,62720,2900.07879508,4014080
315.6,16.34,293.16,12.66,1397,0.016530199,0.19476318,2.1835952,-0.008774756,0.18854581,0.9565946124494076,246,62976,2911.807124507,4030464
338.44,18.98,289.71,11.79,1389,0.01676587,0.20277913,2.1915834,-0.00605743,0.17452216,0.9552418999373913,247,63232,2923.596183636,4046848
344.68,19.27,299.97,12.97,1396,0.020468596,0.21099854,2.1981993,-0.0077500828,0.35021064,0.9025824889540672,248,63488,2935.3290243,4063232
341.06,18.74,286.94,11.79,1396,0.016372954,0.2020467,2.1889973,-0.010459945,0.2072385,0.9526478014886379,249,63744,2947.059828777,4079616
314.03,17.76,260.33,11.05,1395,0.020349367,0.23081462,2.1838388,-0.008905456,0.35475138,0.9117552936077118,250,64000,2958.79963521,4096000
334.6,19.84,267.88,11.69,1394,0.017589618,0.21295166,2.1725569,-0.009767645,0.21030001,0.9438522234559059,251,64256,2970.5457252300002,4112384
349.65,19.82,278.6,12.27,1394,0.013206672,0.15773518,2.1934032,-0.0057724756,0.2722951,0.9340293407440186,252,64512,2982.296464953,4128768
339.76,19.18,258.06,10.15,1396,0.013448118,0.16186523,2.1979938,-0.00794405,0.26071027,0.9322975724935532,253,64768,2994.031866059,4145152
348.49,19.99,271.25,10.34,1392,0.01719256,0.18804932,2.1737335,-0.0070304866,0.20699346,0.9321251958608627,254,65024,3005.79791333,4161536
348.26,19.93,294.66,11.09,1394,0.018097866,0.19921875,2.1770234,-0.0075854952,0.16287793,0.9556126296520233,255,65280,3017.548498299,4177920
347.14,19.3,270.49,10.69,1394,0.014290631,0.16605632,2.168256,-0.0077692927,0.23515952,0.9416890554130077,256,65536,3029.299558517,4194304
347.74,19.42,284.79,11.67,1397,0.015338509,0.18367513,2.1805441,-0.0081680175,0.20279832,0.9483903981745243,257,65792,3041.024017538,4210688
348.08,19.82,298.26,13.45,1394,0.017982105,0.20926921,2.1687663,-0.008271922,0.1794443,0.9575347937643528,258,66048,3052.771726003,4227072
342.38,18.75,290.64,13.29,1388,0.016744783,0.18607585,2.1780546,-0.0060565486,0.3798975,0.9211744368076324,259,66304,3064.5706544120003,4243456
336.31,16.61,281.02,12.86,1390,0.01513766,0.17354329,2.1685987,-0.0062704072,0.32797155,0.9187835156917572,260,66560,3076.3500867340003,4259840
352.84,19.47,276.76,12.15,1394,0.016469525,0.19445801,2.173895,-0.008256574,0.19885504,0.9277343228459358,261,66816,3088.099682385,4276224
362.24,22.06,283.06,12.68,1398,0.014700574,0.17828369,2.1538618,-0.005451599,0.22068514,0.9133757278323174,262,67072,3099.817329476,4292608
372.62,21.59,266.14,11.72,1399,0.014702552,0.16546631,2.166808,-0.0065794378,0.3657005,0.8813468664884567,263,67328,3111.523255638,4308992
320.41,15.64,263.13,10.54,1396,0.0149789825,0.17211914,2.1687706,-0.0032968845,0.53870267,0.8795559257268906,264,67584,3123.258244133,4325376
318.1,15.42,273.69,12.23,1394,0.01693102,0.1920573,2.1337962,-0.0053911763,0.20396727,0.9385645277798176,265,67840,3135.007275681,4341760
339.02,17.88,281.02,12.97,1391,0.016315207,0.17582195,2.1376188,-0.005275432,0.19376065,0.9500714279711246,266,68096,3146.7798650580003,4358144
345.18,19.58,273.75,11.48,1387,0.02008312,0.224528,2.1545012,-0.008064003,0.20113294,0.9387250058352947,267,68352,3158.588914145,4374528
337.37,20.0,258.8,9.51,1392,0.01808426,0.20609538,2.1349576,-0.008244018,0.20763545,0.9326736330986023,268,68608,3170.357895017,4390912
349.24,21.0,274.5,10.51,1393,0.014505533,0.17751057,2.1563072,-0.006815286,0.23701416,0.9337379261851311,269,68864,3182.1149483950003,4407296
344.5,19.71,286.25,11.67,1398,0.016301187,0.17716472,2.1375678,-0.006633556,0.18240221,0.9515830241143703,270,69120,3193.833954834,4423680
342.25,18.91,294.11,12.16,1391,0.017040147,0.19812012,2.1634238,-0.004784497,0.23126008,0.9261619597673416,271,69376,3205.606800202,4440064
353.39,20.15,288.45,12.58,1392,0.015676735,0.17917888,2.1575267,-0.004806207,0.20527463,0.9410798773169518,272,69632,3217.371533383,4456448
350.88,19.58,288.39,12.75,1396,0.013473946,0.16070557,2.152551,-0.006234991,0.3226039,0.9085467830300331,273,69888,3229.1066949710003,4472832
341.03,19.54,293.09,12.15,1393,0.01621346,0.18654378,2.1399233,-0.010270446,0.10655698,0.9704305101186037,274,70144,3240.866550053,4489216
327.96,19.01,283.81,11.62,1396,0.016015787,0.19040935,2.137653,-0.006872823,0.25641373,0.9327974244952202,275,70400,3252.598464485,4505600
327.52,19.01,286.29,11.83,1397,0.016283525,0.1784261,2.1379747,-0.009535796,0.18243337,0.9505386501550674,276,70656,3264.320798564,4521984
338.48,18.8,294.38,11.73,1395,0.01192207,0.14689128,2.1559556,-0.005624182,0.24742784,0.942286342382431,277,70912,3276.063408681,4538368
346.99,18.76,293.58,11.11,1391,0.012480031,0.1417033,2.1497934,-0.007633845,0.24912538,0.9182699993252754,278,71168,3287.837792327,4554752
343.38,19.93,289.35,11.99,1396,0.012068366,0.14145915,2.17183,-0.00763168,0.20245247,0.9464598260819912,279,71424,3299.5667743100003,4571136
352.08,19.2,289.72,11.95,1396,0.013380165,0.15673828,2.1505415,-0.0071345787,0.26767084,0.9301953986287117,280,71680,3311.299004859,4587520
360.19,19.74,293.27,11.91,1395,0.013647486,0.16274007,2.13512,-0.004566234,0.15950258,0.9427654445171356,281,71936,3323.0378822810003,4603904
369.73,21.54,274.9,10.76,1388,0.017617555,0.18811035,2.1392832,-0.009364243,0.12557334,0.9407820403575897,282,72192,3334.8347511800002,4620288
376.32,22.36,264.34,9.62,1402,0.013297747,0.15767415,2.1316178,-0.0058018113,0.22308826,0.915000393986702,283,72448,3346.515452645,4636672
365.6,20.99,278.96,10.66,1398,0.020734036,0.21352132,2.154483,-0.008366824,0.23419632,0.9115145355463028,284,72704,3358.230249259,4653056
367.47,21.75,279.61,11.42,1396,0.01708865,0.18943278,2.156174,-0.008125679,0.23102331,0.9403909631073475,285,72960,3369.9643162780003,4669440
360.57,21.48,268.27,11.22,1395,0.01619985,0.19962566,2.1563308,-0.008310665,0.2512804,0.9213222712278366,286,73216,3381.7089962620003,4685824
356.55,20.94,265.33,10.79,1399,0.011060989,0.12967937,2.1879675,-0.0038073005,0.29356512,0.9029527008533478,287,73472,3393.414091891,4702208
359.72,20.49,279.39,12.29,1394,0.011156217,0.11830648,2.1754491,-0.0035638418,0.29615185,0.9129691123962402,288,73728,3405.1654403000002,4718592
350.06,19.85,282.07,11.87,1390,0.013708558,0.14550781,2.1682458,-0.004368926,0.33413658,0.8964226469397545,289,73984,3416.9505784810003,4734976
346.74,20.63,284.09,11.54,1399,0.013225906,0.15401204,2.1723344,-0.0041572507,0.25351346,0.9336606338620186,290,74240,3428.656549409,4751360
352.79,20.19,294.81,11.98,1391,0.0136172725,0.16009521,2.1529992,-0.0055340133,0.29199544,0.9385624602437019,291,74496,3440.428387637,4767744
358.39,19.5,306.14,13.74,1392,0.014446202,0.16105144,2.1734903,-0.0045666816,0.33036378,0.8943310081958771,292,74752,3452.194140673,4784128
357.7,19.22,314.05,14.7,1394,0.017063597,0.19045003,2.1443412,-0.008808578,0.30657303,0.9183780625462532,293,75008,3463.94370964,4800512
348.13,19.21,313.42,14.74,1394,0.016008288,0.17399089,2.1145694,-0.004016664,0.293289,0.9060617908835411,294,75264,3475.6941592830003,4816896
363.88,21.74,320.56,14.76,1397,0.014020129,0.15840657,2.1706462,-0.0042866403,0.22573619,0.9123059511184692,295,75520,3487.421453075,4833280
364.69,22.21,311.76,13.82,1396,0.014930568,0.17679851,2.1467893,-0.0046835463,0.31036612,0.9125153347849846,296,75776,3499.1514119900003,4849664
345.44,20.53,308.79,14.4,1393,0.019631227,0.21065266,2.145261,-0.009537333,0.1443841,0.959236066788435,297,76032,3510.9128706740003,4866048
338.39,20.16,290.16,13.15,1392,0.018154243,0.19771321,2.140709,-0.0034844074,0.19307828,0.9393286444246769,298,76288,3522.675711148,4882432
340.22,19.86,287.29,12.19,1395,0.017009137,0.1907552,2.1671064,-0.006506771,0.3430667,0.8982560187578201,299,76544,3534.414722645,4898816
346.64,19.99,282.49,12.57,1387,0.015613793,0.17771403,2.147506,-0.006368233,0.30536857,0.9139151200652122,300,76800,3546.22686075,4915200
342.55,20.47,292.82,13.76,1392,0.017410679,0.17877197,2.1701772,-0.0067465305,0.34005833,0.910862997174263,301,77056,3557.996607288,4931584
345.21,20.18,297.29,13.81,1392,0.017536417,0.19022624,2.1714137,-0.0051859147,0.22096689,0.9525929726660252,302,77312,3569.765843827,4947968
339.74,19.36,301.42,13.9,1389,0.013274528,0.14459229,2.1355102,-0.0048354464,0.24727307,0.9336419329047203,303,77568,3581.557813793,4964352
330.95,20.64,325.89,16.31,1394,0.017487055,0.1899414,2.1294215,-0.007551093,0.18266688,0.9503124840557575,304,77824,3593.310386862,4980736
350.09,22.26,316.66,15.19,1396,0.01869605,0.22229004,2.125438,-0.004813054,0.18972905,0.9000576660037041,305,78080,3605.0408122,4997120
