eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
287.38,13.2,251.04,7.47,1400,0.018881746,0.21964519,2.155598,-0.0066748536,0.39956558,0.920992337167263,180,46080,2118.0325532709994,2949120
296.3,14.41,233.68,5.72,1401,0.01838024,0.22237141,2.1699677,-0.008897592,0.26193663,0.9418733678758144,181,46336,2129.720584253999,2965504
294.49,14.64,242.03,5.78,1402,0.016098913,0.21051025,2.1674964,-0.0077034566,0.29869968,0.9363051205873489,182,46592,2141.4066936889994,2981888
280.79,14.64,238.6,6.87,1394,0.017094454,0.20735677,2.1715207,-0.010139892,0.18755943,0.958444882184267,183,46848,2153.155353959999,2998272
300.33,15.76,229.99,5.05,1402,0.013647281,0.16725667,2.1551237,-0.0050170957,0.31519005,0.9165470823645592,184,47104,2164.8415797589987,3014656
330.92,17.5,225.63,7.1,1389,0.01408006,0.17569987,2.15968,-0.006015139,0.23835374,0.9516349770128727,185,47360,2176.6343578259984,3031040
306.84,15.72,231.94,6.4,1401,0.015302985,0.18233235,2.1724355,-0.0051133255,0.27769437,0.9451452121138573,186,47616,2188.326883116999,3047424
277.9,13.66,225.61,5.56,1400,0.019131484,0.21191406,2.1564066,-0.006416328,0.46044803,0.9009327366948128,187,47872,2200.023606384999,3063808
295.16,14.71,242.78,7.54,1399,0.023273414,0.22928874,2.1427286,-0.00040846385,0.32343274,0.9256177917122841,188,48128,2211.732927923,3080192
309.46,15.79,258.41,7.16,1396,0.015033313,0.17940266,2.1681108,-0.0072952923,0.3896009,0.9219371601939201,189,48384,2223.4655231469987,3096576
307.69,15.23,241.85,7.71,1398,0.017549666,0.20601399,2.158703,-0.008438104,0.28948975,0.941118560731411,190,48640,2235.179844828999,3112960
305.17,15.17,248.08,7.55,1401,0.0152910575,0.18898518,2.142133,-0.004063619,0.36179867,0.9396322965621948,191,48896,2246.873949491999,3129344
291.47,14.94,245.82,7.7,1398,0.013835613,0.16575114,2.160529,-0.004024265,0.2178642,0.9623586013913155,192,49152,2258.5881393929994,3145728
294.23,15.39,256.65,9.46,1399,0.018474845,0.21205647,2.151303,-0.004717467,0.29476437,0.9365964233875275,193,49408,2270.296120642999,3162112
325.55,16.12,280.0,10.57,1398,0.018835803,0.21354167,2.152525,-0.0053969533,0.2594083,0.9427098035812378,194,49664,2282.0158564229987,3178496
324.69,15.61,259.41,8.58,1400,0.017694553,0.20163982,2.1286087,-0.0070601013,0.29073456,0.9444114118814468,195,49920,2293.713938092,3194880
331.78,15.89,271.98,9.56,1402,0.017660553,0.2087199,2.1502583,-0.009588043,0.21900906,0.9578622691333294,196,50176,2305.3982835519982,3211264
319.92,15.66,299.87,11.16,1403,0.016978944,0.19830322,2.1494842,-0.007332329,0.31345442,0.9447586387395859,197,50432,2317.0758534379984,3227648
305.79,15.87,281.48,9.46,1400,0.020552414,0.22595215,2.1403568,-0.009738734,0.25547683,0.948601420968771,198,50688,2328.7760703119984,3244032
327.87,17.87,277.49,9.84,1399,0.016539948,0.18764241,2.1252627,-0.005424012,0.22447914,0.9450994245707989,199,50944,2340.4813491019995,3260416
343.11,19.43,275.83,10.48,1388,0.017501697,0.20318604,2.1427815,-0.00958168,0.20124663,0.9611566066741943,200,51200,2352.2833875429988,3276800
340.45,19.19,271.17,10.47,1401,0.018358847,0.22247314,2.1303198,-0.0071164775,0.2732303,0.9398003444075584,201,51456,2363.977595044,3293184
326.27,17.54,265.43,8.55,1397,0.016751127,0.20239258,2.1451247,-0.0017653211,0.27934888,0.9460410140454769,202,51712,2375.6984895549995,3309568
324.2,16.74,259.02,8.85,1399,0.013585988,0.16477458,2.1721418,-0.0073810047,0.2969015,0.93142469227314,203,51968,2387.4025396439993,3325952
332.41,17.67,248.91,7.55,1397,0.017559396,0.21311443,2.1661317,-0.010715694,0.23450416,0.9493528455495834,204,52224,2399.1307739939984,3342336
335.71,19.25,273.69,9.45,1400,0.016303428,0.19462077,2.1903594,-0.008234964,0.18977247,0.9582257717847824,205,52480,2410.8333245659996,3358720
324.53,17.92,275.11,10.02,1401,0.017136052,0.2030843,2.1698756,-0.008818624,0.2568746,0.9435929730534554,206,52736,2422.5234141779983,3375104
311.28,16.52,292.87,9.89,1404,0.01742412,0.20692952,2.1675413,-0.0076150857,0.25572762,0.9518740735948086,207,52992,2434.1869871559993,3391488
298.47,15.95,274.28,9.52,1398,0.013533638,0.15649414,2.1752145,-0.0030852798,0.31438097,0.9363566413521767,208,53248,2445.905129671999,3407872
308.54,16.12,272.37,9.5,1394,0.016517596,0.19028728,2.189411,-0.0018809297,0.29390016,0.9360182508826256,209,53504,2457.6555538489993,3424256
325.53,17.34,271.85,9.78,1403,0.01480594,0.1842041,2.1971147,-0.0040666447,0.3140316,0.9268192052841187,210,53760,2469.3337839239994,3440640
329.8,17.69,251.52,7.57,1395,0.013123547,0.15537517,2.192919,-0.0033266312,0.2952942,0.9259454905986786,211,54016,2481.0771504019995,3457024
328.01,17.25,246.28,7.88,1402,0.014655889,0.17132568,2.184966,-0.006516762,0.28768855,0.9324826896190643,212,54272,2492.7595836049986,3473408
321.69,16.97,267.6,10.06,1397,0.018025497,0.21437581,2.1791413,-0.00797841,0.2111559,0.9555418863892555,213,54528,2504.4850082909998,3489792
319.43,16.02,305.58,13.0,1403,0.016755069,0.19911702,2.18037,-0.0049845064,0.31495985,0.9262083619832993,214,54784,2516.1596488549985,3506176
323.49,16.9,304.26,12.44,1401,0.013784338,0.16668701,2.1943538,-0.0072298213,0.323361,0.9076316058635712,215,55040,2527.847906756999,3522560
336.24,18.17,285.52,10.4,1405,0.014776296,0.17565918,2.1929543,-0.0044411896,0.39245877,0.8978731334209442,216,55296,2539.509095648,3538944
325.67,16.66,311.05,13.56,1402,0.014355261,0.17203777,2.2032962,-0.0062431167,0.31680158,0.9272163063287735,217,55552,2551.1928430049993,3555328
316.47,16.56,316.01,13.09,1401,0.016927017,0.19995117,2.2037933,-0.008123312,0.21231546,0.9359540268778801,218,55808,2562.8807978199984,3571712
322.46,17.89,261.6,8.82,1398,0.0134193795,0.17451985,2.2113214,-0.0032530278,0.33159372,0.9209050163626671,219,56064,2574.5955632609985,3588096
323.19,18.39,265.74,9.51,1402,0.013936511,0.16422527,2.2171195,-0.008345884,0.14591958,0.9562032222747803,220,56320,2586.276697158999,3604480
323.21,17.82,266.3,9.12,1389,0.015798405,0.19138591,2.2027435,-0.0068423296,0.35890278,0.9070352017879486,221,56576,2598.0672204129987,3620864
317.11,16.73,221.22,7.03,1397,0.01397659,0.1642456,2.2136266,-0.0063950215,0.29223925,0.9343325346708298,222,56832,2609.788827688999,3637248
306.57,14.97,249.19,9.04,1405,0.0168279,0.19329834,2.1872065,-0.00605962,0.32972577,0.9252264574170113,223,57088,2621.444586600999,3653632
310.22,16.7,269.75,8.49,1395,0.013955147,0.1618042,2.1794512,-0.003308159,0.23108049,0.9440481662750244,224,57344,2633.1850502439993,3670016
317.16,18.06,283.74,8.98,1401,0.015351973,0.18304443,2.1821032,-0.007199254,0.18679126,0.9553250819444656,225,57600,2644.875348779,3686400
327.44,18.13,249.3,7.77,1392,0.015909674,0.19704182,2.16268,-0.008610667,0.21280539,0.934821180999279,226,57856,2656.640289556999,3702784
342.55,19.4,257.34,9.59,1399,0.01734151,0.20098877,2.180516,-0.008807738,0.22874683,0.932222418487072,227,58112,2668.344437427999,3719168
328.57,19.08,268.12,11.05,1400,0.018319136,0.20652263,2.1934757,-0.009421094,0.21485579,0.9366581588983536,228,58368,2680.043955895999,3735552
345.64,18.6,243.12,9.14,1405,0.015833003,0.18941243,2.185094,-0.0042296792,0.226815,0.9437481760978699,229,58624,2691.705028922999,3751936
334.22,17.2,245.45,9.22,1406,0.014911094,0.17649333,2.2117674,-0.0083483895,0.23755896,0.9397279396653175,230,58880,2703.3548058039996,3768320
328.34,17.01,265.06,10.51,1400,0.014994957,0.18448894,2.2017515,-0.0049937177,0.24423927,0.9301270246505737,231,59136,2715.0543330719993,3784704
342.48,18.42,272.75,10.66,1391,0.015735203,0.19087727,2.1975214,-0.00904585,0.15672836,0.9600347131490707,232,59392,2726.8300963409984,3801088
347.71,19.38,284.15,11.27,1396,0.015299964,0.18422444,2.1907353,-0.008365379,0.19288303,0.9515442885458469,233,59648,2738.5655512489993,3817472
347.44,19.64,282.02,10.48,1396,0.013462998,0.16750081,2.2126572,-0.005246645,0.21078706,0.9474538378417492,234,59904,2750.3013546439997,3833856
338.98,19.61,284.94,10.43,1403,0.017074117,0.19557698,2.1712234,-0.005602038,0.17409997,0.960812158882618,235,60160,2761.9777651249988,3850240
338.11,19.62,279.29,10.75,1403,0.01611408,0.19724528,2.1873786,-0.00812196,0.20083256,0.9527589306235313,236,60416,2773.6542288599994,3866624
333.47,19.45,270.76,10.05,1399,0.013875898,0.16575114,2.1852047,-0.004978223,0.25598034,0.9343020990490913,237,60672,2785.3645174289995,3883008
327.78,18.54,280.86,10.46,1397,0.016499987,0.19203694,2.1686547,-0.007403994,0.2748413,0.9336351901292801,238,60928,2797.0871316109988,3899392
313.95,16.86,278.07,10.54,1403,0.014162019,0.17818196,2.2057016,-0.008252838,0.23180722,0.9418679997324944,239,61184,2808.763847073,3915776
314.1,16.77,254.34,8.75,1401,0.014544805,0.16695149,2.193961,-0.008401698,0.29175067,0.9315064772963524,240,61440,2820.4508456599997,3932160
306.77,15.42,272.23,9.27,1400,0.014100752,0.1632487,2.1910517,-0.007901716,0.4456087,0.8974551036953926,241,61696,2832.153003956999,3948544
301.89,15.59,269.87,8.62,1402,0.016661957,0.1930949,2.1956189,-0.009245001,0.25736567,0.9491983279585838,242,61952,2843.838390818999,3964928
321.83,16.88,275.24,9.24,1401,0.012116694,0.1427002,2.2054756,-0.0036333909,0.37143302,0.916896678507328,243,62208,2855.5265092069985,3981312
337.5,19.08,257.38,7.66,1401,0.014178034,0.16833496,2.210024,-0.0077064815,0.12427781,0.9704937040805817,244,62464,2867.2188185939995,3997696
340.2,20.4,289.09,10.6,1401,0.0149840405,0.17911784,2.1838896,-0.007996774,0.2602457,0.929645374417305,245,62720,2878.9100131329997,4014080
348.44,19.6,311.46,12.97,1397,0.017544819,0.2018636,2.194799,-0.007554718,0.22985494,0.9399360902607441,246,62976,2890.6356691439996,4030464
347.51,18.56,294.46,13.32,1392,0.015321668,0.18815105,2.1765172,-0.0066443123,0.36641586,0.8929216414690018,247,63232,2902.4031248089996,4046848
364.0,19.68,293.63,11.71,1402,0.015139741,0.17567952,2.177523,-0.0075248033,0.2611028,0.9276821613311768,248,63488,2914.0888935289986,4063232
343.33,18.4,310.14,12.01,1397,0.018487493,0.20629883,2.1754963,-0.008632981,0.27098754,0.9499127343297005,249,63744,2925.8095866099993,4079616
310.33,16.46,304.64,12.25,1405,0.015191986,0.18231201,2.1518679,-0.0069832555,0.3023034,0.9325588867068291,250,64000,2937.4677358149984,4096000
320.21,17.44,300.63,11.34,1402,0.013744074,0.16312663,2.160106,-0.00664798,0.23991287,0.9438501931726933,251,64256,2949.154244002999,4112384
336.51,18.53,293.69,12.28,1400,0.017023148,0.19938152,2.1439197,-0.00894871,0.18532193,0.9562129527330399,252,64512,2960.854434936,4128768
348.95,19.34,311.71,14.11,1395,0.013949451,0.16377766,2.144759,-0.0071150926,0.2987204,0.9358771070837975,253,64768,2972.598887709999,4145152
355.07,19.43,335.66,14.21,1399,0.017386412,0.20017497,2.142797,-0.008724805,0.2318073,0.9495200924575329,254,65024,2984.309503478,4161536
356.36,19.69,328.68,15.15,1401,0.01535356,0.18239339,2.1570852,-0.007906619,0.17981578,0.9387565590441227,255,65280,2996.000354116999,4177920
367.01,20.69,303.34,13.93,1399,0.015984157,0.19500732,2.156781,-0.0036928523,0.20846795,0.9428255669772625,256,65536,3007.7069635959997,4194304
384.4,22.75,309.84,13.17,1403,0.012154695,0.14780681,2.1498606,-0.008685906,0.13597496,0.9508459083735943,257,65792,3019.379795821,4210688
365.57,21.53,318.05,13.33,1394,0.014393028,0.16786702,2.1363692,-0.006001406,0.38062885,0.9015350192785263,258,66048,3031.128447351999,4227072
350.46,20.65,302.79,12.0,1401,0.016738735,0.18792725,2.1600554,-0.007068516,0.19835408,0.9453251771628857,259,66304,3042.818022059999,4243456
368.51,22.01,306.18,13.41,1400,0.015535961,0.1770223,2.1751585,-0.004728842,0.24522562,0.9418556466698647,260,66560,3054.5147923409986,4259840
357.76,21.43,288.98,13.16,1402,0.012491525,0.14326985,2.192217,-0.005455687,0.26271722,0.9329749196767807,261,66816,3066.1966134819995,4276224
327.68,17.74,279.93,11.63,1405,0.014325604,0.1662801,2.1804616,-0.005562179,0.38139692,0.8960093259811401,262,67072,3077.8573097399985,4292608
334.93,18.49,297.97,12.41,1405,0.015318251,0.18149821,2.1813815,-0.008044907,0.25639018,0.9186102747917175,263,67328,3089.5184670399995,4308992
346.57,19.99,283.44,10.06,1399,0.012611851,0.14949544,2.1821692,-0.0060623526,0.322477,0.9241002723574638,264,67584,3101.227684607,4325376
358.17,20.29,269.51,8.65,1400,0.0113501325,0.13110352,2.181172,-0.005484277,0.27795967,0.9191503897309303,265,67840,3112.9229579779985,4341760
358.78,21.04,270.39,10.74,1400,0.014992957,0.17690022,2.1748188,-0.007273664,0.18486424,0.9386089481413364,266,68096,3124.623374756,4358144
352.5,20.9,255.86,9.67,1404,0.012098241,0.13867188,2.1958768,-0.0032852476,0.36259392,0.9083523750305176,267,68352,3136.287900047999,4374528
331.26,17.84,261.81,8.83,1396,0.011141823,0.12860107,2.189195,-0.0037459547,0.42131105,0.9083582386374474,268,68608,3148.020744981999,4390912
331.46,17.42,311.28,12.0,1403,0.012639643,0.14233398,2.187226,-0.0024191525,0.28311768,0.9265303909778595,269,68864,3159.6937032629994,4407296
354.14,19.19,311.18,12.59,1400,0.015480575,0.17793782,2.2186446,-0.01020635,0.26222396,0.9227229207754135,270,69120,3171.397051349999,4423680
372.01,20.5,302.21,12.37,1401,0.015540053,0.1917928,2.214965,-0.007224031,0.23713225,0.9295696467161179,271,69376,3183.0899933699984,4440064
371.04,20.55,300.07,14.04,1394,0.014470812,0.17923991,2.2127686,-0.008253007,0.36710832,0.8894240334630013,272,69632,3194.8386481869984,4456448
368.21,20.38,311.85,13.56,1398,0.017883616,0.19832356,2.1947854,-0.006405558,0.3015886,0.8979774639010429,273,69888,3206.5515458189984,4472832
367.73,21.28,309.85,13.24,1399,0.01407008,0.1700236,2.193924,-0.0075469613,0.2638276,0.9114419743418694,274,70144,3218.2567593859985,4489216
377.81,21.75,288.67,12.41,1399,0.014774197,0.17272949,2.19092,-0.004711214,0.31890926,0.9050747081637383,275,70400,3229.9612776999984,4505600
368.52,20.49,286.95,10.15,1400,0.014899352,0.17392986,2.1843824,-0.0067916247,0.30523327,0.9198370277881622,276,70656,3241.6627285039995,4521984
367.21,19.89,294.15,11.62,1399,0.014835596,0.18817139,2.2006485,-0.004338938,0.2502316,0.9198331162333488,277,70912,3253.367084162999,4538368
380.4,19.89,292.6,12.51,1401,0.017442657,0.20157878,2.1868193,-0.005916227,0.31910846,0.8936887308955193,278,71168,3265.0571874669986,4554752
370.6,19.89,303.58,11.58,1395,0.014162756,0.16664632,2.1950438,-0.0034581001,0.2633805,0.9243469536304474,279,71424,3276.801761577999,4571136
369.71,20.6,325.29,12.75,1403,0.015591531,0.18233235,2.2002733,-0.0048368396,0.23777406,0.917017474770546,280,71680,3288.476588725998,4587520
366.88,21.13,323.34,14.92,1399,0.013020925,0.14923096,2.1802819,-0.0028828683,0.27106842,0.9157231524586678,281,71936,3300.180936941999,4603904
355.44,20.53,311.56,13.7,1402,0.013336748,0.14670818,2.1763642,-0.004470195,0.3166392,0.8865895643830299,282,72192,3311.860433587999,4620288
360.11,20.69,292.49,10.92,1399,0.011382257,0.13079834,2.1908832,-0.0033134613,0.300826,0.895758181810379,283,72448,3323.5670168749984,4636672
380.95,21.29,295.0,12.0,1402,0.013552893,0.15633138,2.1748703,-0.004451449,0.2429146,0.9074470400810242,284,72704,3335.247459357999,4653056
386.8,20.99,304.08,12.32,1403,0.015009783,0.16416423,2.1344702,-0.0025751507,0.28678414,0.8932406008243561,285,72960,3346.9208267259983,4669440
382.38,21.78,317.08,13.34,1401,0.015609871,0.17584229,2.137305,-0.0061593354,0.23340356,0.9145472943782806,286,73216,3358.6125057829995,4685824
366.06,21.91,329.27,14.78,1401,0.017032078,0.19364421,2.1566608,-0.0060529835,0.21062428,0.9318855851888657,287,73472,3370.2999828499997,4702208
361.02,21.15,303.51,13.96,1397,0.017744943,0.2010905,2.1518884,-0.0061436803,0.32095394,0.8800880163908005,288,73728,3382.0220852889997,4718592
369.23,21.97,288.82,13.04,1399,0.015464354,0.18391927,2.137696,-0.005059105,0.25028786,0.8799691498279572,289,73984,3393.7276383609988,4734976
373.73,22.18,322.71,14.23,1400,0.01960315,0.2086792,2.141889,-0.002986567,0.31311944,0.9024500623345375,290,74240,3405.4237049979984,4751360
363.97,21.16,306.84,12.98,1404,0.015850972,0.17651367,2.1255376,-0.00539856,0.29166135,0.9069159552454948,291,74496,3417.0897426779993,4767744
355.81,20.13,300.76,12.79,1403,0.01608846,0.18129475,2.1382651,-0.0068009472,0.2943809,0.8963476717472076,292,74752,3428.761681406999,4784128
355.59,19.41,311.6,13.1,1398,0.017841842,0.20933025,2.1436718,-0.0038250654,0.3440062,0.8347530514001846,293,75008,3440.481386848998,4800512
349.41,19.0,313.63,12.64,1398,0.019353222,0.20652263,2.1119986,-0.0030132516,0.3709214,0.8689440935850143,294,75264,3452.195476114999,4816896
367.53,21.39,319.6,12.96,1403,0.018991418,0.19911702,2.1133919,-0.004681133,0.1936218,0.9186743199825287,295,75520,3463.8677863819994,4833280
376.9,22.91,302.78,11.99,1400,0.019223427,0.21905518,2.1142008,-0.0063897395,0.15705708,0.9309855476021767,296,75776,3475.5650459669996,4849664
373.15,21.46,307.54,12.77,1401,0.014825006,0.17401123,2.155358,-0.0062101237,0.36709073,0.8292386084794998,297,76032,3487.257881562,4866048
383.93,21.69,308.65,14.46,1403,0.01665099,0.18029785,2.1312814,-0.0023174533,0.21355785,0.9042751714587212,298,76288,3498.935065635,4882432
387.92,22.65,305.26,15.05,1404,0.012876409,0.15083821,2.1393406,-0.00392075,0.20518327,0.9291990175843239,299,76544,3510.5998073969986,4898816
379.52,21.81,327.7,14.4,1402,0.014551452,0.16571045,2.1484506,-0.0046063955,0.21485317,0.9220555275678635,300,76800,3522.281206063999,4915200
361.98,21.39,341.24,14.99,1401,0.011680224,0.12931316,2.147224,-0.0032196182,0.32659468,0.8747969716787338,301,77056,3533.9748379839984,4931584
367.82,22.13,315.45,12.92,1396,0.013807062,0.15462239,2.1430595,-0.0027465688,0.27227798,0.8565459102392197,302,77312,3545.709649474,4947968
371.42,23.08,314.49,12.82,1402,0.01537856,0.16802979,2.1159217,-0.0064981394,0.264065,0.8852291256189346,303,77568,3557.395095411999,4964352
380.83,24.29,330.66,14.63,1402,0.023494678,0.20369466,2.1473334,-0.00887395,0.1409101,0.9135257825255394,304,77824,3569.0776426859993,4980736
379.81,22.73,325.9,15.61,1396,0.014924762,0.17203777,2.133149,-0.0028025869,0.24581738,0.9264881983399391,305,78080,3580.8076563819995,4997120
