eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
375.99,21.9,352.48,19.38,1400,0.009374628,0.112202965,2.202676,-0.011311273,0.3140552,0.7703549414873123,181,46336,2125.0325107930003,2965504
353.54,20.08,352.23,19.66,1397,0.01315588,0.1730957,2.21573,-0.013229276,0.35957026,0.7280660569667816,182,46592,2136.753325611,2981888
358.33,19.78,350.95,19.03,1395,0.008554168,0.10882568,2.1918218,-0.015331429,0.26845396,0.7863694578409195,183,46848,2148.490335708997,2998272
379.84,22.15,361.21,19.14,1402,0.0073166788,0.086364746,2.2222512,-0.015473203,0.21141835,0.779916524887085,184,47104,2160.169016082,3014656
369.2,21.11,359.12,19.29,1395,0.009911209,0.12597656,2.2170818,-0.016915662,0.28790998,0.8049395829439163,185,47360,2171.910733757999,3031040
353.05,19.89,370.97,21.28,1403,0.0076279882,0.094950356,2.224948,-0.017770432,0.23445612,0.8131992965936661,186,47616,2183.588543775997,3047424
355.98,20.24,367.9,22.32,1403,0.009376918,0.11816406,2.2056057,-0.016101578,0.3026118,0.7660835683345795,187,47872,2195.262619003999,3063808
370.87,20.98,365.94,21.33,1406,0.015244204,0.19641113,2.1923034,-0.011844121,0.27176598,0.7915958017110825,188,48128,2206.9159001169974,3080192
368.17,20.77,377.12,21.44,1398,0.014816407,0.19374593,2.188893,-0.016878549,0.24507438,0.7975181639194489,189,48384,2218.631804667999,3096576
375.12,21.35,366.78,21.19,1394,0.015109026,0.19736736,2.1786273,-0.01788986,0.25958428,0.7986879050731659,190,48640,2230.380012063997,3112960
371.6,20.86,354.66,19.61,1399,0.013569697,0.18652344,2.1774487,-0.018011557,0.23118532,0.8021160513162613,191,48896,2242.09084728,3129344
368.7,21.9,368.16,20.87,1393,0.015683271,0.1910197,2.1506963,-0.020362904,0.24838978,0.7184227705001831,192,49152,2253.8529202719983,3145728
374.22,22.7,383.55,21.92,1391,0.013290039,0.17173259,2.168351,-0.015834315,0.23620313,0.7521939128637314,193,49408,2265.6236620889977,3162112
366.64,22.02,382.19,21.88,1404,0.015304178,0.19114177,2.1648893,-0.018041676,0.2565415,0.7534892708063126,194,49664,2277.2877998469994,3178496
368.03,22.83,375.66,21.53,1399,0.018240614,0.22235107,2.1608307,-0.012235906,0.23428573,0.74493008852005,195,49920,2288.994535515998,3194880
358.43,21.65,360.9,20.65,1410,0.014101618,0.18259685,2.1681366,-0.01649517,0.23978414,0.7704595029354095,196,50176,2300.6131850989987,3211264
368.02,20.79,355.73,19.8,1404,0.016966144,0.21449788,2.163511,-0.021190083,0.27173355,0.7110173404216766,197,50432,2312.280909642999,3227648
367.82,20.0,371.33,20.44,1403,0.016829537,0.21348064,2.1766942,-0.017111799,0.3273453,0.611504465341568,198,50688,2323.956649546999,3244032
378.88,22.73,378.75,21.71,1388,0.010191016,0.1379598,2.1602144,-0.016511567,0.18046224,0.8112056404352188,199,50944,2335.760053302998,3260416
379.0,23.93,378.42,21.91,1393,0.01074066,0.14180501,2.1547005,-0.017548887,0.20658462,0.7707690745592117,200,51200,2347.5191244039997,3276800
377.83,22.95,368.85,20.47,1393,0.010591413,0.14294434,2.166146,-0.017093748,0.24194638,0.7092087268829346,201,51456,2359.273292848,3293184
371.03,22.5,359.05,19.64,1399,0.011997611,0.14501953,2.1683664,-0.014418018,0.22989632,0.7390871345996857,202,51712,2370.983457372,3309568
369.03,23.17,362.72,20.07,1399,0.010003182,0.120524086,2.1527624,-0.019655054,0.19634368,0.8210727423429489,203,51968,2382.6917213199995,3325952
360.92,22.12,378.71,21.59,1397,0.012643362,0.16503906,2.1555994,-0.015318081,0.2891266,0.6912871599197388,204,52224,2394.4122945599993,3342336
361.05,22.03,373.34,21.72,1393,0.011128415,0.14341228,2.1757889,-0.015398766,0.18666486,0.7808734029531479,205,52480,2406.173563205997,3358720
380.16,23.82,375.5,21.62,1400,0.01633116,0.19930013,2.1786869,-0.019328235,0.16648105,0.7877086251974106,206,52736,2417.8704090209976,3375104
385.06,23.85,360.32,19.24,1400,0.012807608,0.16471355,2.1730936,-0.01528282,0.2181766,0.7582743614912033,207,52992,2429.5691478499975,3391488
385.72,22.54,353.51,18.31,1405,0.012614629,0.15863037,2.1746864,-0.017670123,0.22010763,0.7204385697841644,208,53248,2441.22990812,3407872
390.27,23.71,361.91,19.5,1402,0.010450266,0.13769531,2.193272,-0.017930385,0.16870105,0.7507667392492294,209,53504,2452.911154555997,3424256
401.13,24.0,379.6,21.13,1395,0.01485946,0.18644206,2.1872904,-0.020905254,0.18740551,0.7572873085737228,210,53760,2464.6527612909995,3440640
389.89,23.55,384.89,21.2,1403,0.009843676,0.13421631,2.1499813,-0.011268499,0.25118196,0.7471880614757538,211,54016,2476.3253477299986,3457024
384.09,23.09,379.46,21.21,1397,0.007939387,0.10044352,2.1540637,-0.012801851,0.2376837,0.7297908663749695,212,54272,2488.053074026,3473408
396.28,23.14,378.32,22.82,1389,0.014066215,0.16951497,2.1547146,-0.013074917,0.22694133,0.6864563524723053,213,54528,2499.848651330998,3489792
391.73,23.05,366.63,21.9,1402,0.015612631,0.18823242,2.18919,-0.017612163,0.2220506,0.6458364725112915,214,54784,2511.5327331379995,3506176
382.27,23.08,358.33,20.69,1401,0.010327882,0.13326009,2.1862073,-0.015341322,0.19387643,0.7448829114437103,215,55040,2523.223887500997,3522560
380.52,23.19,360.05,21.21,1404,0.015536708,0.18566895,2.1930566,-0.013359216,0.19175698,0.7468691766262054,216,55296,2534.889568284998,3538944
374.96,22.83,341.55,19.4,1395,0.016291905,0.19335938,2.1959646,-0.018264385,0.29072565,0.6873944997787476,217,55552,2546.6326427509994,3555328
362.41,20.85,337.84,18.35,1394,0.01720109,0.2109375,2.1921794,-0.018522056,0.22475018,0.7406735122203827,218,55808,2558.385258115999,3571712
366.07,21.04,366.01,20.73,1403,0.01768419,0.21844482,2.173297,-0.00957607,0.18850477,0.7397444844245911,219,56064,2570.057271242,3588096
374.11,23.85,359.12,20.18,1396,0.012714535,0.1630249,2.1747472,-0.00787924,0.24990869,0.6938578486442566,220,56320,2581.7931787559974,3604480
366.1,22.63,351.71,19.34,1400,0.008134176,0.09425863,2.196871,-0.012390257,0.24698544,0.7151699662208557,221,56576,2593.490024429997,3620864
356.76,22.05,367.68,20.88,1395,0.016160468,0.1817627,2.1917114,-0.018350134,0.3119648,0.6582402288913727,222,56832,2605.2303048199974,3637248
361.57,22.0,365.64,21.19,1399,0.018091487,0.22757976,2.2101374,-0.017746849,0.22755964,0.7141754031181335,223,57088,2616.9341813190003,3653632
356.7,20.73,350.01,20.06,1398,0.015731165,0.19608562,2.1889825,-0.012587274,0.31166306,0.655907928943634,224,57344,2628.6533405289993,3670016
355.95,20.2,352.02,20.4,1404,0.010291045,0.12263998,2.174561,-0.01187462,0.34262857,0.6792357563972473,225,57600,2640.316783705999,3686400
358.92,21.11,364.13,20.84,1384,0.0109364465,0.1393636,2.1901572,-0.016487053,0.24568796,0.7470205724239349,226,57856,2652.1487097789977,3702784
365.87,22.66,378.1,22.59,1394,0.012386836,0.15458171,2.204213,-0.019442627,0.20589125,0.7850122153759003,227,58112,2663.8987783129996,3719168
366.18,22.12,376.93,23.26,1402,0.01566664,0.20566814,2.2175076,-0.017164815,0.22835094,0.7147991359233856,228,58368,2675.577991105998,3735552
382.5,22.72,365.29,20.89,1402,0.011780638,0.1542155,2.196165,-0.013089013,0.2820814,0.7153905928134918,229,58624,2687.2611329969986,3751936
387.31,22.04,356.57,19.29,1398,0.008903563,0.11338297,2.194148,-0.010965269,0.31720915,0.6233198344707489,230,58880,2698.9741736549986,3768320
382.33,22.34,359.3,20.76,1405,0.007932104,0.094930016,2.1895638,-0.014505622,0.257571,0.6521753966808319,231,59136,2710.632898429998,3784704
382.87,23.17,376.12,21.73,1400,0.008760641,0.1054891,2.1829412,-0.01372271,0.25997916,0.6927702724933624,232,59392,2722.3300543019977,3801088
386.64,24.06,390.31,22.59,1395,0.006855426,0.07877604,2.1945798,-0.015845917,0.1960253,0.7744065076112747,233,59648,2734.067218824999,3817472
383.31,24.16,389.87,22.9,1399,0.012935117,0.15871175,2.198743,-0.021275058,0.22585617,0.7513934075832367,234,59904,2745.776201321998,3833856
380.91,21.83,386.17,23.36,1397,0.017173782,0.21146648,2.2173264,-0.015620493,0.23303956,0.720016747713089,235,60160,2757.499807299999,3850240
384.03,22.02,371.34,22.0,1396,0.013107297,0.17014568,2.2083974,-0.0146028055,0.20108743,0.6566034555435181,236,60416,2769.2328166959996,3866624
375.14,21.53,361.51,19.57,1402,0.012960293,0.16068523,2.2037544,-0.0144436,0.3389264,0.6520704329013824,237,60672,2780.913373305997,3883008
362.28,19.23,360.32,19.43,1406,0.014846413,0.18255615,2.2165248,-0.021497676,0.2507815,0.698281466960907,238,60928,2792.5649606109982,3899392
366.8,20.39,381.28,21.93,1394,0.014329555,0.18115234,2.2065651,-0.015244,0.2346828,0.741857498884201,239,61184,2804.3161244259973,3915776
371.33,21.75,365.88,21.02,1399,0.015602269,0.18634033,2.1840365,-0.0203818,0.25769106,0.7258819043636322,240,61440,2816.022497646998,3932160
382.94,23.37,351.04,19.13,1396,0.012845573,0.16412354,2.1909735,-0.013077841,0.19191104,0.6913875043392181,241,61696,2827.7513086619983,3948544
392.54,24.63,359.82,19.19,1393,0.013543994,0.17118327,2.1992724,-0.015883455,0.20854332,0.730696827173233,242,61952,2839.508687426998,3964928
390.92,24.57,376.25,20.45,1405,0.012739662,0.16701253,2.209782,-0.017128272,0.17576678,0.7907533943653107,243,62208,2851.168665748999,3981312
379.75,22.67,382.59,21.87,1395,0.016653655,0.20365398,2.1991334,-0.014331902,0.31335488,0.7014155089855194,244,62464,2862.9138990680003,3997696
376.84,21.7,380.58,21.75,1403,0.011284781,0.15032959,2.2142527,-0.01440629,0.18613102,0.7532308250665665,245,62720,2874.5870298679984,4014080
374.75,22.35,378.86,20.42,1403,0.010229768,0.12036133,2.1813967,-0.018453835,0.25097194,0.7486863136291504,246,62976,2886.263424547,4030464
370.14,21.96,385.5,20.44,1394,0.015064832,0.18733723,2.1853626,-0.018323837,0.30525413,0.6724582314491272,247,63232,2898.010745683998,4046848
357.76,20.91,383.21,22.21,1407,0.010227894,0.12689209,2.2018971,-0.016519126,0.20933919,0.7336349189281464,248,63488,2909.655441496998,4063232
384.44,23.36,390.13,23.54,1401,0.010222124,0.12487793,2.2035067,-0.016710471,0.16773069,0.7771173119544983,249,63744,2921.3435702749994,4079616
394.66,25.24,397.51,23.49,1388,0.009279606,0.11853027,2.192326,-0.009203765,0.23247856,0.7683437913656235,250,64000,2933.143184286997,4096000
391.18,25.33,392.57,23.63,1407,0.009620587,0.115112305,2.1856835,-0.0132340975,0.22605224,0.7673864215612411,251,64256,2944.7881392380004,4112384
378.09,23.51,391.77,22.97,1401,0.01968545,0.22314453,2.154763,-0.014028204,0.3085333,0.6825077831745148,252,64512,2956.479324746997,4128768
379.61,22.8,392.66,23.14,1397,0.015183996,0.19055176,2.1471364,-0.017997308,0.19140993,0.773620143532753,253,64768,2968.2006916520004,4145152
392.77,24.36,385.38,22.93,1401,0.012971845,0.17403157,2.1346605,-0.015871715,0.21589209,0.7531365007162094,254,65024,2979.8890669639986,4161536
397.4,24.1,386.78,23.27,1402,0.015548234,0.19106038,2.1707628,-0.01419166,0.2485332,0.6731658279895782,255,65280,2991.5702332,4177920
401.54,24.78,380.51,22.75,1389,0.008560224,0.10941569,2.1680725,-0.012624614,0.18313952,0.7292614281177521,256,65536,3003.357896718,4194304
391.95,23.92,377.61,23.08,1396,0.012006565,0.13417561,2.175031,-0.010767897,0.27009463,0.7182504832744598,257,65792,3015.0867595359996,4210688
380.02,24.16,384.82,23.17,1402,0.010869705,0.13134766,2.1580746,-0.013214546,0.2778286,0.6644510924816132,258,66048,3026.766827159998,4227072
386.21,24.3,381.1,22.85,1398,0.01578438,0.20009358,2.1366196,-0.015203901,0.22417223,0.7262823581695557,259,66304,3038.479847366998,4243456
392.81,23.88,393.42,24.49,1402,0.014666106,0.1805013,2.1162086,-0.019353518,0.27286735,0.7386376857757568,260,66560,3050.165247318997,4259840
377.53,22.09,394.87,25.05,1398,0.012051352,0.15645345,2.146032,-0.013788298,0.3036295,0.6667877733707428,261,66816,3061.8850353519992,4276224
368.57,22.66,383.95,23.87,1409,0.012978681,0.16495769,2.1493003,-0.013226449,0.26504782,0.722183108329773,262,67072,3073.5105355429987,4292608
362.87,21.44,386.79,23.46,1396,0.013612284,0.15930176,2.1359532,-0.011040053,0.3485192,0.6908776760101318,263,67328,3085.2441640689976,4308992
383.42,23.21,387.37,23.3,1398,0.014182457,0.18678792,2.1578126,-0.012900077,0.29881445,0.5928003787994385,264,67584,3096.961586472,4325376
381.67,23.33,380.84,21.92,1402,0.013366844,0.1786906,2.1791875,-0.01465273,0.14015742,0.7041802108287811,265,67840,3108.641616871999,4341760
400.06,24.65,383.88,22.86,1401,0.01302215,0.17366536,2.1791706,-0.017807364,0.14372562,0.7444932758808136,266,68096,3120.3318921339996,4358144
403.38,24.56,386.66,24.05,1407,0.01430246,0.17966716,2.181665,-0.0186773,0.20896053,0.7033189833164215,267,68352,3131.9771377769976,4374528
402.29,25.2,393.59,24.18,1396,0.016611679,0.1953532,2.1650486,-0.014800333,0.21772395,0.6434950828552246,268,68608,3143.7076125269996,4390912
397.59,24.89,394.35,24.45,1398,0.0120929815,0.15718587,2.169091,-0.011721518,0.17394392,0.7402200400829315,269,68864,3155.4235620729996,4407296
408.84,25.99,380.59,22.32,1400,0.012930594,0.1677653,2.1817644,-0.01468448,0.119411916,0.7417024970054626,270,69120,3167.121664623999,4423680
394.84,24.69,378.97,21.03,1389,0.015392161,0.17822266,2.1793997,-0.016366584,0.30681762,0.6235855519771576,271,69376,3178.912913422999,4440064
390.2,23.3,382.78,20.86,1404,0.015847424,0.18804932,2.1961248,-0.016310496,0.204899,0.6709468364715576,272,69632,3190.579604565999,4456448
389.19,23.24,379.21,21.35,1402,0.014391412,0.1720988,2.188779,-0.010302953,0.19971424,0.6875806450843811,273,69888,3202.260477058,4472832
399.14,24.01,375.41,21.62,1391,0.013964552,0.18231201,2.1896822,-0.015917802,0.20236975,0.6743219196796417,274,70144,3214.0393947099983,4489216
387.19,23.15,381.83,22.15,1402,0.014500923,0.17238362,2.1791856,-0.013436441,0.25531673,0.6336029767990112,275,70400,3225.7182526359975,4505600
375.54,22.1,387.79,22.53,1395,0.014573969,0.16328938,2.1515362,-0.014333894,0.23758459,0.7443268001079559,276,70656,3237.462911364997,4521984
370.89,22.1,378.53,21.77,1396,0.011794057,0.14626057,2.1594522,-0.010377473,0.2810244,0.6965836882591248,277,70912,3249.1956812770004,4538368
367.78,23.41,373.13,21.4,1400,0.012058634,0.1543986,2.1704552,-0.0070444285,0.24784498,0.6961972415447235,278,71168,3260.8989451300004,4554752
386.48,24.56,375.52,21.68,1389,0.010777618,0.13260905,2.148848,-0.011084781,0.24107969,0.6324922442436218,279,71424,3272.6945419139993,4571136
390.28,24.61,385.89,22.48,1396,0.012532112,0.1506551,2.146008,-0.0123085,0.1926003,0.6963019967079163,280,71680,3284.4301308079994,4587520
391.56,25.17,377.16,21.88,1397,0.019492874,0.23156738,2.1309726,-0.012473629,0.18175717,0.7265506982803345,281,71936,3296.157376373998,4603904
393.14,24.28,379.19,21.8,1406,0.01363317,0.19372559,2.1429741,-0.012047478,0.26832238,0.6675914227962494,282,72192,3307.8107324049997,4620288
395.16,24.27,379.89,22.31,1405,0.012334253,0.15301514,2.153146,-0.014198364,0.24848531,0.6392239034175873,283,72448,3319.4646262479982,4636672
402.44,24.48,370.79,20.46,1396,0.0068542957,0.08353678,2.156318,-0.01013823,0.19899094,0.7105751037597656,284,72704,3331.1960209229983,4653056
394.71,23.92,374.69,19.48,1388,0.010570027,0.1296997,2.1505766,-0.008935167,0.2279687,0.7339812815189362,285,72960,3342.9973287110006,4669440
391.9,24.41,392.77,22.25,1394,0.011134577,0.14371745,2.1634161,-0.015439027,0.2115374,0.6362275779247284,286,73216,3354.747676447998,4685824
389.68,23.96,388.46,23.43,1405,0.016502542,0.1897583,2.1382096,-0.01716243,0.18098845,0.7088618278503418,287,73472,3366.408123877998,4702208
393.0,24.1,379.44,22.81,1400,0.015353066,0.1965739,2.1377609,-0.014190729,0.20561941,0.7091666460037231,288,73728,3378.1038395260002,4718592
389.54,23.54,376.96,21.41,1401,0.008643979,0.111816406,2.1342933,-0.0111832535,0.32234985,0.63582843542099,289,73984,3389.7939801249995,4734976
382.24,23.26,381.18,21.2,1397,0.013994243,0.16815186,2.1542265,-0.006389405,0.18092312,0.7086568474769592,290,74240,3401.5185402539973,4751360
406.34,26.76,387.6,22.49,1396,0.0074473396,0.09025065,2.1355689,-0.015202592,0.10767723,0.7810916602611542,291,74496,3413.252464961999,4767744
412.82,26.31,377.72,22.75,1395,0.0119254375,0.14890544,2.131003,-0.016767468,0.1793329,0.7382816672325134,292,74752,3424.989900585999,4784128
411.99,26.24,361.98,21.97,1391,0.012991495,0.16660564,2.1206844,-0.019302936,0.08638186,0.8372115641832352,293,75008,3436.7622351399987,4800512
412.37,26.71,371.54,22.88,1408,0.01264445,0.17533366,2.1314778,-0.012750964,0.16134547,0.7043884098529816,294,75264,3448.3947984509978,4816896
401.2,25.61,382.52,23.66,1394,0.014867012,0.19407146,2.1450794,-0.015949434,0.19934344,0.6853568851947784,295,75520,3460.1408727399976,4833280
396.79,25.58,395.39,24.38,1393,0.015274133,0.18703206,2.1445582,-0.016003586,0.21271558,0.5923578441143036,296,75776,3471.8986026130005,4849664
396.82,26.02,393.03,24.9,1403,0.019347912,0.2200114,2.153033,-0.015737083,0.19167274,0.6670414805412292,297,76032,3483.5751099970003,4866048
394.09,25.05,390.32,23.55,1404,0.015026964,0.19069417,2.162575,-0.01699532,0.15097977,0.7126850187778473,298,76288,3495.238346749,4882432
401.76,25.12,387.56,22.85,1400,0.016148994,0.18625896,2.150619,-0.014765476,0.15973671,0.698168933391571,299,76544,3506.9397898419993,4898816
409.27,26.35,384.23,22.72,1403,0.0106364265,0.1292928,2.1533473,-0.008644716,0.13433427,0.7248087823390961,300,76800,3518.6122276569986,4915200
390.14,25.08,385.97,23.55,1399,0.02000791,0.22686768,2.1512887,-0.014012762,0.23262869,0.652762234210968,301,77056,3530.317851661999,4931584
373.1,23.27,374.63,22.23,1399,0.015348853,0.17549641,2.1407406,-0.008874436,0.29863358,0.6581837236881256,302,77312,3542.0253945639997,4947968
376.91,23.57,378.13,20.88,1399,0.012567838,0.1560669,2.1525698,-0.009502099,0.18387365,0.660993367433548,303,77568,3553.7327615629983,4964352
394.02,24.52,385.15,20.78,1390,0.012937862,0.15917969,2.1190743,-0.014054369,0.25343364,0.6907460987567902,304,77824,3565.513479674999,4980736
391.71,24.58,378.9,21.55,1406,0.011657345,0.14412434,2.1357396,-0.010970645,0.19644445,0.6701608896255493,305,78080,3577.165610595999,4997120
