eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
385.43,22.55,369.25,20.58,1396,0.008024623,0.10599772,2.0923886,-0.019926963,0.19461536,0.8930948153138161,173,44288,2034.0020065099998,2834432
377.44,22.57,380.61,21.88,1398,0.011543311,0.15161133,2.0954888,-0.01534985,0.22615029,0.8675578534603119,174,44544,2045.7212489259982,2850816
366.26,21.24,375.02,21.36,1391,0.015163586,0.19559734,2.1000104,-0.015447271,0.20103866,0.8683165907859802,175,44800,2057.495695333,2867200
365.06,21.54,366.73,20.71,1403,0.010145231,0.13297527,2.1213732,-0.020869529,0.19781554,0.8680071234703064,176,45056,2069.172065112998,2883584
380.26,23.6,373.88,22.03,1397,0.012607928,0.16379802,2.1146662,-0.017699894,0.17838298,0.8738166242837906,177,45312,2080.900398190999,2899968
373.86,22.34,376.7,21.7,1392,0.017087368,0.22092693,2.1018085,-0.01543117,0.2147981,0.852748841047287,178,45568,2092.664138725999,2916352
382.15,21.38,368.09,19.38,1402,0.010990664,0.14054362,2.1172984,-0.020094812,0.20323955,0.8315128684043884,179,45824,2104.3438830310006,2932736
381.52,21.3,349.21,17.53,1406,0.012067326,0.15024821,2.111179,-0.02041524,0.21766038,0.8463857620954514,180,46080,2115.9965874789996,2949120
392.46,23.13,334.47,16.92,1404,0.0131431455,0.16605632,2.1127565,-0.01999646,0.17340519,0.8510671555995941,181,46336,2127.666652185999,2965504
373.54,21.76,330.01,17.42,1405,0.010175121,0.12904866,2.088784,-0.020152336,0.2577426,0.8086904436349869,182,46592,2139.321381894999,2981888
365.8,20.58,338.43,16.9,1404,0.010990231,0.1484782,2.1013024,-0.021823065,0.200418,0.833578422665596,183,46848,2150.984486344998,2998272
363.51,21.04,342.9,16.72,1402,0.011484794,0.14923096,2.1204708,-0.01897389,0.25261286,0.7912236750125885,184,47104,2162.6686045339993,3014656
360.96,21.03,344.19,18.53,1397,0.012871335,0.16658528,2.1285233,-0.018811326,0.20760274,0.822590783238411,185,47360,2174.3939898229983,3031040
353.57,19.67,354.92,19.39,1402,0.012343009,0.15840657,2.154532,-0.02059228,0.2155059,0.846960574388504,186,47616,2186.078636741,3047424
341.55,18.57,345.84,18.18,1402,0.011610583,0.15531413,2.1309443,-0.021028124,0.19957614,0.8385567218065262,187,47872,2197.7622107299976,3063808
351.29,19.5,346.06,18.62,1399,0.011813194,0.15130615,2.1308463,-0.021781268,0.18524955,0.8516333848237991,188,48128,2209.4723611439986,3080192
369.79,21.84,360.89,20.82,1401,0.010221455,0.13397217,2.1396425,-0.020154139,0.1937625,0.8616957813501358,189,48384,2221.159338325,3096576
366.94,22.26,372.67,22.58,1397,0.0110163605,0.14579265,2.1677456,-0.017711457,0.21152812,0.8084937334060669,190,48640,2232.8861014659997,3112960
378.35,21.39,367.23,21.28,1398,0.009770916,0.13049316,2.138497,-0.0131261395,0.30018333,0.7776106595993042,191,48896,2244.5983045879984,3129344
374.6,20.52,361.58,19.98,1394,0.007979971,0.09814453,2.142653,-0.016918417,0.22110589,0.8059385120868683,192,49152,2256.347850099999,3145728
370.35,20.82,348.79,18.77,1386,0.0082946075,0.10681152,2.1513603,-0.01744513,0.22134234,0.8418194800615311,193,49408,2268.164063666998,3162112
378.73,22.54,333.22,16.92,1410,0.008596458,0.11075846,2.165344,-0.016112497,0.21224481,0.8337838053703308,194,49664,2279.7781511190005,3178496
369.39,22.17,332.5,17.16,1404,0.007858836,0.09552002,2.1705544,-0.015296534,0.24537803,0.8242857456207275,195,49920,2291.4407331349976,3194880
389.34,23.31,343.69,19.08,1399,0.0075310045,0.09592692,2.1759644,-0.017505389,0.1848094,0.8455946892499924,196,50176,2303.1465410679994,3211264
380.43,22.65,338.49,18.81,1400,0.007925443,0.09952799,2.1764681,-0.019216098,0.20135827,0.8683889508247375,197,50432,2314.8448559589997,3227648
368.07,20.73,362.93,21.28,1388,0.0077233636,0.094807945,2.183444,-0.01805235,0.21917158,0.8528697937726974,198,50688,2326.6443099089993,3244032
358.66,19.94,359.61,21.29,1392,0.009704179,0.12184652,2.1781487,-0.016201738,0.23255754,0.8322396278381348,199,50944,2338.4101912059996,3260416
359.72,20.56,360.33,20.28,1402,0.0073279957,0.09285482,2.1865382,-0.018764196,0.21563709,0.8793454989790916,200,51200,2350.0946183470005,3276800
343.95,19.69,344.45,17.92,1399,0.00871762,0.10394287,2.1964438,-0.018552333,0.2504513,0.8395333886146545,201,51456,2361.7983188430007,3293184
355.38,20.65,352.43,18.7,1405,0.0077432655,0.095072426,2.1753447,-0.02092892,0.17942823,0.8845973834395409,202,51712,2373.4524732619975,3309568
367.0,21.42,361.5,19.71,1400,0.010777618,0.13724773,2.1690521,-0.018150931,0.25697872,0.8042947202920914,203,51968,2385.151011908998,3325952
375.88,22.01,367.53,19.66,1401,0.0074268356,0.09138998,2.1807876,-0.017636677,0.19388925,0.8632226288318634,204,52224,2396.843544678999,3342336
378.65,23.47,367.65,19.4,1403,0.007604932,0.09326172,2.1873252,-0.019572176,0.20264186,0.8532624840736389,205,52480,2408.517385193998,3358720
383.92,23.22,364.77,20.13,1391,0.008308069,0.102132164,2.1822722,-0.018826723,0.23485656,0.8433367908000946,206,52736,2420.2895059679977,3375104
385.87,22.5,366.46,21.17,1402,0.00785769,0.09751383,2.1851645,-0.018263685,0.20821019,0.7805127650499344,207,52992,2431.9754177409995,3391488
385.26,22.1,354.71,19.76,1400,0.008135221,0.10349528,2.1968672,-0.018889638,0.21077056,0.8572000712156296,208,53248,2443.6710034649986,3407872
380.54,22.49,335.43,18.0,1400,0.008400709,0.10860189,2.1535017,-0.021356815,0.16952932,0.8899703025817871,209,53504,2455.3662418050008,3424256
377.27,23.38,359.32,19.72,1401,0.008572625,0.11016846,2.1790884,-0.017682143,0.20277476,0.8428991287946701,210,53760,2467.0531594379972,3440640
373.71,23.0,356.91,19.77,1404,0.007845626,0.09667969,2.1756513,-0.018905899,0.16653681,0.858359232544899,211,54016,2478.7199423169986,3457024
379.77,23.17,361.38,20.17,1397,0.009753832,0.124043785,2.1605482,-0.017467199,0.21320759,0.8713550418615341,212,54272,2490.441906852,3473408
378.54,23.09,365.08,19.38,1401,0.009199065,0.11437988,2.1567242,-0.01884234,0.20983441,0.8570665419101715,213,54528,2502.1328942049986,3489792
359.99,20.77,358.38,19.34,1398,0.009128803,0.11277262,2.155849,-0.017672718,0.25448477,0.8395786881446838,214,54784,2513.8520802819985,3506176
361.54,21.33,351.72,19.35,1391,0.008591414,0.109558105,2.151517,-0.017817065,0.19436307,0.8363699316978455,215,55040,2525.6255052339984,3522560
371.64,21.45,356.22,20.92,1398,0.010271153,0.12803142,2.1446605,-0.015430803,0.23540582,0.8229382485151291,216,55296,2537.341675074,3538944
378.78,22.72,361.99,21.88,1396,0.009876728,0.12654622,2.1352615,-0.01916632,0.17832066,0.8544663488864899,217,55552,2549.077111006998,3555328
378.62,22.36,345.56,19.95,1402,0.013622898,0.16412354,2.1454818,-0.015090889,0.2664468,0.8160080760717392,218,55808,2560.7621142749995,3571712
366.28,21.05,353.28,19.73,1391,0.0102509465,0.13254802,2.1391566,-0.017294588,0.20697899,0.8458089083433151,219,56064,2572.5411610169976,3588096
369.54,21.33,359.57,19.59,1386,0.010067424,0.12845866,2.1393044,-0.017131224,0.19733785,0.8452259451150894,220,56320,2584.362290912999,3604480
370.54,21.78,363.17,19.48,1398,0.0083957175,0.10316976,2.1620994,-0.01770976,0.22278321,0.8070214837789536,221,56576,2596.077372618998,3620864
373.59,22.1,367.95,21.05,1402,0.008678413,0.11692301,2.1757977,-0.020679185,0.13976675,0.8748466223478317,222,56832,2607.7607068750003,3637248
387.52,23.89,370.52,21.45,1399,0.009490713,0.12412516,2.1669028,-0.016733546,0.15762688,0.8709389865398407,223,57088,2619.468055835998,3653632
386.61,23.56,361.23,19.92,1400,0.0124242185,0.15883382,2.1531475,-0.01747748,0.24573787,0.7993843704462051,224,57344,2631.1678985459985,3670016
364.49,20.11,353.63,19.01,1401,0.013045092,0.16070557,2.1685236,-0.019266536,0.2177475,0.8306583315134048,225,57600,2642.8569424669986,3686400
359.74,19.78,355.16,19.54,1394,0.015606262,0.19582112,2.167781,-0.020181911,0.1838401,0.8438454568386078,226,57856,2654.6063663489986,3702784
373.37,21.53,348.11,20.07,1406,0.014522683,0.19114177,2.1414974,-0.021904869,0.16757582,0.8510268330574036,227,58112,2666.256420038,3719168
381.59,23.33,346.62,18.69,1398,0.016840288,0.20253499,2.1549084,-0.020180268,0.21431375,0.8299377411603928,228,58368,2677.9700454319973,3735552
380.35,22.47,350.42,18.53,1403,0.011757504,0.14774577,2.1688938,-0.020972913,0.202645,0.8212902098894119,229,58624,2689.6445865700007,3751936
362.77,20.2,338.7,18.47,1404,0.019340208,0.22546387,2.17445,-0.02097296,0.27404496,0.7644320428371429,230,58880,2701.3069290759995,3768320
359.41,19.87,344.88,18.51,1402,0.01393187,0.17993164,2.1596801,-0.022886923,0.17759806,0.8480374962091446,231,59136,2712.9929571249995,3784704
369.22,21.45,365.31,20.43,1405,0.014119565,0.18615723,2.160413,-0.02063722,0.16068868,0.8674663156270981,232,59392,2724.654129134,3801088
386.65,22.96,364.97,20.68,1395,0.0125272935,0.16060384,2.1418657,-0.01667332,0.27526566,0.8017998784780502,233,59648,2736.3961572049993,3817472
373.91,21.99,359.6,20.09,1402,0.009678385,0.116109215,2.1243792,-0.018426722,0.21066248,0.839808002114296,234,59904,2748.0795358510004,3833856
362.32,22.2,341.91,19.18,1404,0.009974477,0.12620036,2.127899,-0.018311417,0.19439812,0.8585342615842819,235,60160,2759.746685312999,3850240
379.5,23.51,350.54,19.93,1398,0.01437549,0.1726888,2.1266184,-0.012685738,0.26053128,0.7673733532428741,236,60416,2771.4601607509976,3866624
374.02,22.44,359.96,19.88,1402,0.009537685,0.12060547,2.1321719,-0.01612441,0.18698299,0.8678934872150421,237,60672,2783.140790057998,3883008
375.15,22.1,351.37,19.58,1409,0.010003782,0.12526448,2.123178,-0.016491508,0.19402272,0.8451608568429947,238,60928,2794.764195677999,3899392
376.63,23.04,348.65,19.55,1388,0.007930933,0.09297689,2.1507645,-0.01523272,0.26610705,0.7563119679689407,239,61184,2806.5681019429976,3915776
365.6,22.5,366.93,20.69,1398,0.008389892,0.102396645,2.1505134,-0.01693446,0.22542687,0.7855902165174484,240,61440,2818.282466031,3932160
372.25,23.43,354.53,20.55,1404,0.008580982,0.105529785,2.1622987,-0.01674472,0.17553045,0.8363360166549683,241,61696,2829.951795727,3948544
372.0,23.24,354.14,20.76,1397,0.009461638,0.11663818,2.1789649,-0.016026007,0.2660225,0.7976347804069519,242,61952,2841.680081134,3964928
378.58,21.37,356.12,20.91,1403,0.012110051,0.13655598,2.1837757,-0.01612368,0.25893453,0.7414832711219788,243,62208,2853.3539300239972,3981312
376.34,21.95,362.47,21.0,1396,0.008644334,0.11075846,2.1672945,-0.018413857,0.14427692,0.8673455268144608,244,62464,2865.084797825999,3997696
374.72,23.38,360.36,20.23,1392,0.009355197,0.112101234,2.1668239,-0.01759133,0.19227825,0.8535031378269196,245,62720,2876.855442666998,4014080
381.38,23.49,352.38,19.79,1375,0.009143006,0.11722819,2.1669123,-0.018102998,0.22135931,0.7873923629522324,246,62976,2888.770540144,4030464
376.83,22.81,372.04,21.08,1398,0.009936095,0.12689209,2.1686215,-0.016380386,0.21403742,0.8419186323881149,247,63232,2900.4871824740003,4046848
356.46,20.32,356.01,19.18,1398,0.010519587,0.13214111,2.1697977,-0.017730862,0.26106802,0.7978188991546631,248,63488,2912.19919458,4063232
352.5,20.18,346.25,18.77,1408,0.008950296,0.112447105,2.163532,-0.017773954,0.222452,0.8358163833618164,249,63744,2923.8359515619995,4079616
359.24,20.98,345.01,19.12,1404,0.009450575,0.11558024,2.182544,-0.017767305,0.21928312,0.7577308863401413,250,64000,2935.504729171,4096000
374.27,22.49,333.63,18.22,1404,0.009227942,0.11617025,2.1746156,-0.017347865,0.19458158,0.8365679383277893,251,64256,2947.167177665,4112384
384.35,23.4,364.91,21.67,1399,0.009018359,0.11368815,2.1747983,-0.019446647,0.19409473,0.8353528082370758,252,64512,2958.8708340619996,4128768
377.09,23.06,389.07,23.79,1406,0.008844846,0.1105957,2.1841242,-0.018731477,0.21829505,0.8168239742517471,253,64768,2970.520036755999,4145152
370.01,22.57,372.55,22.26,1403,0.008008578,0.0956014,2.1681063,-0.018976873,0.1771077,0.8389504551887512,254,65024,2982.194013106,4161536
373.47,22.92,369.34,20.94,1406,0.009214593,0.11405436,2.1836874,-0.017879754,0.18970676,0.8172265291213989,255,65280,2993.8407120869997,4177920
393.21,24.91,367.64,20.58,1403,0.007969903,0.09739176,2.1784933,-0.018014012,0.15351139,0.8608948439359665,256,65536,3005.513622218001,4194304
379.18,23.67,371.23,20.97,1407,0.017045464,0.19274902,2.184627,-0.019462477,0.20392402,0.8260548412799835,257,65792,3017.1520998429987,4210688
376.71,22.42,376.08,21.94,1398,0.010811661,0.14383952,2.1790557,-0.015586176,0.1898411,0.8128921091556549,258,66048,3028.867566956,4227072
381.23,23.13,368.72,21.16,1402,0.010708075,0.12471517,2.1870337,-0.017737241,0.1724282,0.8659998327493668,259,66304,3040.5536310589996,4243456
388.99,23.54,366.93,21.03,1402,0.009041541,0.11771647,2.1666312,-0.02117183,0.13485228,0.8870902881026268,260,66560,3052.2393408829994,4259840
390.32,23.59,388.4,23.55,1396,0.009458893,0.11975098,2.1780028,-0.017505601,0.1923803,0.8506288528442383,261,66816,3063.9690176779986,4276224
396.07,24.59,387.57,24.48,1403,0.010103172,0.12388102,2.179796,-0.018952275,0.17376526,0.8604325205087662,262,67072,3075.645534083,4292608
384.76,23.16,375.86,23.51,1406,0.0088698985,0.10593668,2.1682377,-0.019240107,0.17514336,0.8638648986816406,263,67328,3087.294158419001,4308992
371.53,22.5,339.78,19.17,1398,0.008934915,0.10884603,2.1600454,-0.01730585,0.17577045,0.8598759174346924,264,67584,3099.007828010999,4325376
368.08,23.04,347.15,19.66,1405,0.008497904,0.10135905,2.167147,-0.01749943,0.22726445,0.8312103450298309,265,67840,3110.663251422,4341760
370.13,21.91,360.87,21.39,1408,0.010693558,0.13590495,2.1873229,-0.015700841,0.27113673,0.7625786662101746,266,68096,3122.2994392059954,4358144
374.27,21.49,369.37,21.61,1406,0.010536316,0.13338216,2.1872478,-0.018762035,0.21844524,0.8618150353431702,267,68352,3133.952689367001,4374528
375.53,22.3,378.24,21.69,1398,0.010753808,0.12550862,2.1801121,-0.018292818,0.18666469,0.8648560345172882,268,68608,3145.671136642999,4390912
378.64,22.23,384.27,22.08,1410,0.0102828955,0.1270345,2.1885993,-0.017155888,0.1991498,0.8310403376817703,269,68864,3157.2887759629994,4407296
384.89,21.65,380.15,22.16,1408,0.009581636,0.11639404,2.2015731,-0.016669445,0.22899461,0.8220986276865005,270,69120,3168.921815165999,4423680
378.82,21.0,347.78,19.95,1403,0.010335839,0.12672932,2.192807,-0.018521288,0.24061161,0.8128171414136887,271,69376,3180.5931781180007,4440064
369.62,20.59,328.55,19.16,1400,0.010511314,0.12998454,2.180881,-0.02030418,0.1775508,0.8802293092012405,272,69632,3192.292481761997,4456448
371.63,21.85,336.26,20.38,1387,0.010423201,0.13334148,2.1908123,-0.019178124,0.20774071,0.8258224278688431,273,69888,3204.1021061419997,4472832
369.61,22.92,358.42,20.67,1410,0.011054621,0.12943523,2.1964772,-0.019517725,0.16168489,0.8678263425827026,274,70144,3215.714434682999,4489216
379.96,23.95,358.37,19.68,1401,0.009875452,0.11735026,2.2019615,-0.017925417,0.19538666,0.8345159590244293,275,70400,3227.4058185919966,4505600
378.01,23.04,357.46,20.18,1406,0.010148351,0.13264973,2.219535,-0.018149516,0.18592668,0.8595914393663406,276,70656,3239.0554041100004,4521984
379.56,22.11,372.38,20.34,1409,0.011116774,0.13112386,2.2182567,-0.01675519,0.21752924,0.8087787181138992,277,70912,3250.676823482001,4538368
389.67,23.56,359.23,19.89,1404,0.0094932215,0.12117513,2.2073286,-0.019296706,0.17106704,0.8395625948905945,278,71168,3262.344085506,4554752
376.05,21.65,363.57,20.76,1406,0.010806438,0.13582356,2.2160928,-0.017087499,0.22812825,0.7955812811851501,279,71424,3273.992815704998,4571136
368.27,21.55,359.36,20.66,1396,0.009689909,0.12119547,2.201975,-0.016578993,0.22307032,0.8088241517543793,280,71680,3285.7279284430006,4587520
364.98,21.34,341.93,19.03,1397,0.0100652715,0.12705486,2.2030532,-0.01879707,0.20755284,0.8398666381835938,281,71936,3297.4536472849977,4603904
374.59,21.93,356.39,19.65,1406,0.012669243,0.14512126,2.1865003,-0.018307967,0.25876006,0.8183654546737671,282,72192,3309.1027349100004,4620288
378.66,23.31,358.59,20.33,1410,0.009707442,0.12546794,2.1982982,-0.019909106,0.14505143,0.8992121741175652,283,72448,3320.7183073669985,4636672
390.96,24.94,362.67,20.8,1408,0.010099237,0.13283284,2.194145,-0.017168611,0.18407752,0.8382968157529831,284,72704,3332.3496703149976,4653056
375.56,23.43,358.55,19.92,1406,0.013815622,0.15586345,2.197561,-0.018620046,0.20213664,0.8517709821462631,285,72960,3343.996168845002,4669440
363.54,22.19,351.53,19.41,1406,0.009335385,0.1190389,2.1851637,-0.017923528,0.18600778,0.8752631321549416,286,73216,3355.642344035001,4685824
374.54,22.96,364.93,20.32,1404,0.009038012,0.115885414,2.1565588,-0.018893173,0.14398731,0.8926092237234116,287,73472,3367.3098769659955,4702208
394.09,25.15,362.07,21.08,1400,0.010337885,0.12923177,2.1796508,-0.020821663,0.14220048,0.8862530961632729,288,73728,3379.0091964709973,4718592
388.61,24.18,353.9,20.56,1407,0.011181676,0.13639323,2.1750867,-0.01707641,0.21653764,0.8242761939764023,289,73984,3390.6485066999994,4734976
381.73,22.67,368.19,21.82,1405,0.009273806,0.11553955,2.1878536,-0.019401593,0.21142268,0.8144716769456863,290,74240,3402.3021219539987,4751360
380.94,22.67,375.92,21.45,1406,0.010379231,0.13087972,2.1713974,-0.018389959,0.1745951,0.8702717572450638,291,74496,3413.953582074999,4767744
389.03,23.35,393.97,23.68,1407,0.010586892,0.13869222,2.1722312,-0.017566435,0.18964304,0.8065699934959412,292,74752,3425.594424949002,4784128
393.06,24.15,384.08,22.49,1396,0.008631805,0.10609945,2.1862135,-0.01965935,0.15285408,0.8683057427406311,293,75008,3437.3250738339957,4800512
389.56,24.57,375.55,21.47,1398,0.00898016,0.1034139,2.189972,-0.019182641,0.15311919,0.8470831960439682,294,75264,3449.0383299709974,4816896
385.57,23.51,380.6,21.0,1398,0.01007184,0.11584473,2.1909165,-0.02055587,0.19750781,0.8080085217952728,295,75520,3460.7571979370005,4833280
389.21,23.6,386.59,21.89,1398,0.010276544,0.1338908,2.1836448,-0.020204775,0.15412594,0.8538786321878433,296,75776,3472.4743935629995,4849664
387.89,23.24,380.52,21.13,1400,0.012826063,0.1607666,2.1879537,-0.018261323,0.18889551,0.8358915448188782,297,76032,3484.1727753839987,4866048
391.56,22.3,367.43,20.61,1407,0.009719874,0.12009684,2.1697133,-0.018217929,0.2352166,0.7893707007169724,298,76288,3495.811218125,4882432
393.6,22.96,343.22,19.94,1387,0.012757747,0.1519572,2.1836362,-0.016436698,0.18022813,0.83403280377388,299,76544,3507.6176914610005,4898816
377.44,22.89,343.01,20.3,1395,0.011181657,0.14823405,2.1908634,-0.018897062,0.21595071,0.8301320374011993,300,76800,3519.355727061,4915200
378.55,22.17,370.52,22.58,1408,0.009950927,0.13041179,2.199085,-0.01885506,0.13065647,0.8440666347742081,301,77056,3530.9903919000026,4931584
387.44,24.1,366.84,21.72,1401,0.011177869,0.14090984,2.2222311,-0.015200418,0.18719734,0.7958533316850662,302,77312,3542.6791503910026,4947968
401.15,25.51,364.19,21.4,1407,0.009974937,0.12790935,2.1973126,-0.016052617,0.18501745,0.8015293478965759,303,77568,3554.3184289309975,4964352
387.44,23.62,355.49,21.02,1400,0.01250805,0.15539551,2.182214,-0.017568076,0.17983966,0.8454667627811432,304,77824,3566.016967350999,4980736
373.45,22.73,354.35,21.07,1395,0.010299326,0.12386068,2.178617,-0.018346401,0.20098697,0.8258670270442963,305,78080,3577.755330144999,4997120
