eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
392.66,24.77,363.44,20.14,1449,0.009995206,0.12664795,1.6986896,-0.019819021,0.3499483,0.9294033572077751,506,129536,5725.084890400001,8290304
401.64,25.64,364.48,20.41,1449,0.010198082,0.12683105,1.7181587,-0.016886307,0.43999338,0.9040269255638123,507,129792,5736.385943472007,8306688
397.04,26.04,380.06,21.98,1443,0.01015617,0.12573242,1.6862301,-0.01882434,0.3114126,0.934485524892807,508,130048,5747.737849783996,8323072
401.32,26.83,394.55,22.93,1449,0.010477955,0.12613933,1.7052823,-0.018390296,0.4399589,0.8965099677443504,509,130304,5759.040617863997,8339456
393.7,25.43,382.83,21.76,1450,0.013112977,0.13559978,1.6956478,-0.016261743,0.5899814,0.8763949126005173,510,130560,5770.333461404007,8355840
375.09,23.59,387.5,22.73,1445,0.010751251,0.1223348,1.6904787,-0.014121252,0.65036386,0.8634337037801743,511,130816,5781.670422219002,8372224
380.8,23.81,397.77,23.58,1447,0.015106667,0.14678955,1.68586,-0.015852587,0.45153072,0.8951546400785446,512,131072,5792.991944328998,8388608
394.37,24.95,391.8,23.39,1433,0.0109208645,0.13590495,1.6946849,-0.015164503,0.43573448,0.8990723416209221,513,131328,5804.420109113009,8404992
402.32,26.07,395.05,23.77,1451,0.009452092,0.12506104,1.7151237,-0.020089366,0.28974143,0.9306149184703827,514,131584,5815.707320893009,8421376
408.18,25.8,381.27,22.4,1442,0.010393749,0.12455241,1.6694874,-0.017207086,0.38876912,0.9172446802258492,515,131840,5827.065921404006,8437760
406.08,26.0,375.06,22.63,1446,0.010985024,0.13616943,1.6967338,-0.01735074,0.4598175,0.8862180933356285,516,132096,5838.393352650004,8454144
400.09,25.45,380.41,22.59,1447,0.012522514,0.14851888,1.7073582,-0.016621197,0.46453905,0.8987473398447037,517,132352,5849.714305515008,8470528
402.09,24.96,379.83,22.28,1448,0.015542299,0.17519124,1.7051641,-0.01641486,0.37621078,0.9173069447278976,518,132608,5861.029151422001,8486912
403.29,25.41,389.61,23.61,1451,0.0139955105,0.17614746,1.6866312,-0.018488629,0.33418798,0.9196665361523628,519,132864,5872.316889438007,8503296
403.71,26.94,384.53,23.45,1449,0.01135015,0.14322917,1.6891483,-0.018465431,0.3599,0.9125890508294106,520,133120,5883.617967551996,8519680
403.87,26.05,379.96,22.88,1437,0.011788987,0.13873291,1.6920186,-0.015723892,0.48333585,0.8946801945567131,521,133376,5895.017703821999,8536064
408.26,26.13,378.54,22.73,1446,0.010892321,0.13625081,1.7193651,-0.021518596,0.25393936,0.9400171414017677,522,133632,5906.342738502004,8552448
409.0,26.24,372.73,22.29,1453,0.011886247,0.142924,1.7062694,-0.0188846,0.3011532,0.9352826699614525,523,133888,5917.611744857,8568832
409.24,26.26,374.36,22.5,1453,0.011021021,0.14070638,1.7161107,-0.01784665,0.3836319,0.9050013944506645,524,134144,5928.881037398998,8585216
405.22,26.59,384.51,23.62,1447,0.01049691,0.13006592,1.7102526,-0.017241253,0.38380894,0.9053858071565628,525,134400,5940.199777898,8601600
404.98,26.32,376.69,22.05,1448,0.010268949,0.12931316,1.7107577,-0.01640489,0.4004346,0.9141010716557503,526,134656,5951.5140002420085,8617984
410.61,26.54,380.09,22.1,1449,0.010622195,0.14074707,1.7097006,-0.022965178,0.25151712,0.9270947501063347,527,134912,5962.816016102006,8634368
407.3,25.79,393.92,23.54,1441,0.012014325,0.13916016,1.6826229,-0.015673233,0.41077694,0.8940130546689034,528,135168,5974.183288586006,8650752
398.59,25.68,384.75,23.78,1444,0.011750221,0.13505046,1.6949906,-0.015735472,0.5076242,0.855851411819458,529,135424,5985.527424539003,8667136
400.89,26.0,369.9,23.15,1450,0.010431997,0.13311768,1.6960236,-0.02030293,0.23948924,0.9382454603910446,530,135680,5996.826667875008,8683520
413.56,27.24,375.34,23.08,1457,0.011432883,0.14546712,1.7148024,-0.019718384,0.28505933,0.9320644959807396,531,135936,6008.068779951005,8699904
408.88,26.51,381.07,23.69,1454,0.011474152,0.14178467,1.6910949,-0.016327636,0.3627511,0.8976418972015381,532,136192,6019.336925968004,8716288
394.63,25.8,373.29,22.44,1450,0.012606125,0.13828532,1.6924248,-0.015445952,0.5325645,0.8409081697463989,533,136448,6030.634143326999,8732672
400.01,25.95,386.51,23.43,1450,0.012361809,0.13885498,1.7188426,-0.01957343,0.27862737,0.9150437861680984,534,136704,6041.931235023003,8749056
399.05,26.02,366.6,21.1,1448,0.015367597,0.17537434,1.6800684,-0.015335939,0.47444364,0.8867295384407043,535,136960,6053.244369702996,8765440
387.88,25.14,360.31,20.84,1443,0.013240059,0.14180501,1.6794868,-0.012708474,0.5938123,0.8302932381629944,536,137216,6064.592568888009,8781824
388.77,25.33,362.04,21.4,1452,0.012772691,0.14274089,1.6779853,-0.018501593,0.24343093,0.924431748688221,537,137472,6075.8754615500075,8798208
401.81,26.03,377.49,22.82,1453,0.01203239,0.1517334,1.7129327,-0.01602307,0.32970172,0.8908535689115524,538,137728,6087.149289724999,8814592
399.94,24.81,384.16,23.01,1446,0.01590542,0.15690105,1.7011662,-0.013562654,0.49630812,0.866649255156517,539,137984,6098.476567328995,8830976
391.3,24.54,380.2,22.13,1447,0.012963544,0.1462199,1.6804334,-0.014995572,0.4092344,0.8750340193510056,540,138240,6109.799813336998,8847360
381.4,23.22,383.16,22.31,1449,0.014074869,0.16888428,1.7007742,-0.011384861,0.71780664,0.8017803132534027,541,138496,6121.104225807998,8863744
368.06,21.85,387.68,23.45,1452,0.011674832,0.13907878,1.7121209,-0.01629494,0.50049126,0.8777800798416138,542,138752,6132.388417958005,8880128
385.53,22.89,393.13,23.99,1446,0.0121383555,0.13346355,1.692304,-0.01649368,0.45017806,0.8768124207854271,543,139008,6143.712701837008,8896512
392.26,24.65,385.97,24.07,1450,0.011715363,0.14158122,1.7289805,-0.017750122,0.3549465,0.8896810039877892,544,139264,6155.007871345995,8912896
390.66,24.5,385.33,24.12,1444,0.014657483,0.16623943,1.7631598,-0.013995901,0.55340225,0.8560015112161636,545,139520,6166.354353108007,8929280
384.88,24.7,392.68,23.97,1451,0.01333731,0.15370686,1.7320493,-0.017634537,0.2994717,0.9131900519132614,546,139776,6177.638929656998,8945664
391.73,24.74,386.31,22.35,1456,0.013651359,0.14493816,1.7361895,-0.015783643,0.5431272,0.8264948129653931,547,140032,6188.8893319100025,8962048
393.63,24.29,383.9,22.67,1429,0.010601803,0.13004558,1.7360468,-0.018652773,0.29601845,0.894743300974369,548,140288,6200.350261690008,8978432
392.22,24.17,391.64,23.27,1447,0.011349301,0.14554851,1.7409935,-0.01546971,0.34701693,0.8825347870588303,549,140544,6211.670868414003,8994816
394.19,24.17,383.86,22.7,1450,0.014296211,0.1476237,1.7282468,-0.016458986,0.42023072,0.8910309746861458,550,140800,6222.968592157005,9011200
398.12,24.91,377.89,21.84,1444,0.009898144,0.11808268,1.7150189,-0.015837122,0.2859342,0.9009018689393997,551,141056,6234.313274765998,9027584
399.13,25.2,381.14,22.64,1454,0.012214127,0.14550781,1.7460828,-0.017345844,0.3311973,0.8860448524355888,552,141312,6245.577535625998,9043968
404.81,25.53,368.86,21.21,1454,0.012379439,0.15093994,1.7407593,-0.018199885,0.23306157,0.9146408960223198,553,141568,6256.842353255008,9060352
400.25,24.91,370.48,21.42,1450,0.009645705,0.11879476,1.7115259,-0.013783269,0.4076142,0.8595602661371231,554,141824,6268.139130412004,9076736
392.22,24.55,355.6,21.52,1454,0.01274088,0.13694255,1.7314806,-0.016037019,0.45348296,0.8486536294221878,555,142080,6279.4078327300085,9093120
391.93,24.13,370.26,22.09,1450,0.012664728,0.14215088,1.7422848,-0.01682506,0.28912947,0.8850740566849709,556,142336,6290.699927278998,9109504
395.2,24.14,379.16,21.87,1453,0.012548023,0.13498943,1.7534655,-0.016331952,0.36846578,0.8802485689520836,557,142592,6301.974948222996,9125888
404.62,25.23,374.79,21.67,1451,0.011801474,0.14449055,1.740859,-0.021476986,0.1823781,0.9365446791052818,558,142848,6313.261784672999,9142272
396.64,24.76,382.4,22.42,1459,0.012253482,0.14208984,1.7512541,-0.015238643,0.4386141,0.8641933649778366,559,143104,6324.491092263997,9158656
400.52,25.24,388.44,23.34,1458,0.0128033,0.1508789,1.7535524,-0.020418314,0.20446564,0.9297693893313408,560,143360,6335.727369963002,9175040
402.26,25.16,386.39,23.61,1455,0.011183473,0.13142903,1.7284352,-0.01757505,0.289997,0.8933525457978249,561,143616,6346.980814936003,9191424
394.6,24.96,382.7,23.49,1449,0.015992714,0.14605713,1.7327317,-0.012151762,0.49586836,0.8338253498077393,562,143872,6358.285193375006,9207808
386.62,24.14,394.55,23.98,1450,0.0124099525,0.13887532,1.7208786,-0.014626119,0.34471723,0.8504355549812317,563,144128,6369.577339905009,9224192
394.96,24.58,390.24,22.98,1445,0.012554441,0.14953613,1.7490846,-0.015597311,0.30935788,0.8798828944563866,564,144384,6380.912942228999,9240576
405.14,26.03,392.82,23.0,1449,0.013067449,0.13773601,1.7655393,-0.01485006,0.31988916,0.8718234598636627,565,144640,6392.218653520002,9256960
395.22,24.82,398.14,24.47,1456,0.015042633,0.16512044,1.7393984,-0.014792888,0.3184902,0.8719261139631271,566,144896,6403.470736468997,9273344
401.15,25.71,388.21,23.29,1458,0.013014956,0.14221191,1.7720355,-0.016146788,0.2670896,0.8865317478775978,567,145152,6414.702786880996,9289728
401.51,25.75,361.64,21.2,1451,0.016347481,0.17472331,1.7772721,-0.014783452,0.26465836,0.8735262602567673,568,145408,6425.990743592003,9306112
407.46,26.36,365.67,21.22,1451,0.014024097,0.15964763,1.7597524,-0.016912527,0.24979812,0.899184912443161,569,145664,6437.275078420003,9322496
403.07,25.84,379.94,21.93,1453,0.0147032095,0.1698405,1.7817936,-0.0124834,0.30445912,0.8838428631424904,570,145920,6448.548171376999,9338880
398.69,24.62,372.0,20.49,1453,0.013923147,0.15616862,1.8002979,-0.020176157,0.25118825,0.8995395377278328,571,146176,6459.822098467004,9355264
405.17,25.69,369.17,20.8,1447,0.015127058,0.16040039,1.7846421,-0.017556377,0.18631601,0.9043483734130859,572,146432,6471.139490187008,9371648
408.66,26.23,377.01,21.34,1456,0.012038014,0.1476237,1.8042706,-0.016450142,0.24005155,0.8952694535255432,573,146688,6482.391344903997,9388032
404.28,25.78,375.98,21.49,1455,0.014798566,0.15582275,1.8257794,-0.017782224,0.34674332,0.856485515832901,574,146944,6493.645195218007,9404416
395.24,25.4,385.61,22.93,1449,0.011681092,0.12310791,1.7836841,-0.0162066,0.29927048,0.8538397550582886,575,147200,6504.950766864,9420800
398.04,25.24,387.75,23.86,1433,0.014129889,0.16925049,1.8254151,-0.019435015,0.16701256,0.9404488764703274,576,147456,6516.379983562001,9437184
401.13,25.69,388.72,24.09,1451,0.013787963,0.1573283,1.8163,-0.015058971,0.26051816,0.8790667504072189,577,147712,6527.666932458,9453568
393.77,25.21,386.04,23.27,1445,0.011746298,0.13848877,1.8292562,-0.016385606,0.27110806,0.8694786876440048,578,147968,6539.004296661995,9469952
402.24,26.75,385.78,22.03,1446,0.011119238,0.1428833,1.8185292,-0.021715896,0.14338961,0.9211170747876167,579,148224,6550.332464160005,9486336
407.77,27.31,377.51,21.7,1450,0.014171726,0.15688069,1.8192817,-0.013968813,0.21403866,0.8999457433819771,580,148480,6561.628650140003,9502720
405.94,27.24,380.27,22.59,1454,0.015298467,0.17136638,1.827542,-0.017395264,0.21190064,0.9040761888027191,581,148736,6572.893024068006,9519104
393.58,25.29,382.85,22.55,1455,0.012152954,0.13895671,1.8325928,-0.015583378,0.27805012,0.8550042659044266,582,148992,6584.146521361006,9535488
400.12,25.44,381.39,22.97,1451,0.010284773,0.12561035,1.8512079,-0.01525429,0.3078688,0.8650364130735397,583,149248,6595.438581301001,9551872
397.02,24.5,368.33,21.39,1457,0.0122153,0.1363322,1.8325316,-0.01830995,0.29882154,0.8688118904829025,584,149504,6606.678321672007,9568256
392.91,24.06,376.02,21.97,1451,0.01480632,0.16349284,1.8414406,-0.014072594,0.29981828,0.8481569588184357,585,149760,6617.965168547002,9584640
390.88,24.65,384.88,21.87,1448,0.021776425,0.20859782,1.8384498,-0.011675369,0.24899404,0.8726795613765717,586,150016,6629.276877122,9601024
397.79,25.66,381.68,21.98,1446,0.013621365,0.16564941,1.8511089,-0.01570399,0.28511155,0.8583259731531143,587,150272,6640.601013656997,9617408
401.71,25.84,374.71,21.69,1452,0.011346358,0.13883464,1.853546,-0.015018199,0.2670121,0.8734556585550308,588,150528,6651.883209521999,9633792
398.64,25.65,373.36,21.63,1458,0.016258119,0.17730713,1.8894142,-0.012953092,0.2083764,0.8817343041300774,589,150784,6663.120796306001,9650176
399.78,26.46,373.55,20.69,1455,0.017819943,0.19854736,1.8821028,-0.009934608,0.24660437,0.8673981428146362,590,151040,6674.374383053,9666560
396.75,24.95,384.96,22.19,1448,0.01080167,0.13297527,1.8927455,-0.014399134,0.32785884,0.8307871669530869,591,151296,6685.6881599010085,9682944
390.46,24.65,379.88,22.44,1444,0.010743757,0.13057454,1.8808438,-0.015841981,0.28895807,0.8432682454586029,592,151552,6697.034547193005,9699328
387.51,24.75,358.62,20.48,1453,0.0139367655,0.15386963,1.8714237,-0.013125903,0.38970315,0.8231940716505051,593,151808,6708.304411849007,9715712
391.33,25.71,351.7,20.48,1456,0.012987043,0.1617635,1.8866585,-0.020019516,0.12799965,0.938427995890379,594,152064,6719.553668813009,9732096
393.73,25.77,370.93,23.01,1458,0.012736789,0.15407307,1.862208,-0.015459065,0.28152886,0.8779950961470604,595,152320,6730.787792478004,9748480
398.8,25.91,382.75,23.95,1461,0.01296503,0.15067546,1.874281,-0.013384796,0.2956284,0.8425308167934418,596,152576,6742.002066834,9764864
402.22,25.99,386.69,24.25,1452,0.012673609,0.1589152,1.8986934,-0.018453876,0.16375227,0.9141396284103394,597,152832,6753.282137115006,9781248
400.78,26.12,384.77,24.17,1455,0.016420055,0.1558431,1.8977417,-0.014309414,0.240631,0.854812353849411,598,153088,6764.535953589002,9797632
402.86,26.22,383.93,23.87,1454,0.013596806,0.17069499,1.9082905,-0.01963461,0.15295689,0.9133096784353256,599,153344,6775.801164153003,9814016
405.24,26.82,374.94,22.47,1458,0.016852155,0.18349202,1.9166497,-0.013143681,0.21454634,0.8551147729158401,600,153600,6787.033845008002,9830400
389.51,24.7,365.8,21.18,1453,0.015769383,0.16566975,1.90928,-0.0120891705,0.52959853,0.76754330098629,601,153856,6798.303478087997,9846784
376.27,22.96,370.14,21.72,1459,0.011436737,0.13661702,1.9023137,-0.016632399,0.42284867,0.8115852326154709,602,154112,6809.529983362998,9863168
380.12,23.46,374.54,21.94,1438,0.012480575,0.1385905,1.9295398,-0.0130630275,0.2653434,0.8648666888475418,603,154368,6820.916497913,9879552
391.59,24.32,379.51,21.84,1459,0.010852591,0.12727864,1.9401649,-0.017091444,0.22659092,0.8588043004274368,604,154624,6832.139363758004,9895936
400.36,25.19,383.14,22.79,1465,0.012376412,0.14520264,1.9512358,-0.015894657,0.27264455,0.8427466303110123,605,154880,6843.322153647008,9912320
388.76,24.41,379.72,23.28,1455,0.01308203,0.14796956,1.940185,-0.013535918,0.4264725,0.8159497827291489,606,155136,6854.577007852,9928704
384.99,23.75,387.31,23.78,1455,0.00983484,0.11968994,1.9448632,-0.018085422,0.2602671,0.8487799763679504,607,155392,6865.834515459006,9945088
389.27,24.66,383.68,23.51,1453,0.013065753,0.14680989,1.9438289,-0.017769603,0.28971395,0.8212998360395432,608,155648,6877.105287844999,9961472
393.53,25.02,376.39,22.08,1459,0.011841238,0.13557942,1.9142746,-0.017146118,0.30123565,0.830462172627449,609,155904,6888.328359228006,9977856
391.0,24.46,366.72,20.49,1453,0.0129896,0.14447021,1.9105448,-0.021629408,0.17146367,0.9149123728275299,610,156160,6899.604076194999,9994240
392.27,24.09,357.16,20.07,1455,0.01071189,0.12613933,1.9064583,-0.016832624,0.34167162,0.8071884959936142,611,156416,6910.8647256100085,10010624
392.46,24.93,351.83,20.9,1454,0.011816356,0.15236409,1.9236618,-0.017131737,0.18746592,0.8785493671894073,612,156672,6922.130814607008,10027008
393.88,24.66,356.87,21.84,1456,0.015800042,0.17230225,1.9115301,-0.013751942,0.399174,0.8070725649595261,613,156928,6933.378152777004,10043392
396.59,25.49,361.44,21.69,1454,0.012120142,0.14261882,1.9054589,-0.01728256,0.19205052,0.8889976218342781,614,157184,6944.6458748820005,10059776
394.3,26.6,361.39,21.92,1455,0.011941484,0.12790935,1.9209088,-0.013971309,0.31704137,0.8126102387905121,615,157440,6955.899425498006,10076160
388.27,25.75,370.1,22.98,1460,0.013276685,0.13793945,1.8936199,-0.014143587,0.3384004,0.8182361721992493,616,157696,6967.1186130190035,10092544
390.28,25.56,378.44,23.39,1468,0.011482251,0.12654622,1.913454,-0.01530774,0.26723698,0.8321369886398315,617,157952,6978.272691688995,10108928
392.18,25.66,387.61,23.68,1460,0.010539013,0.13441975,1.9080119,-0.0154932095,0.25709176,0.8608454018831253,618,158208,6989.490766652001,10125312
390.68,25.26,380.26,22.88,1457,0.012802254,0.15167236,1.9191532,-0.015221852,0.18421338,0.8496957123279572,619,158464,7000.730729026007,10141696
398.34,25.19,379.18,22.6,1453,0.011409258,0.13643391,1.9148315,-0.013299434,0.2970403,0.8090820461511612,620,158720,7012.002708647007,10158080
397.27,25.36,376.66,22.68,1460,0.012801479,0.15818278,1.9143583,-0.013611169,0.22432812,0.8606246560811996,621,158976,7023.218705193009,10174464
405.42,26.28,389.41,24.35,1453,0.018275095,0.18741862,1.882249,-0.014744089,0.15884984,0.8873442113399506,622,159232,7034.488305620005,10190848
411.82,27.87,397.0,24.34,1457,0.012029472,0.14652507,1.8948625,-0.02214286,0.09291026,0.9220415726304054,623,159488,7045.728344920004,10207232
411.99,28.62,376.69,22.58,1453,0.013932765,0.16451009,1.877215,-0.015654983,0.20260291,0.8670662641525269,624,159744,7056.997859969008,10223616
409.55,27.76,384.23,24.31,1458,0.01916324,0.21805827,1.9174548,-0.014234158,0.16982754,0.8458310514688492,625,160000,7068.229538575004,10240000
408.06,27.32,388.15,24.12,1452,0.030102974,0.29659018,1.9171928,-0.01373741,0.14177346,0.8768872246146202,626,160256,7079.507304049999,10256384
412.71,27.35,393.69,24.25,1452,0.020796211,0.22505696,1.9260882,-0.016918251,0.18168122,0.8508632183074951,627,160512,7090.787744706002,10272768
406.65,26.78,391.03,24.44,1453,0.02580175,0.21830241,1.9221803,-0.016971324,0.20024844,0.831390842795372,628,160768,7102.058853655006,10289152
393.47,26.06,394.07,25.56,1455,0.022450909,0.2308553,1.8999925,-0.014218856,0.24506213,0.8318748623132706,629,161024,7113.318298034996,10305536
391.6,25.45,389.17,25.68,1450,0.025372496,0.2467041,1.8908778,-0.015957395,0.26162332,0.8315575122833252,630,161280,7124.610590532,10321920
398.91,26.06,394.17,25.12,1433,0.023383103,0.23976643,1.9379514,-0.020060888,0.1149439,0.8764051273465157,631,161536,7136.037428683005,10338304
408.74,27.17,393.57,24.69,1450,0.026562734,0.23148601,1.9388202,-0.01656383,0.21544994,0.802330419421196,632,161792,7147.332599208996,10354688
404.58,26.99,392.33,24.2,1457,0.016619675,0.18562825,1.9429256,-0.014901488,0.16681604,0.831198051571846,633,162048,7158.572971286005,10371072
395.63,26.25,393.12,24.3,1452,0.018521527,0.20705159,1.9462453,-0.015985446,0.21325125,0.8114189505577087,634,162304,7169.853851834996,10387456
390.66,25.06,392.97,23.91,1461,0.013270558,0.16617839,1.9221348,-0.016603047,0.36356926,0.6925835013389587,635,162560,7181.065825494006,10403840
382.65,23.71,380.96,23.33,1455,0.020026207,0.21559651,1.9212599,-0.012359735,0.27771166,0.7572347521781921,636,162816,7192.321251606001,10420224
380.82,23.44,396.72,25.61,1450,0.014793209,0.19647217,1.9452587,-0.013148603,0.25971153,0.8356232047080994,637,163072,7203.617254637997,10436608
391.5,24.63,393.75,26.0,1456,0.00892405,0.10148112,1.961073,-0.016001128,0.24970214,0.7858788073062897,638,163328,7214.866899447006,10452992
394.67,24.58,363.64,22.33,1455,0.009667808,0.10217285,1.9855407,-0.015693009,0.30655703,0.7619885802268982,639,163584,7226.127265515999,10469376
392.03,24.86,366.0,21.81,1458,0.008792839,0.10510254,1.9628862,-0.017241225,0.18550219,0.8115150332450867,640,163840,7237.360991139009,10485760
394.76,25.91,370.71,22.68,1454,0.011614963,0.12571208,1.9715309,-0.013906314,0.16188322,0.848944827914238,641,164096,7248.628722291003,10502144
400.13,25.68,389.63,24.13,1457,0.012013059,0.1287028,1.96462,-0.017234378,0.278979,0.8184838593006134,642,164352,7259.8698476660065,10518528
394.31,25.29,384.04,23.78,1448,0.012113777,0.1212972,1.9648285,-0.0164785,0.16791117,0.8691776841878891,643,164608,7271.181945151999,10534912
400.06,26.3,387.79,24.34,1465,0.009986005,0.118367516,1.9804226,-0.018257199,0.17071615,0.8712854236364365,644,164864,7282.364527580998,10551296
396.73,25.85,388.55,23.87,1460,0.011411111,0.12856038,1.9728627,-0.014230597,0.3253348,0.7829218208789825,645,165120,7293.581428885998,10567680
393.18,24.91,380.45,23.21,1453,0.010977131,0.11946615,1.9698429,-0.014017068,0.2428127,0.8350708037614822,646,165376,7304.856308703005,10584064
401.49,26.59,374.05,23.73,1452,0.011219638,0.13393147,1.9601369,-0.01713997,0.1860677,0.873457133769989,647,165632,7316.135823581004,10600448
397.51,27.09,375.79,23.96,1455,0.010151936,0.11364746,1.9598831,-0.015931433,0.2312385,0.8481868952512741,648,165888,7327.390158527996,10616832
400.93,27.29,386.52,25.3,1449,0.010805582,0.13743083,1.9741024,-0.018668894,0.12687567,0.9076963290572166,649,166144,7338.691804695001,10633216
405.09,26.9,386.76,24.94,1460,0.011201198,0.13810222,1.9607242,-0.016202128,0.17288579,0.8762399256229401,650,166400,7349.9137778980075,10649600
411.45,26.53,387.72,24.66,1455,0.009124989,0.11519369,1.9517747,-0.019816743,0.14517237,0.8978472948074341,651,166656,7361.174034654003,10665984
413.44,27.58,371.44,22.66,1456,0.013907512,0.16210938,1.9566833,-0.022947693,0.07322738,0.9286472797393799,652,166912,7372.4200653190055,10682368
401.91,26.61,363.71,21.73,1454,0.011253149,0.13169353,1.9511782,-0.015477843,0.26172006,0.8354133367538452,653,167168,7383.685612607005,10698752
399.94,26.16,370.1,22.09,1457,0.010803734,0.13008626,1.9211798,-0.017120054,0.1838404,0.8658442944288254,654,167424,7394.930602296008,10715136
398.92,25.95,377.47,22.88,1463,0.010153205,0.12099203,1.9387542,-0.015738955,0.24041535,0.8102616667747498,655,167680,7406.126775249999,10731520
397.96,25.77,372.69,23.86,1458,0.011995376,0.13047282,1.9538478,-0.013403099,0.28528133,0.7957137525081635,656,167936,7417.364451635003,10747904
386.65,24.43,375.85,23.94,1455,0.013643368,0.13848877,1.921717,-0.016227989,0.22920714,0.8605824112892151,657,168192,7428.622536563009,10764288
386.12,25.44,372.02,23.46,1441,0.010553838,0.11529541,1.917785,-0.01566752,0.2690895,0.8360188454389572,658,168448,7439.989059963002,10780672
392.18,26.4,384.54,24.92,1447,0.015179646,0.14434814,1.9326181,-0.0148816565,0.1869794,0.8676718473434448,659,168704,7451.308518755002,10797056
407.13,27.59,368.04,23.43,1464,0.012824241,0.1439209,1.9342332,-0.015705777,0.18996899,0.8806224837899208,660,168960,7462.498193829,10813440
407.41,27.18,367.18,23.42,1456,0.0113670705,0.14499919,1.9339772,-0.017165473,0.15187682,0.9001331180334091,661,169216,7473.7499178620055,10829824
400.12,26.44,378.07,25.09,1455,0.01507697,0.15181477,1.9655548,-0.0103741875,0.36088023,0.7405765354633331,662,169472,7485.009047357002,10846208
394.38,26.65,387.52,24.66,1455,0.017374165,0.20129395,1.972504,-0.007145144,0.18925996,0.8593666702508926,663,169728,7496.266795250005,10862592
386.37,25.96,383.37,23.72,1453,0.020792462,0.22180176,1.9927686,-0.016760116,0.2686861,0.7733155488967896,664,169984,7507.5432119830075,10878976
392.8,26.8,372.2,22.66,1451,0.022429468,0.24342854,1.9846325,-0.019420361,0.10573677,0.8585517406463623,665,170240,7518.833051149995,10895360
393.15,26.15,380.22,24.4,1456,0.021715207,0.21761067,2.0077393,-0.0128806755,0.187204,0.8230685144662857,666,170496,7530.086151277006,10911744
396.01,25.34,384.55,25.16,1458,0.021651804,0.24562581,1.9839249,-0.013631525,0.2709827,0.7806707918643951,667,170752,7541.320964433995,10928128
398.55,25.31,383.4,24.14,1455,0.021272339,0.22869873,2.0286977,-0.017308211,0.14943731,0.8642118126153946,668,171008,7552.575074837005,10944512
410.1,26.55,366.39,22.33,1461,0.018131329,0.21885173,2.0156302,-0.021402841,0.12519616,0.8856860473752022,669,171264,7563.788965888001,10960896
404.71,26.22,369.91,23.35,1458,0.017755724,0.20159912,2.010656,-0.017707529,0.18909664,0.8494273722171783,670,171520,7575.0245938849985,10977280
390.82,24.75,384.57,23.47,1449,0.021144511,0.21716309,2.0215533,-0.013309501,0.31664392,0.6948540508747101,671,171776,7586.325530257003,10993664
378.0,23.99,374.35,22.06,1450,0.01784593,0.19458008,2.006457,-0.012700103,0.36545804,0.7005127370357513,672,172032,7597.618069179996,11010048
380.97,24.25,369.39,21.14,1448,0.014917661,0.18367513,2.0325298,-0.017900422,0.17773515,0.8081056028604507,673,172288,7608.925728935996,11026432
399.93,26.47,365.79,20.99,1452,0.013340245,0.15763347,2.0264165,-0.019927591,0.1749198,0.8218981176614761,674,172544,7620.204641696997,11042816
396.26,26.02,377.62,23.2,1453,0.01576163,0.17755127,2.010506,-0.016677229,0.22035418,0.8050184398889542,675,172800,7631.475224827009,11059200
385.34,24.29,387.74,24.56,1456,0.017452242,0.21150716,2.0362153,-0.013806355,0.29380155,0.7697250694036484,676,173056,7642.724200117009,11075584
390.85,24.8,393.06,24.83,1450,0.007920324,0.092793785,2.0378592,-0.017101763,0.19400905,0.8436034768819809,677,173312,7654.021277217005,11091968
392.16,24.98,395.62,24.96,1458,0.008222083,0.0918986,2.0284138,-0.016349902,0.24653707,0.8237855732440948,678,173568,7665.258337642008,11108352
386.87,24.17,378.93,23.01,1453,0.0092089595,0.106913246,1.9980286,-0.017919766,0.2330519,0.8664020299911499,679,173824,7676.533525499006,11124736
380.7,23.38,370.22,21.87,1460,0.010137178,0.11179606,1.9842952,-0.0112133585,0.35907984,0.7241846024990082,680,174080,7687.752272965998,11141120
383.61,24.51,372.01,21.94,1456,0.01060937,0.12243652,2.0000923,-0.015417607,0.26174447,0.7971050441265106,681,174336,7698.999299992007,11157504
387.65,25.17,384.6,23.24,1456,0.011072957,0.1340739,1.9799987,-0.015399332,0.14928718,0.8971286937594414,682,174592,7710.246207112999,11173888
393.47,26.18,401.79,25.61,1450,0.008180185,0.09983317,1.9967133,-0.016066607,0.18656594,0.8777859881520271,683,174848,7721.541583404003,11190272
399.42,26.49,396.75,24.79,1463,0.00825708,0.099731445,1.9857502,-0.016887093,0.18464349,0.8722108602523804,684,175104,7732.736974882995,11206656
390.41,26.02,386.3,23.71,1459,0.008515843,0.094807945,1.9728409,-0.015678437,0.21761422,0.8529630750417709,685,175360,7743.963009701998,11223040
395.16,27.05,389.79,23.64,1438,0.012446721,0.15386963,1.9693732,-0.015352834,0.11699313,0.9046665355563164,686,175616,7755.355293173008,11239424
395.04,28.07,398.47,24.28,1459,0.021679068,0.2207845,1.9796563,-0.012505636,0.21861595,0.8143397122621536,687,175872,7766.579031763002,11255808
