eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
204.69,6.68,217.65,7.22,1485,0.013576086,0.1665039,2.080474,-0.023247758,0.19089328,0.913704439997673,96,24576,1066.8808903629997,1572864
225.08,9.44,205.94,6.93,1490,0.010519172,0.12882487,2.0922458,-0.021946916,0.19066979,0.9244367629289627,97,24832,1077.8758143769992,1589248
245.72,10.77,230.44,8.11,1485,0.011466811,0.15008545,2.082994,-0.02147082,0.1728359,0.9466973468661308,98,25088,1088.9042024440005,1605632
230.79,10.0,210.95,7.13,1485,0.016200548,0.18037923,2.102916,-0.023796776,0.1874535,0.9272368550300598,99,25344,1099.934438065,1622016
208.72,9.03,203.38,6.77,1482,0.013011671,0.15649414,2.0873077,-0.01963827,0.20999674,0.9083632975816727,100,25600,1110.984324682,1638400
242.38,11.23,216.84,7.62,1489,0.01109494,0.14339192,2.005746,-0.010683312,0.32755136,0.9359335228800774,101,25856,1121.9852958929987,1654784
236.74,11.33,221.49,7.99,1475,0.009210863,0.11395264,2.0520308,-0.014765493,0.26061276,0.9196825549006462,102,26112,1133.0916758219992,1671168
246.78,10.48,202.87,6.25,1461,0.009646042,0.119913734,2.0904887,-0.017165987,0.24520738,0.9145935997366905,103,26368,1144.3006613509988,1687552
243.16,9.66,217.62,6.51,1482,0.014700323,0.17578125,2.1090724,-0.027815437,0.1869583,0.9128109067678452,104,26624,1155.3543871330003,1703936
227.19,9.82,224.83,7.37,1475,0.015069635,0.17771403,2.0910206,-0.020262472,0.20923416,0.9114855974912643,105,26880,1166.4608304609992,1720320
224.04,9.52,235.39,9.43,1480,0.014501724,0.17917888,2.0594194,-0.022914795,0.23193915,0.9265156984329224,106,27136,1177.528254584,1736704
221.28,10.08,235.92,8.12,1474,0.015783915,0.18981934,2.0392134,-0.025045605,0.18004407,0.9333409294486046,107,27392,1188.6426696729995,1753088
249.74,10.99,243.88,8.64,1477,0.0154865235,0.19126384,2.0133557,-0.023839138,0.18453717,0.9320852980017662,108,27648,1199.7315905550004,1769472
261.51,12.11,253.8,9.71,1482,0.012860416,0.16967773,2.01807,-0.020133242,0.20455252,0.9309234991669655,109,27904,1210.7828523019998,1785856
261.06,12.33,209.81,7.77,1485,0.012584613,0.16312663,2.0022023,-0.017692687,0.24131872,0.9163608700037003,110,28160,1221.8139705069989,1802240
263.47,12.66,214.82,7.8,1482,0.011338784,0.14737956,1.9983315,-0.017511524,0.25537392,0.9176474586129189,111,28416,1232.863844374,1818624
292.71,14.69,245.8,9.41,1483,0.0076908176,0.096822105,2.0027435,-0.017021565,0.3221365,0.9195558652281761,112,28672,1243.9089411059995,1835008
282.95,14.18,212.72,7.19,1483,0.00891881,0.11368815,2.0145302,-0.020577025,0.2215635,0.939972274005413,113,28928,1254.9522250560003,1851392
256.56,11.88,228.66,7.06,1475,0.008985178,0.11352539,2.032935,-0.021521123,0.21663308,0.9313604459166527,114,29184,1266.0590816799995,1867776
251.1,11.42,225.12,7.87,1457,0.009622532,0.11995443,2.039579,-0.022620125,0.20023058,0.9320725575089455,115,29440,1277.3027569259993,1884160
254.94,11.68,216.32,6.97,1459,0.011432906,0.14023845,2.0440066,-0.020328494,0.22803694,0.9319997578859329,116,29696,1288.5316542199998,1900544
252.71,11.06,219.49,8.47,1473,0.01868912,0.2218221,2.0327423,-0.026094526,0.18490095,0.9282696545124054,117,29952,1299.6510261479998,1916928
258.91,11.62,207.88,7.88,1481,0.016935527,0.20784505,2.0179327,-0.022629483,0.20571251,0.9260371699929237,118,30208,1310.7071142379991,1933312
267.74,13.12,232.23,7.95,1470,0.018273406,0.21777344,2.0230658,-0.026930772,0.16386503,0.9409292824566364,119,30464,1321.853092452,1949696
257.77,12.06,239.68,8.75,1463,0.015170445,0.18882243,2.0423267,-0.023551963,0.1936896,0.9426210336387157,120,30720,1333.0464088070003,1966080
259.13,12.36,245.58,8.87,1469,0.014937058,0.18575032,2.0275888,-0.02463536,0.17930011,0.9451694190502167,121,30976,1344.1967662810002,1982464
271.56,13.4,237.92,8.6,1443,0.014503659,0.18406169,1.9970179,-0.020056996,0.20923086,0.939080998301506,122,31232,1355.5475975600002,1998848
263.21,12.95,235.58,8.44,1460,0.017841056,0.20196533,1.9950134,-0.026157396,0.20293295,0.9387468360364437,123,31488,1366.7632475289993,2015232
281.68,14.05,241.47,8.31,1480,0.014302845,0.1677653,2.0199926,-0.024713883,0.19147344,0.9406085088849068,124,31744,1377.832752254999,2031616
275.82,12.41,236.47,7.17,1477,0.015684979,0.1954956,2.0424426,-0.020938747,0.26276627,0.9131694436073303,125,32000,1388.924094259999,2048000
248.45,10.34,243.52,8.71,1417,0.019260203,0.21520996,1.9993435,-0.025332816,0.25441778,0.8936696350574493,126,32256,1400.4860125840005,2064384
264.0,11.4,254.1,10.25,1414,0.01706655,0.20444743,1.9822744,-0.020808376,0.2472229,0.9285819455981255,127,32512,1412.0717732039993,2080768
285.88,13.88,246.41,9.03,1479,0.013179361,0.16123454,1.9933023,-0.02326989,0.18510246,0.9420050010085106,128,32768,1423.1494937939988,2097152
287.11,13.87,243.38,8.54,1476,0.01743281,0.2045695,2.0047822,-0.023457378,0.23431122,0.9358802288770676,129,33024,1434.2433371079987,2113536
290.38,14.75,242.96,8.43,1482,0.012905345,0.15909831,1.9730644,-0.022447495,0.20845528,0.9455176815390587,130,33280,1445.2940614649997,2129920
291.86,16.05,245.89,8.22,1479,0.017519804,0.21187337,1.9764628,-0.022950567,0.17551224,0.9540357179939747,131,33536,1456.3706736919994,2146304
279.72,14.04,246.51,9.2,1488,0.014893871,0.18373616,1.9844877,-0.021035584,0.24601938,0.9321697279810905,132,33792,1467.3749641470004,2162688
278.77,14.26,274.9,10.41,1486,0.016735509,0.2043457,1.9929928,-0.024311034,0.16008602,0.9559789523482323,133,34048,1478.3983408289987,2179072
286.83,15.31,246.01,9.54,1489,0.01277925,0.16078694,2.0103521,-0.02422561,0.19102807,0.940296359360218,134,34304,1489.3949488399994,2195456
301.5,14.92,210.76,7.4,1489,0.015061536,0.18652344,2.014688,-0.022941845,0.19880839,0.9379691891372204,135,34560,1500.3963463569999,2211840
296.38,13.7,222.53,7.4,1480,0.018673679,0.21073405,2.010555,-0.023579046,0.22924805,0.9200819656252861,136,34816,1511.4665813299998,2228224
268.36,12.42,227.73,7.66,1480,0.019793961,0.2154541,2.027061,-0.02766528,0.23267663,0.9207668304443359,137,35072,1522.5363657910002,2244608
262.19,11.87,240.49,7.82,1486,0.015618994,0.18977864,2.0180213,-0.023253322,0.23167713,0.9249210730195045,138,35328,1533.5575092229992,2260992
287.68,13.72,247.97,7.89,1488,0.014330749,0.1807251,2.0177128,-0.02702549,0.18507902,0.9424944035708904,139,35584,1544.5662048819995,2277376
276.46,12.94,232.34,8.48,1481,0.013588739,0.17358398,2.0213377,-0.021717029,0.26575363,0.9244202598929405,140,35840,1555.623463771999,2293760
244.9,10.67,238.82,8.44,1476,0.019070877,0.20880127,2.0058715,-0.026616901,0.24518938,0.9198217391967773,141,36096,1566.7230859800002,2310144
267.52,11.82,257.34,9.15,1490,0.016638754,0.19968669,2.0227118,-0.025103724,0.2204021,0.9179982244968414,142,36352,1577.715843344,2326528
297.31,12.86,238.35,8.0,1488,0.018084818,0.20882161,2.0149791,-0.025675176,0.21758522,0.9275533929467201,143,36608,1588.7242850469993,2342912
300.66,14.21,246.71,9.2,1473,0.014205727,0.18292236,2.0130208,-0.02128101,0.20133209,0.9298259988427162,144,36864,1599.842109973999,2359296
312.04,16.27,222.68,8.16,1490,0.016350271,0.20367432,2.0289743,-0.02199234,0.22610803,0.929498977959156,145,37120,1610.836490190999,2375680
300.81,15.24,257.41,9.67,1480,0.013830741,0.17651367,2.0617895,-0.023334965,0.2592245,0.9167018607258797,146,37376,1621.906336938,2392064
275.64,13.17,242.23,8.89,1478,0.013250572,0.15572102,2.0474281,-0.020951161,0.23792428,0.9229830726981163,147,37632,1632.9853165739987,2408448
280.02,14.33,261.23,10.94,1485,0.017097453,0.19807942,2.0303342,-0.023728304,0.1854806,0.9344151541590691,148,37888,1644.0158467319998,2424832
293.55,14.64,257.61,11.09,1424,0.012093924,0.1494344,1.9825624,-0.01761026,0.27289018,0.9272287487983704,149,38144,1655.519611619,2441216
288.19,14.27,266.9,10.9,1429,0.009331584,0.11916097,1.9654447,-0.017612502,0.22703165,0.9459219351410866,150,38400,1666.9816451339993,2457600
286.39,15.41,269.34,9.95,1451,0.009017591,0.11218262,1.9971814,-0.019565782,0.19362362,0.950741782784462,151,38656,1678.2676662960002,2473984
299.37,15.63,270.7,10.23,1468,0.010402996,0.12752278,2.0174215,-0.018732201,0.25558516,0.9249587208032608,152,38912,1689.4266532499987,2490368
292.39,14.17,269.26,10.25,1474,0.009156152,0.11383057,2.0150726,-0.019044934,0.24597411,0.9228897616267204,153,39168,1700.5410025889996,2506752
306.15,16.04,254.6,8.66,1462,0.009447409,0.114461266,2.0232518,-0.01989371,0.2325068,0.933312363922596,154,39424,1711.7460362740003,2523136
293.48,14.2,249.79,9.22,1481,0.011067425,0.14390056,2.0400996,-0.021491548,0.2119016,0.9290449097752571,155,39680,1722.8094164489994,2539520
299.75,14.13,252.19,8.17,1502,0.009491192,0.11751302,2.0488374,-0.019101115,0.21441989,0.9349555894732475,156,39936,1733.7166844179992,2555904
300.41,14.29,265.67,10.37,1497,0.010634822,0.12880452,2.0561721,-0.01971632,0.22333537,0.9375232756137848,157,40192,1744.6585302410003,2572288
293.69,13.33,243.1,9.32,1483,0.014425182,0.16908772,2.0752907,-0.023955321,0.1980058,0.9141025170683861,158,40448,1755.7049341189995,2588672
319.09,15.28,246.02,9.34,1479,0.015703907,0.18046062,2.0718682,-0.02391079,0.22367996,0.918347641825676,159,40704,1766.778669321,2605056
320.14,15.24,255.92,9.36,1482,0.018223016,0.21183269,2.0467386,-0.024947258,0.23499335,0.916812114417553,160,40960,1777.8344782429995,2621440
303.89,15.46,260.65,10.37,1476,0.013922639,0.1651408,2.0566745,-0.025648883,0.18745603,0.940745335072279,161,41216,1788.9341615009998,2637824
310.5,16.76,251.0,10.05,1477,0.0126393335,0.16296387,2.085662,-0.024354594,0.18290739,0.9365056082606316,162,41472,1800.0222416590004,2654208
323.64,16.93,252.11,9.79,1488,0.01689783,0.20945232,2.0730698,-0.025147893,0.23776925,0.9255285933613777,163,41728,1811.0314198409997,2670592
317.28,15.78,259.67,10.04,1476,0.016905323,0.19930013,2.053383,-0.021366382,0.25612625,0.9235086590051651,164,41984,1822.1251860779994,2686976
308.04,15.22,258.38,9.32,1485,0.020101631,0.20892334,2.0226476,-0.02179254,0.25120577,0.9172034785151482,165,42240,1833.1520085039992,2703360
302.57,16.45,253.58,8.63,1473,0.012729991,0.16343181,2.0353382,-0.02405201,0.15072328,0.9481447413563728,166,42496,1844.2705816919988,2719744
324.96,18.83,273.67,9.62,1473,0.012213703,0.15472412,2.0365174,-0.021649485,0.18270637,0.9395967870950699,167,42752,1855.3871566319995,2736128
327.34,18.82,292.55,12.23,1473,0.013099726,0.16674805,2.0316565,-0.02470377,0.19704302,0.937003031373024,168,43008,1866.5041356359998,2752512
328.92,19.31,294.85,13.41,1468,0.014212725,0.1830241,2.0150099,-0.025469823,0.18179083,0.9352294355630875,169,43264,1877.6616411710002,2768896
324.48,19.17,289.86,11.4,1480,0.014169726,0.18141682,2.042123,-0.025237976,0.17775576,0.9440598972141743,170,43520,1888.7272273439994,2785280
317.43,18.04,282.46,10.8,1474,0.013179373,0.17224121,2.048154,-0.02498766,0.1978228,0.9288731068372726,171,43776,1899.8392129570002,2801664
334.24,18.51,290.82,10.96,1470,0.016685395,0.2107544,2.0151515,-0.022901082,0.23356837,0.9220809042453766,172,44032,1910.9809371350002,2818048
345.56,18.2,303.89,12.21,1478,0.012857403,0.16345215,2.047788,-0.02200265,0.21827899,0.91868806630373,173,44288,1922.0611486359994,2834432
336.35,16.8,271.7,11.11,1468,0.014405557,0.17614746,2.0229936,-0.0202292,0.2532848,0.909604862332344,174,44544,1933.2169098739996,2850816
332.59,17.0,251.58,9.42,1471,0.011666287,0.15024821,2.0274813,-0.021691946,0.18104301,0.9454119354486465,175,44800,1944.353697299999,2867200
327.47,17.38,256.72,9.84,1475,0.011924197,0.14766438,2.0585916,-0.023156734,0.25231698,0.90105140209198,176,45056,1955.459051927999,2883584
310.81,15.94,249.76,9.55,1481,0.017073706,0.18684895,2.0567887,-0.02548577,0.23590754,0.9133696407079697,177,45312,1966.5162941639992,2899968
316.77,16.04,238.27,8.09,1408,0.015196529,0.18884277,2.034307,-0.021384524,0.21438839,0.9258190914988518,178,45568,1978.1509051619996,2916352
317.6,15.7,246.58,8.54,1403,0.013777214,0.17360432,2.0251157,-0.023121739,0.1976514,0.9275057837367058,179,45824,1989.8230474439988,2932736
324.49,16.32,261.52,9.76,1470,0.014543664,0.17378743,2.031668,-0.024552105,0.24301912,0.9086114689707756,180,46080,2000.9677720719992,2949120
