eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
294.6,15.36,214.55,5.02,1434,0.010073599,0.12093099,2.003842,-0.014551391,0.20056206,0.9645240902900696,181,46336,2110.094807223999,2965504
294.96,15.59,229.02,7.52,1432,0.017422833,0.18697102,2.0253837,-0.022414545,0.19364442,0.9529442451894283,182,46592,2121.528999181999,2981888
309.24,15.2,220.83,7.45,1427,0.018353734,0.20149739,2.0206878,-0.020075465,0.200626,0.9481854885816574,183,46848,2133.0053688219996,2998272
293.62,13.64,238.42,8.8,1430,0.016909612,0.19504802,2.011763,-0.015943414,0.23517473,0.9505219087004662,184,47104,2144.4625601689986,3014656
290.25,13.78,219.9,7.14,1430,0.012139659,0.14664714,2.015547,-0.02298107,0.12432643,0.9731263220310211,185,47360,2155.919821751999,3031040
290.75,14.45,210.33,6.35,1438,0.02005888,0.19455974,2.0304735,-0.019570889,0.1855195,0.9559421204030514,186,47616,2167.3092646609985,3047424
300.37,14.3,238.54,8.66,1438,0.016986815,0.19077556,2.0209877,-0.020022327,0.29593617,0.9221966117620468,187,47872,2178.702049233001,3063808
301.92,15.32,215.31,7.01,1434,0.011640237,0.13358562,2.0123188,-0.01938992,0.23651998,0.9360938370227814,188,48128,2190.1256212100016,3080192
314.86,16.83,226.61,6.89,1437,0.009101931,0.10593668,2.0046213,-0.0155616375,0.23166622,0.9517220556735992,189,48384,2201.5269521500013,3096576
316.82,16.57,224.88,6.51,1427,0.0076841544,0.09350586,2.0217288,-0.017537713,0.19779469,0.9597181081771851,190,48640,2213.0030631750014,3112960
278.95,15.06,207.09,6.69,1438,0.008907779,0.104268394,2.0301683,-0.01719915,0.2202757,0.956224836409092,191,48896,2224.3918368589984,3129344
294.47,16.45,231.57,8.61,1440,0.007369978,0.079447426,2.0235698,-0.015001122,0.26015028,0.9402146637439728,192,49152,2235.7656926950003,3145728
312.72,17.14,214.69,7.05,1440,0.00832125,0.09118652,2.0286624,-0.015264415,0.21349895,0.9537660218775272,193,49408,2247.1396899659994,3162112
311.74,17.08,246.41,8.41,1437,0.0070326054,0.083353676,2.036587,-0.01601989,0.1890685,0.9463188052177429,194,49664,2258.5397683260016,3178496
323.76,18.56,244.14,8.35,1434,0.0076104323,0.08646647,2.0318382,-0.01706546,0.14950883,0.965387087315321,195,49920,2269.9649271240014,3194880
319.58,18.17,222.17,7.13,1434,0.010935324,0.11834717,2.0409305,-0.015908865,0.23278672,0.9351396486163139,196,50176,2281.3864252070016,3211264
314.76,17.28,199.6,5.11,1442,0.010185883,0.11999512,2.0149162,-0.017577069,0.15128316,0.9690689854323864,197,50432,2292.7416277810007,3227648
306.17,16.17,242.78,7.64,1436,0.016095124,0.1763916,2.0473197,-0.015636029,0.18928204,0.9518106542527676,198,50688,2304.148196471,3244032
312.9,16.5,235.58,8.85,1427,0.010839156,0.1272176,2.0367844,-0.018441826,0.18548007,0.9553818255662918,199,50944,2315.628240343998,3260416
324.31,17.87,224.68,7.35,1435,0.015458641,0.16379802,2.0575058,-0.014832468,0.22322755,0.9466289207339287,200,51200,2327.0407109049993,3276800
311.8,16.64,213.86,6.98,1414,0.012762842,0.14664714,2.038674,-0.020749569,0.17372207,0.9562192633748055,201,51456,2338.624924939999,3293184
309.82,16.18,210.58,7.73,1433,0.016889567,0.18286133,2.038315,-0.017682897,0.30372378,0.9308610334992409,202,51712,2350.056894346999,3309568
292.45,14.4,218.97,6.09,1430,0.011818103,0.1473592,2.0250075,-0.020272782,0.21093059,0.9502820782363415,203,51968,2361.5080216099996,3325952
309.83,16.41,228.72,7.94,1426,0.012480274,0.14117432,2.0241191,-0.018586205,0.18115175,0.9568473063409328,204,52224,2372.9963249870016,3342336
324.15,17.81,223.01,8.87,1416,0.011350926,0.13743083,2.0573013,-0.020487541,0.28500733,0.9320641756057739,205,52480,2384.5604699210016,3358720
310.58,15.5,224.05,7.13,1435,0.015457172,0.17329915,2.0646572,-0.021030104,0.17703058,0.9555832929909229,206,52736,2395.9766041469993,3375104
302.22,15.49,225.74,7.86,1435,0.012904689,0.16029866,2.025178,-0.022968655,0.12969981,0.9648232534527779,207,52992,2407.3873212219987,3391488
325.8,18.11,241.82,8.48,1426,0.012287353,0.15034993,2.0495176,-0.01659323,0.19602956,0.9486511312425137,208,53248,2418.869465598,3407872
320.48,17.76,254.38,9.89,1427,0.013337298,0.15504964,2.0468562,-0.018522108,0.21784572,0.94997713342309,209,53504,2430.3507524259985,3424256
315.71,17.01,240.44,8.44,1436,0.016562724,0.18188477,2.0456448,-0.023815027,0.18254201,0.954626064747572,210,53760,2441.7587435749992,3440640
296.22,15.97,226.22,7.01,1428,0.015216317,0.1830241,2.0595562,-0.022927364,0.1839338,0.9632109440863132,211,54016,2453.231927639001,3457024
295.7,15.31,217.34,6.31,1433,0.014745626,0.17279053,2.055354,-0.022076717,0.21707644,0.9455732181668282,212,54272,2464.6636290399983,3473408
311.08,17.09,232.77,7.78,1436,0.013461701,0.16772461,2.0483692,-0.021406798,0.12604935,0.9641895145177841,213,54528,2476.070541574998,3489792
349.16,19.73,252.26,9.43,1433,0.014376574,0.15578206,2.0379937,-0.0145424595,0.24326359,0.9386122524738312,214,54784,2487.4981231659985,3506176
340.87,18.67,255.38,9.78,1418,0.0143614365,0.16689046,2.033109,-0.020369606,0.2139212,0.9551900885999203,215,55040,2499.0471956260008,3522560
314.05,16.22,224.25,7.09,1428,0.015158785,0.17592366,2.0192277,-0.01819485,0.21866365,0.95529730245471,216,55296,2510.5199300230015,3538944
315.45,15.61,245.97,8.98,1425,0.014745503,0.1700236,2.059435,-0.019961312,0.23121417,0.9528243020176888,217,55552,2522.013742080999,3555328
318.23,16.12,235.68,8.31,1426,0.010651193,0.13621013,2.0210955,-0.017085789,0.2580593,0.9354120939970016,218,55808,2533.4971936,3571712
321.85,17.51,236.94,7.28,1430,0.012272789,0.14772542,2.0285609,-0.015126989,0.21039616,0.942484974861145,219,56064,2544.952965100001,3588096
328.08,18.1,250.58,6.74,1436,0.011065889,0.13010661,2.023935,-0.019005092,0.21556361,0.9409695491194725,220,56320,2556.361651686999,3604480
324.86,17.88,242.12,7.17,1432,0.015958128,0.1707967,2.0344071,-0.018892713,0.24722421,0.9387996569275856,221,56576,2567.798503233,3620864
308.64,16.73,252.04,9.32,1438,0.02022282,0.20178223,2.0238483,-0.020432854,0.24342282,0.9360881522297859,222,56832,2579.190478753,3637248
316.0,16.07,251.59,9.95,1438,0.019155735,0.20216878,2.0275095,-0.020523215,0.23070721,0.9366172477602959,223,57088,2590.580252584001,3653632
340.47,18.89,250.43,9.06,1441,0.00965293,0.11785889,2.0357778,-0.01993207,0.1541067,0.9520086832344532,224,57344,2601.9449822809984,3670016
348.7,19.8,252.63,8.59,1431,0.014626409,0.16160075,2.0431507,-0.019809721,0.28346187,0.9128048568964005,225,57600,2613.3919840960007,3686400
329.53,17.24,272.01,9.21,1428,0.016014993,0.19242351,2.061042,-0.014930523,0.23851168,0.9419381283223629,226,57856,2624.8624740199994,3702784
312.48,16.12,274.48,10.36,1430,0.015478965,0.18178304,2.037062,-0.01909799,0.14282946,0.9602449163794518,227,58112,2636.313525409001,3719168
326.07,17.05,272.79,11.24,1407,0.014657944,0.17248535,2.027551,-0.0175249,0.25717473,0.9187514558434486,228,58368,2647.9531880600007,3735552
356.89,20.73,250.71,9.07,1399,0.010144177,0.12770589,2.018815,-0.014255383,0.19447406,0.9568748213350773,229,58624,2659.659175124001,3751936
351.37,20.68,267.71,9.41,1386,0.0110345,0.114746094,2.0322497,-0.0147904195,0.23078269,0.9480983391404152,230,58880,2671.4724054159997,3768320
338.11,18.45,258.38,9.05,1393,0.012859671,0.1406657,2.019138,-0.016626252,0.21078719,0.9477925039827824,231,59136,2683.234208853999,3784704
318.59,17.95,250.74,8.22,1388,0.013849956,0.15519206,2.0219474,-0.016944775,0.21874851,0.9457175508141518,232,59392,2695.034590277999,3801088
324.0,19.28,258.62,9.58,1384,0.010241537,0.12526448,2.0040565,-0.02003359,0.17162518,0.9496291615068913,233,59648,2706.8708013709984,3817472
344.78,20.0,242.06,7.81,1384,0.014007765,0.14131673,2.0149894,-0.0189515,0.20447962,0.9427226670086384,234,59904,2718.706776627001,3833856
341.98,19.09,243.88,7.29,1383,0.015650418,0.17411296,2.013624,-0.020985685,0.19102193,0.951141219586134,235,60160,2730.548135467001,3850240
335.52,19.27,256.32,8.19,1379,0.008867156,0.10496012,2.0103831,-0.014547837,0.24562687,0.9437812194228172,236,60416,2742.426058109999,3866624
337.89,18.57,242.12,7.88,1400,0.007747046,0.094177246,1.9993943,-0.014303081,0.25448325,0.9400975480675697,237,60672,2754.126730017,3883008
352.93,19.37,253.73,10.21,1406,0.009723868,0.11726888,2.0458755,-0.017707558,0.22098905,0.9483310207724571,238,60928,2765.775096014,3899392
353.93,19.98,244.0,8.72,1405,0.0068528983,0.08317057,2.0492916,-0.018236574,0.17063932,0.9564337357878685,239,61184,2777.433628412,3915776
343.08,19.54,249.3,8.9,1425,0.008216827,0.09490967,2.0187013,-0.017513832,0.14323528,0.965747456997633,240,61440,2788.9311039919994,3932160
355.21,20.34,256.21,8.73,1436,0.008448091,0.09798177,2.068101,-0.01531497,0.2254443,0.9454514794051647,241,61696,2800.3373503910007,3948544
359.68,21.34,256.63,9.74,1437,0.01056799,0.13415527,2.0394075,-0.016847672,0.16937901,0.952344037592411,242,61952,2811.7375503559997,3964928
354.76,20.59,273.08,10.79,1392,0.01303795,0.16743977,2.0527582,-0.01873771,0.18933873,0.9414501413702965,243,62208,2823.5038066630004,3981312
358.06,20.62,284.19,11.56,1405,0.016211234,0.19342041,2.022001,-0.023043511,0.13942307,0.9599622115492821,244,62464,2835.162694991999,3997696
342.66,20.08,270.48,11.95,1402,0.012565207,0.15106201,2.0388598,-0.018205678,0.1387558,0.9641058780252934,245,62720,2846.8470214459994,4014080
349.06,21.23,283.9,12.57,1412,0.012756094,0.14733887,1.9823937,-0.01588046,0.16408081,0.9557665549218655,246,62976,2858.444937316999,4030464
352.27,21.85,264.52,10.59,1427,0.0093973605,0.10902914,1.9948988,-0.019027451,0.1406416,0.964417714625597,247,63232,2869.922656229999,4046848
334.61,21.06,261.49,10.6,1421,0.019040035,0.19602458,2.0504549,-0.01800668,0.1652125,0.9571829065680504,248,63488,2881.4474435170014,4063232
335.62,20.51,258.64,10.11,1427,0.017061422,0.17633057,2.0400503,-0.016062343,0.20885707,0.9319553077220917,249,63744,2892.927014006,4079616
344.68,20.2,262.58,11.36,1420,0.0154731525,0.18461101,2.0042632,-0.021138934,0.18637317,0.9510871097445488,250,64000,2904.4602227799987,4096000
335.61,18.56,259.35,9.96,1423,0.015005555,0.16479492,2.0031757,-0.016627133,0.21815008,0.9557047970592976,251,64256,2915.971315758001,4112384
326.72,18.08,258.02,9.22,1421,0.015041576,0.16599528,2.020653,-0.01636614,0.22178029,0.9467643238604069,252,64512,2927.4981015949998,4128768
317.15,17.78,228.69,7.16,1428,0.018202588,0.18548584,2.03155,-0.016295537,0.2829642,0.932184524834156,253,64768,2938.970482151999,4145152
320.55,17.96,240.75,8.73,1426,0.013797778,0.16900635,2.0025668,-0.021312557,0.16629781,0.9570987820625305,254,65024,2950.452745331,4161536
356.57,20.34,267.24,10.36,1410,0.012642932,0.158549,1.9808774,-0.013575993,0.19907498,0.9517843499779701,255,65280,2962.0666659659983,4177920
369.1,21.23,263.28,10.33,1435,0.017751547,0.2000122,1.9733315,-0.013448606,0.31857374,0.9298630058765411,256,65536,2973.4800481109996,4194304
344.8,18.72,245.22,7.71,1430,0.011827131,0.13846843,1.9541854,-0.0127700465,0.35117325,0.9318015426397324,257,65792,2984.9359013620015,4210688
345.5,18.13,257.46,8.96,1437,0.011423525,0.13350423,1.9797984,-0.016025295,0.35052037,0.9325145706534386,258,66048,2996.330437657998,4227072
346.08,17.42,245.91,8.38,1432,0.015724907,0.19063313,1.9781171,-0.020718317,0.24694847,0.9547765888273716,259,66304,3007.767215716998,4243456
335.06,16.77,250.56,7.57,1437,0.012793418,0.15875244,1.9680475,-0.01753398,0.31464592,0.9340732842683792,260,66560,3019.1654382080014,4259840
321.54,15.9,251.2,10.11,1427,0.007824247,0.08632406,2.0190318,-0.014915247,0.48017475,0.9119638279080391,261,66816,3030.645581796998,4276224
322.69,15.37,252.11,8.66,1433,0.012513854,0.15063477,1.9999372,-0.01937148,0.18731646,0.9602101109921932,262,67072,3042.0765448029997,4292608
328.97,15.55,241.04,7.44,1434,0.011603337,0.14780681,2.0020916,-0.012280297,0.35077253,0.9306787326931953,263,67328,3053.4989452929985,4308992
346.32,18.36,243.23,8.91,1439,0.013672321,0.15026855,1.9791827,-0.018051697,0.18257529,0.9413544945418835,264,67584,3064.8811795500005,4325376
360.6,21.35,253.67,9.34,1442,0.012606978,0.1574707,1.9934616,-0.01699571,0.21832287,0.9578058533370495,265,67840,3076.2422230390002,4341760
370.33,20.73,271.4,9.48,1441,0.010805073,0.13726807,1.9739887,-0.019743776,0.18131985,0.9657940752804279,266,68096,3087.6087749569997,4358144
361.89,19.65,263.67,9.5,1445,0.013362833,0.15545654,1.9696517,-0.014997445,0.245187,0.9548506401479244,267,68352,3098.943642058999,4374528
346.61,20.25,250.15,8.27,1383,0.013763462,0.16503906,1.9705003,-0.016660726,0.1977288,0.9588588215410709,268,68608,3110.7899090540013,4390912
334.0,20.38,256.48,8.08,1414,0.011877518,0.13519287,1.9993676,-0.015946602,0.16226645,0.9531299099326134,269,68864,3122.370536112001,4407296
360.1,22.35,262.44,9.63,1411,0.01728437,0.1844279,2.0030422,-0.01835558,0.2365709,0.9234421625733376,270,69120,3133.976762667,4423680
365.07,21.41,270.06,10.21,1400,0.0109485835,0.1414388,2.03145,-0.009469395,0.35580763,0.9081415086984634,271,69376,3145.678215847998,4440064
354.78,19.98,270.13,10.77,1433,0.008233736,0.08719889,2.00531,-0.013505018,0.2742447,0.9390428476035595,272,69632,3157.1090603049997,4456448
331.58,18.26,281.21,11.75,1419,0.008923618,0.08892822,2.0004284,-0.013498434,0.30943468,0.9491123482584953,273,69888,3168.6509468199984,4472832
344.87,19.85,276.01,11.87,1414,0.010326686,0.10569254,2.011771,-0.013320644,0.26679868,0.9365673959255219,274,70144,3180.2360331630007,4489216
356.51,20.27,285.02,10.82,1426,0.009063906,0.103515625,2.0025885,-0.0129372375,0.2912559,0.9472978822886944,275,70400,3191.724813779001,4505600
361.24,19.81,290.84,10.34,1422,0.007169762,0.07602946,1.9964252,-0.013577067,0.24681537,0.956718947738409,276,70656,3203.244260143001,4521984
367.14,21.67,304.67,12.8,1431,0.0122549115,0.14703369,1.981402,-0.017244535,0.13386035,0.9733313396573067,277,70912,3214.6903540919993,4538368
370.53,22.32,270.74,11.16,1416,0.0131499665,0.16465251,1.9928021,-0.013299202,0.212207,0.9625863656401634,278,71168,3226.2554751060015,4554752
370.08,21.46,266.15,10.22,1413,0.018536367,0.18680827,1.9577188,-0.020695748,0.15826426,0.9639539495110512,279,71424,3237.845200896001,4571136
373.75,20.97,263.53,10.47,1416,0.013049852,0.15356445,1.9585587,-0.015705014,0.23073125,0.9526554048061371,280,71680,3249.4149436980006,4587520
377.31,20.84,290.85,12.97,1406,0.013244458,0.14440918,1.9545051,-0.014935419,0.2018324,0.9591981954872608,281,71936,3261.063127982001,4603904
370.18,21.34,297.66,12.21,1394,0.015818948,0.17006429,1.9299678,-0.017140305,0.22575122,0.9537460207939148,282,72192,3272.815617346001,4620288
366.51,21.55,290.63,9.99,1428,0.016646363,0.17826335,1.9367632,-0.015948951,0.1701324,0.9617579653859138,283,72448,3284.288184754001,4636672
363.98,21.18,273.86,10.3,1424,0.01752079,0.18770345,1.952674,-0.014775868,0.28567186,0.9225073084235191,284,72704,3295.790998002998,4653056
354.96,19.36,271.65,9.63,1423,0.015186567,0.16007487,1.9300513,-0.016758785,0.27843145,0.950359009206295,285,72960,3307.3038246700016,4669440
346.67,19.68,267.99,10.22,1431,0.010339792,0.1233724,1.9863114,-0.010779777,0.37066242,0.911245658993721,286,73216,3318.751553176,4685824
347.09,19.65,280.69,12.36,1427,0.008868189,0.09798177,1.9711596,-0.013160496,0.23066284,0.9573672898113728,287,73472,3330.2261264180015,4702208
346.89,19.64,286.68,12.13,1424,0.00856647,0.096639,1.9804422,-0.014744065,0.2809453,0.9355150908231735,288,73728,3341.7265949469984,4718592
354.11,20.53,292.39,11.13,1425,0.011317868,0.11916097,1.9522883,-0.012816024,0.18942125,0.9637706615030766,289,73984,3353.2210022289983,4734976
360.46,21.86,274.54,10.47,1431,0.009034424,0.07849121,1.9889541,-0.013978779,0.24847913,0.9541961550712585,290,74240,3364.670812903001,4751360
360.41,22.09,273.4,10.36,1426,0.007580295,0.07936605,1.955702,-0.014232845,0.18367417,0.9657008238136768,291,74496,3376.158584896999,4767744
365.92,22.15,291.46,12.45,1425,0.009839657,0.107666016,1.9200028,-0.009119482,0.2557578,0.9518032744526863,292,74752,3387.6523907420014,4784128
376.84,23.41,294.37,11.48,1425,0.0074354107,0.08288574,1.9324521,-0.012299635,0.2434461,0.9431649260222912,293,75008,3399.1450258740006,4800512
375.75,23.09,288.9,11.49,1429,0.008385145,0.094177246,1.9322395,-0.013002224,0.21609168,0.9411186017096043,294,75264,3410.606123084999,4816896
385.35,24.71,294.01,11.48,1425,0.011282694,0.13769531,1.9412683,-0.011717542,0.12110981,0.9757447075098753,295,75520,3422.102568063001,4833280
387.98,24.35,296.77,11.2,1439,0.014523762,0.18174236,1.9401454,-0.01426451,0.18738465,0.9613306112587452,296,75776,3433.4850288630005,4849664
384.92,23.04,291.96,12.71,1438,0.012592296,0.15547688,1.9305911,-0.015583421,0.20040448,0.9535719342529774,297,76032,3444.8778989169987,4866048
389.21,23.81,287.39,12.45,1438,0.011047125,0.13342285,1.9058238,-0.017576674,0.14949991,0.9599662944674492,298,76288,3456.2700376959983,4882432
398.66,25.57,293.37,12.99,1437,0.010680005,0.12117513,1.9137515,-0.01848735,0.15430997,0.9637230113148689,299,76544,3467.669085873,4898816
377.8,23.95,307.08,13.61,1434,0.009202833,0.10192871,1.9194318,-0.0164383,0.3054982,0.9381361529231071,300,76800,3479.093927648999,4915200
364.04,21.74,296.14,13.34,1426,0.011488803,0.12677002,1.8994309,-0.015589562,0.21759854,0.9535950943827629,301,77056,3490.581182837999,4931584
377.55,23.6,294.07,12.21,1426,0.0109120095,0.12648518,1.908208,-0.016674558,0.14501669,0.965971402823925,302,77312,3502.0689432209983,4947968
382.78,24.13,292.75,13.44,1425,0.009008414,0.11193848,1.9182514,-0.015973082,0.17721383,0.9569773338735104,303,77568,3513.560027675001,4964352
376.98,23.16,307.9,13.86,1430,0.015270659,0.16977946,1.8605028,-0.017552217,0.098795064,0.9802068341523409,304,77824,3525.013303478001,4980736
376.38,23.6,281.46,10.56,1427,0.019321207,0.20166016,1.8525969,-0.016877623,0.19635715,0.962042324244976,305,78080,3536.4943882439984,4997120
