eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
103.44,2.02,89.68,0.95,1403,0.011228067,0.14709473,2.4546797,-0.014710869,0.056743126,0.7266942262649536,38,9728,443.58765384300204,622592
106.52,2.07,92.14,0.35,1416,0.013399032,0.1739502,2.452308,-0.0153905,0.06315444,0.7655605971813202,39,9984,455.15802897998947,638976
95.39,2.0,98.02,0.81,1409,0.018402148,0.21724446,2.4566288,-0.0036585361,0.072921835,0.757723942399025,40,10240,466.7835401499906,655360
99.9,2.48,99.51,1.27,1408,0.0112390295,0.1461792,2.4567003,-0.018410135,0.06156035,0.7859078794717789,41,10496,478.41508653799247,671744
101.94,2.33,90.9,1.58,1419,0.01299107,0.16851807,2.4362173,-0.015259213,0.061691847,0.8230792135000229,42,10752,489.9584481810016,688128
114.09,2.82,92.04,1.24,1422,0.012326279,0.16007487,2.4345262,-0.019107578,0.05275732,0.8293326646089554,43,11008,501.4790750550019,704512
118.35,3.27,105.94,2.06,1429,0.011045015,0.14585368,2.4271212,-0.017230669,0.04074137,0.8347324877977371,44,11264,512.9406415529957,720896
114.15,3.28,90.76,1.62,1418,0.008920104,0.11405436,2.4260895,-0.015245207,0.07235064,0.7382347285747528,45,11520,524.4895058190014,737280
106.77,2.82,106.28,1.45,1422,0.011878319,0.15509033,2.374646,-0.019325014,0.043306123,0.8466255515813828,46,11776,536.0094137039996,753664
130.61,3.64,119.14,2.13,1423,0.011810924,0.15781657,2.3607562,-0.016069124,0.076706454,0.7555338144302368,47,12032,547.5192308839905,770048
130.65,3.76,114.78,2.36,1411,0.010477143,0.13647461,2.3681126,-0.009640348,0.09777231,0.776583656668663,48,12288,559.1274320179946,786432
134.2,4.14,111.01,1.91,1407,0.009958341,0.12666829,2.3481817,-0.016748622,0.078788996,0.7425558865070343,49,12544,570.7678109260014,802816
128.94,3.37,109.64,2.05,1417,0.011341757,0.14481609,2.3566787,-0.01674264,0.06462793,0.8028880208730698,50,12800,582.3229823409929,819200
124.34,3.49,123.61,2.49,1401,0.011043464,0.14390056,2.3490252,-0.020055106,0.054179814,0.8445318043231964,51,13056,594.0170634769893,835584
132.5,4.24,112.51,2.42,1414,0.011168289,0.14237468,2.3376558,-0.011223693,0.10789603,0.8020226508378983,52,13312,605.6009114530025,851968
150.11,4.95,126.09,2.64,1417,0.010643956,0.13083903,2.3370152,-0.012212596,0.124965124,0.7735091596841812,53,13568,617.1610975629883,868352
135.7,4.53,122.42,2.6,1417,0.011840948,0.1541748,2.3354504,-0.00620744,0.124733426,0.7998661547899246,54,13824,628.7187348369916,884736
153.43,5.6,128.64,3.23,1414,0.011334032,0.14227295,2.3006997,-0.0051029846,0.1809507,0.7970374971628189,55,14080,640.3007214440004,901120
144.85,3.97,122.04,2.54,1419,0.011639514,0.14597575,2.308624,-0.020223692,0.09516162,0.832417368888855,56,14336,651.8428106659994,917504
142.49,4.69,130.84,3.01,1416,0.012969453,0.17063396,2.2863991,-0.013659594,0.11437441,0.8388932943344116,57,14592,663.4062666739919,933888
163.62,5.66,132.3,2.5,1426,0.010888226,0.13464355,2.2624238,-0.015679885,0.13507,0.8666150271892548,58,14848,674.8894568649994,950272
183.99,6.95,121.52,2.89,1425,0.011016062,0.14274089,2.262451,-0.01253292,0.12748873,0.8534552752971649,59,15104,686.3849171219917,966656
165.98,6.06,141.27,3.28,1419,0.010672697,0.13842773,2.2996647,-0.014468573,0.10932776,0.8852385580539703,60,15360,697.9253971409926,983040
175.35,6.12,146.78,3.77,1427,0.011013559,0.1410319,2.2683961,-0.01588331,0.13808209,0.863445982336998,61,15616,709.4055944049906,999424
176.18,5.81,168.41,4.52,1418,0.012629845,0.16117351,2.271277,-0.016974265,0.15654577,0.8633222132921219,62,15872,720.9537885819882,1015808
154.47,5.64,150.09,4.2,1428,0.014740273,0.18619792,2.2574897,-0.013455503,0.12810938,0.8754427433013916,63,16128,732.4242359229975,1032192
190.01,6.83,143.23,2.55,1429,0.010253715,0.13195801,2.226531,-0.01279085,0.17852123,0.8757263869047165,64,16384,743.8836269399908,1048576
196.1,6.37,161.4,4.45,1424,0.011721533,0.1548055,2.2304847,-0.011186353,0.16723348,0.8732729256153107,65,16640,755.3820314229961,1064960
182.52,5.66,147.01,3.52,1428,0.015775802,0.17923991,2.196645,-0.019146062,0.12226158,0.8661101758480072,66,16896,766.8542613379977,1081344
193.74,7.77,166.57,4.29,1428,0.010586704,0.13757324,2.2032747,-0.01168387,0.19327338,0.8918807357549667,67,17152,778.324260747002,1097728
202.84,7.5,149.07,4.51,1424,0.0121176215,0.15616862,2.1989138,-0.015327361,0.17678,0.8919800817966461,68,17408,789.8253184779896,1114112
194.91,7.65,158.84,4.26,1403,0.013441448,0.17736816,2.2369726,-0.017705608,0.15549162,0.9033625721931458,69,17664,801.5009742690017,1130496
177.38,6.37,163.31,5.08,1421,0.011311182,0.14001465,2.2140923,-0.018425995,0.15711544,0.8811416402459145,70,17920,813.0284275589947,1146880
173.74,6.21,166.78,4.67,1415,0.013847618,0.17093913,2.2188702,-0.016303988,0.10262232,0.9072301238775253,71,18176,824.6076483739889,1163264
198.83,7.32,158.9,4.33,1412,0.013007178,0.1628011,2.1842587,-0.013412281,0.1943068,0.8937596902251244,72,18432,836.2075552969909,1179648
178.46,7.2,185.14,5.69,1420,0.015092221,0.18593343,2.1745758,-0.01916818,0.1442312,0.9293861761689186,73,18688,847.7397832139977,1196032
194.72,8.61,174.46,5.53,1416,0.01203518,0.15716553,2.1804874,-0.01165779,0.19679864,0.9143638536334038,74,18944,859.307681744991,1212416
208.87,7.82,197.08,6.35,1415,0.011405479,0.13920085,2.2144005,-0.01859776,0.16768615,0.8807790130376816,75,19200,870.8799900469894,1228800
192.2,7.04,193.0,5.22,1417,0.01293924,0.15515137,2.2058165,-0.017208453,0.14852574,0.8895469605922699,76,19456,882.4416728310025,1245184
215.64,8.38,199.91,6.58,1416,0.0137176765,0.17012532,2.2140646,-0.015322607,0.13407071,0.9093220978975296,77,19712,894.0047572979965,1261568
208.58,7.84,171.26,4.49,1393,0.011357513,0.14156087,2.197496,-0.014971752,0.18220828,0.8961834162473679,78,19968,905.7640092929942,1277952
209.22,7.86,193.68,5.37,1416,0.01225781,0.15720622,2.1787899,-0.014644991,0.167521,0.9148789048194885,79,20224,917.3323564729944,1294336
208.18,8.3,171.1,4.32,1416,0.017699383,0.20039876,2.1942174,-0.018335328,0.16034643,0.9086354598402977,80,20480,928.8997208299988,1310720
185.03,7.78,177.34,5.82,1420,0.012418275,0.15592448,2.1847937,-0.020571295,0.15312763,0.9230113923549652,81,20736,940.4357571009896,1327104
218.7,8.96,183.16,5.47,1421,0.013810319,0.15411377,2.1698143,-0.018330349,0.16332875,0.9209047481417656,82,20992,951.9633752439986,1343488
229.02,9.1,203.66,6.62,1417,0.013476764,0.16381836,2.1280868,-0.014853989,0.22464828,0.9071839824318886,83,21248,963.5197836539883,1359872
234.11,9.94,173.01,5.63,1420,0.011772859,0.14481609,2.1494055,-0.012779533,0.23617344,0.9120983183383942,84,21504,975.052102444999,1376256
209.51,8.56,201.37,7.39,1418,0.011031318,0.13920085,2.1714056,-0.019515106,0.18047233,0.9051052331924438,85,21760,986.6030271269992,1392640
228.26,9.42,210.21,8.12,1421,0.0092048915,0.11177572,2.1437979,-0.013346921,0.25478986,0.9142012670636177,86,22016,998.1325043909892,1409024
218.44,9.78,187.32,6.26,1420,0.009416808,0.11608887,2.138782,-0.017999744,0.17066146,0.9382753856480122,87,22272,1009.6705287649966,1425408
229.02,9.81,204.99,7.13,1414,0.011803307,0.14363606,2.1306899,-0.012927406,0.20280047,0.9352102056145668,88,22528,1021.2565656899969,1441792
213.85,8.66,226.66,7.96,1420,0.013784553,0.17451985,2.157718,-0.019206973,0.17309983,0.9320714995265007,89,22784,1032.792820554998,1458176
207.64,7.92,218.59,8.05,1407,0.011486233,0.1483968,2.155681,-0.017586231,0.2114747,0.9279197826981544,90,23040,1044.4347948669893,1474560
216.92,9.51,220.03,7.18,1416,0.013818604,0.17293294,2.1613843,-0.01941699,0.16934697,0.9350487589836121,91,23296,1056.0015928810026,1490944
222.59,9.06,233.45,7.83,1414,0.013281365,0.1586914,2.1414843,-0.02194737,0.18775368,0.9367216303944588,92,23552,1067.5830731509923,1507328
261.3,11.54,223.59,8.77,1420,0.011101756,0.13987224,2.1652992,-0.019424962,0.22793625,0.9108825922012329,93,23808,1079.1204782159912,1523712
256.31,11.53,228.97,8.82,1421,0.010802585,0.14074707,2.13644,-0.017812299,0.24516557,0.910731352865696,94,24064,1090.6448266629886,1540096
261.23,11.97,215.64,7.71,1422,0.012476317,0.15224202,2.1324503,-0.017623104,0.27566513,0.9157175496220589,95,24320,1102.1663882290013,1556480
259.42,11.29,201.49,6.17,1416,0.014125946,0.17980957,2.1310694,-0.02213039,0.20504554,0.9284451529383659,96,24576,1113.7296312479884,1572864
252.76,11.13,217.82,7.43,1418,0.01284733,0.16381836,2.1759508,-0.021204,0.21212251,0.9126668870449066,97,24832,1125.2821347939898,1589248
230.06,9.28,238.68,7.92,1418,0.012991819,0.16278076,2.1487386,-0.021103963,0.21998812,0.9084036722779274,98,25088,1136.83316556699,1605632
220.51,9.47,198.14,7.81,1410,0.013653998,0.17272949,2.1249223,-0.023647591,0.15574501,0.951685793697834,99,25344,1148.4470554329891,1622016
248.96,12.1,193.61,7.52,1423,0.011889868,0.14868164,2.0984614,-0.019784927,0.1875201,0.9519138038158417,100,25600,1159.9602245729911,1638400
244.12,11.29,239.79,9.17,1417,0.013013217,0.16147868,2.135707,-0.019961629,0.20315427,0.9224499762058258,101,25856,1171.5219417629996,1654784
230.69,9.83,221.32,7.86,1412,0.015539835,0.18843587,2.1402438,-0.025759181,0.1806568,0.9226200059056282,102,26112,1183.1211804009945,1671168
237.96,9.98,198.83,6.0,1421,0.016605528,0.19496663,2.123048,-0.020772617,0.20017059,0.9248034209012985,103,26368,1194.6460108809988,1687552
266.71,11.43,207.48,6.48,1418,0.01422812,0.17903645,2.0955746,-0.023084188,0.18836701,0.938064444810152,104,26624,1206.1940674189973,1703936
253.8,11.45,201.66,6.86,1401,0.017720448,0.2045695,2.114238,-0.0196187,0.24291201,0.9145172834396362,105,26880,1217.8872307589918,1720320
228.55,10.09,204.32,6.35,1421,0.014120459,0.17502849,2.1378715,-0.024874745,0.15449335,0.9467271193861961,106,27136,1229.4117857969977,1736704
271.01,11.66,237.6,9.77,1419,0.012113011,0.15008545,2.11712,-0.01943163,0.22923553,0.9184320420026779,107,27392,1240.9569317720016,1753088
263.27,11.3,226.61,8.37,1418,0.011069941,0.1418864,2.1149962,-0.019863144,0.19788559,0.9355900958180428,108,27648,1252.5045761489891,1769472
246.59,10.99,233.89,8.43,1421,0.012592184,0.15694173,2.1382458,-0.016630191,0.23071687,0.9237759411334991,109,27904,1264.032060913989,1785856
257.16,11.73,228.67,7.82,1421,0.011874887,0.14959717,2.1439738,-0.018663473,0.20799418,0.9199502766132355,110,28160,1275.562171077996,1802240
282.61,12.69,219.08,7.72,1417,0.012114328,0.1496582,2.1521845,-0.022834346,0.26278737,0.904547207057476,111,28416,1287.1247900279996,1818624
282.6,13.12,241.05,9.18,1420,0.009226365,0.11745199,2.1065795,-0.016213251,0.21506064,0.9393290802836418,112,28672,1298.661146044993,1835008
243.06,10.12,230.3,7.68,1421,0.009409749,0.1133016,2.1006315,-0.01951437,0.23160394,0.919879749417305,113,28928,1310.1856559219887,1851392
247.78,11.09,232.93,7.41,1419,0.012611537,0.15484619,2.0669062,-0.020312492,0.25300863,0.9228099957108498,114,29184,1321.7318034729979,1867776
272.39,13.37,246.32,8.9,1414,0.013331909,0.17197673,2.0813718,-0.020642584,0.1851629,0.9443152695894241,115,29440,1333.31721035199,1884160
279.88,13.02,283.51,12.26,1430,0.013252307,0.1642456,2.0594833,-0.018815005,0.23714793,0.9236675500869751,116,29696,1344.773392128991,1900544
269.12,13.23,258.71,9.27,1424,0.012686607,0.15734863,2.0781205,-0.023608616,0.21582736,0.9356342032551765,117,29952,1356.2729637250013,1916928
282.3,13.89,258.13,9.37,1427,0.011789825,0.15248616,2.0836318,-0.020468874,0.2291673,0.9278015121817589,118,30208,1367.7499559449934,1933312
274.14,11.58,265.2,10.96,1433,0.019440874,0.22436523,2.0679338,-0.024091475,0.23537551,0.9205150753259659,119,30464,1379.177832190995,1949696
263.5,10.58,248.45,9.51,1432,0.013819564,0.15743001,2.0743706,-0.020099936,0.24232997,0.9206394031643867,120,30720,1390.612018047992,1966080
274.02,12.75,263.12,10.74,1421,0.012233962,0.15529378,2.0645173,-0.015077277,0.3010805,0.9193717911839485,121,30976,1402.1376044039935,1982464
273.06,13.53,281.88,11.48,1412,0.010370377,0.13110352,2.0547757,-0.016276434,0.3137121,0.906976193189621,122,31232,1413.7342609909974,1998848
287.47,14.38,259.2,9.83,1427,0.0093248235,0.11830648,2.029326,-0.018361416,0.25273606,0.9327241033315659,123,31488,1425.2162452609919,2015232
302.64,15.27,248.67,9.55,1417,0.008593583,0.10703532,2.0410907,-0.019266732,0.22526635,0.9370363876223564,124,31744,1436.7730946499942,2031616
306.9,15.58,268.31,10.63,1399,0.009577295,0.11948649,2.0651808,-0.019350832,0.26536688,0.9333202987909317,125,32000,1448.4766203939944,2048000
293.3,13.74,234.09,8.46,1404,0.009268649,0.113708496,2.0762136,-0.018738233,0.24684669,0.9341815859079361,126,32256,1460.1466459569929,2064384
294.87,13.7,254.49,8.96,1398,0.0114633115,0.14119466,2.0521162,-0.022040263,0.23048119,0.9258292317390442,127,32512,1471.8650616379891,2080768
292.78,13.79,260.26,9.49,1389,0.012811829,0.16516113,2.0682025,-0.022361254,0.19738074,0.9450887255370617,128,32768,1483.659763343996,2097152
297.05,14.87,249.21,9.19,1382,0.012610952,0.16013591,2.0834687,-0.022710068,0.21656717,0.9330127015709877,129,33024,1495.510173171002,2113536
290.39,12.98,247.2,8.75,1386,0.015063014,0.18265788,2.0820558,-0.024569593,0.19699855,0.9427522197365761,130,33280,1507.328382156993,2129920
299.84,13.34,233.85,8.37,1391,0.0114164725,0.14823405,2.102639,-0.02244243,0.21474959,0.9297098219394684,131,33536,1519.1039523669897,2146304
299.82,14.65,250.62,8.28,1393,0.012565198,0.16131592,2.062712,-0.025481852,0.1885968,0.9428935870528221,132,33792,1530.8645386799908,2162688
312.94,16.34,257.07,8.43,1413,0.011650127,0.14890544,2.0559034,-0.02040486,0.19701917,0.9414324648678303,133,34048,1542.4567231870024,2179072
308.48,15.46,279.7,10.47,1395,0.01607674,0.18782552,2.053672,-0.022161426,0.27374864,0.9140907526016235,134,34304,1554.2008441439975,2195456
308.61,15.29,272.04,10.91,1397,0.009115619,0.11525472,2.0411775,-0.018536806,0.21203731,0.9361263364553452,135,34560,1565.929063367992,2211840
318.51,17.6,261.21,11.01,1393,0.012568974,0.15431722,2.0296404,-0.02088547,0.20097993,0.9433079436421394,136,34816,1577.6837340709899,2228224
295.91,15.21,256.57,10.04,1394,0.013285794,0.16992188,2.0470023,-0.020778475,0.18377972,0.9503768980503082,137,35072,1589.433858282995,2244608
302.53,15.36,269.25,11.06,1388,0.011469276,0.14703369,2.0088124,-0.016269734,0.28041115,0.9372061714529991,138,35328,1601.231432888002,2260992
317.51,16.03,264.61,9.76,1409,0.009351888,0.11383057,2.031375,-0.020969763,0.25100937,0.9323132038116455,139,35584,1612.8556193859986,2277376
309.82,15.61,281.13,10.66,1402,0.007973601,0.09875488,2.0500104,-0.019241296,0.24499162,0.9310300797224045,140,35840,1624.5344930059946,2293760
305.46,15.35,270.28,10.16,1396,0.009934405,0.12062582,2.0257995,-0.019194767,0.27499324,0.9229300022125244,141,36096,1636.2675321449933,2310144
311.5,16.11,271.18,10.01,1411,0.010274177,0.1272176,2.0016403,-0.01983018,0.27636948,0.9132392182946205,142,36352,1647.8766912199935,2326528
323.68,17.97,270.7,10.44,1402,0.012585308,0.16292317,1.9883348,-0.0149192745,0.25625092,0.9290421903133392,143,36608,1659.5579029069922,2342912
314.57,17.56,259.23,9.89,1404,0.012633339,0.15917969,2.006734,-0.024411028,0.20098805,0.9401140213012695,144,36864,1671.225349935994,2359296
288.01,15.18,273.27,11.48,1408,0.015262545,0.18060303,2.0300114,-0.024680337,0.19839637,0.941718727350235,145,37120,1682.8570826020004,2375680
276.7,13.7,282.83,11.14,1406,0.016528953,0.18174236,2.0090585,-0.020683171,0.22624862,0.9322277083992958,146,37376,1694.5091960439895,2392064
301.24,16.33,279.03,10.54,1407,0.013272506,0.16737874,2.0367215,-0.021117525,0.21047217,0.9392645619809628,147,37632,1706.1539777229918,2408448
312.88,17.64,278.76,10.46,1412,0.016644767,0.20123291,2.0211542,-0.027781457,0.20905437,0.9389821663498878,148,37888,1717.7521036349935,2424832
328.23,18.53,298.34,12.74,1401,0.010938355,0.14420573,2.0324166,-0.02400892,0.17693287,0.9431377239525318,149,38144,1729.4406798619893,2441216
327.18,18.67,293.37,13.78,1406,0.01819771,0.21685791,2.045205,-0.024778606,0.22128786,0.9244946017861366,150,38400,1741.0893809749978,2457600
318.32,16.61,277.82,11.74,1413,0.013378732,0.17510986,2.0505743,-0.019376833,0.18879832,0.9418749399483204,151,38656,1752.6777993559954,2473984
321.28,15.14,267.22,11.03,1416,0.012631737,0.15879314,2.01246,-0.021443939,0.31114605,0.8954837769269943,152,38912,1764.2461788229994,2490368
316.93,14.8,283.03,11.34,1430,0.015760804,0.17803955,2.018717,-0.020152964,0.28842628,0.882398322224617,153,39168,1775.7004849169898,2506752
313.24,17.25,303.66,13.34,1434,0.01844585,0.22021484,2.0301473,-0.025151143,0.18345438,0.9361245781183243,154,39424,1787.1224923639966,2523136
330.67,18.43,315.02,13.72,1435,0.01256043,0.16438802,2.0606368,-0.02305893,0.17424716,0.9334272742271423,155,39680,1798.5390156749927,2539520
341.02,17.11,320.16,14.97,1416,0.0111848125,0.1394043,2.0295055,-0.02246672,0.20513637,0.9247136861085892,156,39936,1810.104881154999,2555904
346.59,17.95,323.84,15.08,1407,0.013909052,0.165507,2.0442817,-0.020074544,0.21009356,0.9358759224414825,157,40192,1821.746780247995,2572288
337.37,17.76,321.74,14.85,1406,0.013600121,0.17327881,2.028075,-0.022621365,0.2073654,0.9258529916405678,158,40448,1833.3948698210006,2588672
339.5,17.24,314.88,14.31,1400,0.015042193,0.18780518,2.0578914,-0.021324446,0.20505853,0.9264415800571442,159,40704,1845.0974017469998,2605056
344.74,17.94,312.42,13.5,1398,0.012966254,0.1673991,2.048734,-0.023884116,0.16088726,0.9388477988541126,160,40960,1856.8096037889918,2621440
348.64,19.08,297.44,13.17,1394,0.013177969,0.16821289,2.0499594,-0.025056837,0.16541766,0.9445226676762104,161,41216,1868.5571021679934,2637824
344.57,19.06,296.45,14.51,1414,0.011678312,0.1552124,2.0701773,-0.023882179,0.16823305,0.9439794234931469,162,41472,1880.1446640349895,2654208
317.52,16.73,298.51,13.47,1421,0.014460151,0.17437744,2.0689101,-0.022216842,0.27285963,0.9155523777008057,163,41728,1891.6681555309915,2670592
306.15,15.12,291.14,13.3,1420,0.013723011,0.17041016,2.0449195,-0.021636948,0.20059109,0.9389229640364647,164,41984,1903.2040957939898,2686976
323.33,16.7,307.8,14.69,1424,0.010868515,0.13739014,2.0304468,-0.020588046,0.21499068,0.9261640012264252,165,42240,1914.7087249219912,2703360
348.74,18.62,315.26,14.57,1420,0.01023137,0.13311768,2.0355945,-0.022553617,0.18920906,0.9392700530588627,166,42496,1926.2440090070013,2719744
345.16,18.83,294.02,13.34,1432,0.011153082,0.14605713,2.0514429,-0.02439142,0.1917464,0.9339932203292847,167,42752,1937.685025461993,2736128
337.55,19.25,301.35,14.22,1427,0.014040463,0.16408284,2.0667236,-0.02138652,0.24272496,0.919241726398468,168,43008,1949.1627853699902,2752512
331.44,18.35,304.85,14.68,1431,0.014115322,0.17159016,2.091735,-0.025611676,0.19173963,0.9292091578245163,169,43264,1960.6096344669932,2768896
331.57,17.9,299.97,13.23,1422,0.011238664,0.14192708,2.0684059,-0.020800902,0.29151043,0.9099984765052795,170,43520,1972.128093100997,2785280
336.48,19.04,283.66,11.4,1394,0.010603577,0.14023845,2.0394623,-0.02414026,0.17615421,0.9422099329531193,171,43776,1983.8820179449976,2801664
319.13,18.2,293.5,13.13,1396,0.012257573,0.14876302,2.0404608,-0.019679913,0.29569924,0.9117322117090225,172,44032,1995.6145981320005,2818048
315.92,17.11,291.7,13.12,1398,0.0126856575,0.16475423,2.028856,-0.021754442,0.23999482,0.9319341033697128,173,44288,2007.3285278769908,2834432
327.51,17.38,288.62,12.98,1407,0.0123477755,0.15360515,2.0195162,-0.01988905,0.27781883,0.9122479557991028,174,44544,2018.966705066996,2850816
339.26,18.71,308.25,14.95,1410,0.015990818,0.20062256,2.0440981,-0.022865893,0.24339528,0.9198089018464088,175,44800,2030.584077786989,2867200
337.56,18.7,287.92,13.99,1410,0.0119410725,0.14973958,2.0145864,-0.022515997,0.20078386,0.9282136633992195,176,45056,2042.200185099995,2883584
331.94,18.33,289.31,13.91,1413,0.012346036,0.15144856,2.0478559,-0.01974446,0.23842753,0.9193376675248146,177,45312,2053.795785395996,2899968
331.48,17.82,306.31,14.34,1412,0.0133408755,0.15856934,2.0320516,-0.017422317,0.2908132,0.9075218215584755,178,45568,2065.397507577989,2916352
338.84,18.35,317.41,13.79,1414,0.01792613,0.21710205,2.0383322,-0.02341157,0.26553664,0.9145493730902672,179,45824,2076.978102435998,2932736
343.46,19.17,304.24,13.39,1402,0.009375632,0.11973063,2.0222845,-0.017828817,0.23532039,0.9342377781867981,180,46080,2088.6625957399956,2949120
