eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
118.75,3.17,96.66,1.7,1476,0.015371068,0.20196533,2.3023198,-0.017856663,0.04074592,0.8621024042367935,46,11776,534.2422059609999,753664
101.13,2.54,112.87,1.51,1447,0.014474054,0.18408203,2.3101141,-0.022137279,0.050350923,0.8466743975877762,47,12032,545.5581368040002,770048
118.17,3.46,96.47,1.36,1433,0.012645536,0.1704305,2.2897618,-0.020462876,0.06855913,0.8066834807395935,48,12288,556.9907760909991,786432
118.05,2.94,98.43,1.19,1424,0.012816601,0.17199707,2.2669477,-0.01990659,0.05055966,0.8530344814062119,49,12544,568.4930541219983,802816
112.92,2.78,99.42,1.45,1416,0.013328048,0.17982991,2.2515504,-0.022050796,0.05239844,0.8506490141153336,50,12800,580.0619074310016,819200
111.63,2.93,104.48,2.32,1428,0.016065503,0.20507812,2.2569916,-0.021308415,0.039045423,0.8964778184890747,51,13056,591.5315790370005,835584
113.37,3.02,104.78,1.75,1430,0.013736484,0.17952473,2.2051876,-0.022904983,0.07370406,0.8179333657026291,52,13312,602.9820845229988,851968
131.35,3.66,105.43,1.7,1429,0.014306893,0.18192546,2.2049484,-0.021356592,0.06273844,0.8408470749855042,53,13568,614.4440582999996,868352
121.01,3.48,105.09,1.9,1432,0.0134618515,0.16788737,2.2133584,-0.025470749,0.04648437,0.8551369309425354,54,13824,625.8843804159987,884736
122.97,3.23,102.45,1.81,1432,0.017692512,0.21169026,2.179156,-0.024995655,0.057956178,0.8435824066400528,55,14080,637.3230268929983,901120
134.03,3.87,101.32,1.25,1418,0.016390456,0.20320638,2.1669278,-0.021446848,0.08159309,0.8173860609531403,56,14336,648.8736568540007,917504
134.42,3.04,113.83,1.81,1428,0.015269518,0.19144695,2.1785862,-0.025206996,0.07043312,0.8092172890901566,57,14592,660.3402467929991,933888
145.3,4.47,108.47,1.95,1428,0.011725304,0.15641277,2.1891973,-0.014309935,0.13187131,0.7503960579633713,58,14848,671.8110681120015,950272
132.75,3.85,118.5,2.31,1398,0.016042719,0.20031738,2.1832156,-0.023443786,0.04962136,0.867894172668457,59,15104,683.5298093800011,966656
139.27,3.33,113.03,2.02,1429,0.015172509,0.18196614,2.1794755,-0.02378484,0.072394185,0.81801338493824,60,15360,694.9937435309985,983040
149.79,4.03,108.48,2.17,1419,0.014937767,0.18556722,2.1546524,-0.022769257,0.069544174,0.8329833000898361,61,15616,706.5366705470005,999424
124.69,3.51,129.12,2.77,1426,0.013856401,0.1752116,2.1546533,-0.025978768,0.04224373,0.9020400568842888,62,15872,718.0230794820018,1015808
148.71,4.18,124.04,2.34,1422,0.0153244,0.19506836,2.1429138,-0.026642822,0.048584312,0.8617361336946487,63,16128,729.5394583160014,1032192
144.79,4.43,133.78,3.0,1423,0.014848067,0.19169109,2.1141512,-0.022910127,0.07069891,0.8489169180393219,64,16384,741.0520906079983,1048576
148.96,4.04,123.79,2.19,1427,0.013645892,0.18029785,2.1268866,-0.01615016,0.120659105,0.8117039501667023,65,16640,752.5335377970005,1064960
150.27,4.71,126.33,2.78,1423,0.012308327,0.16326904,2.179714,-0.020262713,0.09580382,0.8134918659925461,66,16896,764.0441241590015,1081344
144.19,4.3,117.99,2.38,1425,0.010609469,0.13309734,2.154264,-0.020214723,0.099558175,0.8219310790300369,67,17152,775.5422382059987,1097728
150.64,4.46,137.34,2.54,1418,0.012655415,0.1619873,2.1232631,-0.015611378,0.12343631,0.8163844794034958,68,17408,787.0923936430008,1114112
156.25,4.58,128.22,2.98,1421,0.01604749,0.197347,2.1616707,-0.019623844,0.08661107,0.8331576585769653,69,17664,798.616322853999,1130496
147.52,4.04,148.78,2.89,1413,0.014085341,0.17136638,2.151096,-0.023057321,0.08679786,0.8550267070531845,70,17920,810.2043615949988,1146880
155.92,4.54,140.42,2.81,1404,0.015470985,0.19873047,2.1620808,-0.023071552,0.080819845,0.8563844263553619,71,18176,821.8706458939996,1163264
153.07,4.56,145.92,2.86,1416,0.015029222,0.19171143,2.122795,-0.018735461,0.108780615,0.8321941792964935,72,18432,833.4379236140012,1179648
161.29,4.4,140.71,2.89,1416,0.015365525,0.19071452,2.0702713,-0.021061616,0.1043263,0.8606375008821487,73,18688,845.0076456850002,1196032
176.78,6.09,125.31,2.2,1417,0.016169658,0.19191487,2.0691035,-0.021287473,0.121167324,0.876906618475914,74,18944,856.564358003001,1212416
163.08,4.57,138.46,2.6,1422,0.014432934,0.18304443,2.0983036,-0.020767178,0.08906541,0.8840532600879669,75,19200,868.0848458049986,1228800
147.66,4.5,133.11,2.74,1423,0.012821171,0.16290283,2.0938034,-0.021660453,0.08457151,0.8942296355962753,76,19456,879.596245099001,1245184
156.25,5.17,130.28,2.76,1422,0.012475253,0.15830486,2.0596526,-0.014450949,0.121002845,0.8890408352017403,77,19712,891.1148469840009,1261568
156.77,5.51,144.89,4.0,1421,0.016613131,0.19242351,2.0293705,-0.01811369,0.1614627,0.8766920566558838,78,19968,902.6399237289988,1277952
166.87,5.65,144.52,3.86,1421,0.014858208,0.1763509,2.016533,-0.015109021,0.13659994,0.8903246596455574,79,20224,914.1672307939989,1294336
163.74,5.34,149.34,3.65,1414,0.011175352,0.13838704,2.053531,-0.022215111,0.11904653,0.8955190554261208,80,20480,925.7467494970006,1310720
175.43,6.22,142.24,2.68,1430,0.019187903,0.22117107,2.035188,-0.025294647,0.12170384,0.8769093975424767,81,20736,937.2016377360014,1327104
189.26,6.25,151.28,4.76,1412,0.018043771,0.21512859,2.0208118,-0.020876458,0.11726317,0.9046516343951225,82,20992,948.8029503840007,1343488
180.78,6.13,157.23,3.33,1419,0.016376736,0.18835449,2.0176878,-0.026642377,0.09280539,0.9165692180395126,83,21248,960.3433526469998,1359872
179.25,7.13,134.49,2.81,1409,0.01580672,0.1755778,2.0197947,-0.020332996,0.15191808,0.9020916894078255,84,21504,971.9677716539991,1376256
176.42,6.0,139.4,2.95,1411,0.01897223,0.21051025,2.0190933,-0.02284248,0.15340692,0.8867509290575981,85,21760,983.5788069129994,1392640
174.88,6.12,156.38,3.24,1392,0.0139564155,0.17926025,1.9837427,-0.01632973,0.19078355,0.8948960676789284,86,22016,995.3429665510012,1409024
187.52,6.92,160.95,4.02,1428,0.016787885,0.18536377,1.9728712,-0.026116915,0.12505747,0.9214446246623993,87,22272,1006.8153784030001,1425408
184.59,7.18,182.09,4.73,1432,0.015252721,0.1794637,1.9699589,-0.01995959,0.18028826,0.9059158489108086,88,22528,1018.255095075001,1441792
175.64,6.3,169.16,3.93,1434,0.018396318,0.21004231,1.9763864,-0.018903561,0.14613646,0.9048420935869217,89,22784,1029.6786574979997,1458176
186.41,6.35,152.13,3.27,1429,0.017946154,0.20131429,1.9898171,-0.023941508,0.16071106,0.9036197885870934,90,23040,1041.1439103099983,1474560
201.14,7.32,151.53,3.77,1426,0.015473798,0.18680827,1.9387642,-0.013418308,0.24229746,0.8901722654700279,91,23296,1052.627636227,1490944
222.2,8.78,159.2,3.63,1423,0.013798478,0.17104085,1.9728107,-0.02096466,0.15050168,0.9120632261037827,92,23552,1064.139174991,1507328
217.49,8.66,167.85,3.7,1441,0.013973157,0.17366536,1.9590831,-0.012692847,0.20416905,0.89917853474617,93,23808,1075.507492326,1523712
178.64,6.2,167.51,3.97,1441,0.014455796,0.17490642,2.0014555,-0.027124943,0.13031323,0.923062764108181,94,24064,1086.8774465610004,1540096
209.16,7.88,176.42,4.83,1447,0.014577924,0.17608643,1.9514313,-0.022765202,0.17286704,0.9182465076446533,95,24320,1098.1993945979993,1556480
201.29,8.21,165.45,4.62,1429,0.014591485,0.18579102,1.9685402,-0.01462154,0.15620969,0.926182933151722,96,24576,1109.6639571150008,1572864
180.66,6.21,168.24,4.34,1441,0.012361729,0.1572469,1.9660426,-0.019343393,0.17689061,0.9152500629425049,97,24832,1121.0295180210014,1589248
203.55,6.76,160.25,5.48,1430,0.017948948,0.1786906,1.9585714,-0.019522524,0.21078509,0.8952749744057655,98,25088,1132.4818243929985,1605632
192.49,6.37,174.98,5.79,1430,0.018398998,0.21270752,1.9657043,-0.024742967,0.14346091,0.9208806827664375,99,25344,1143.9370189289984,1622016
215.77,8.61,157.22,3.06,1435,0.018962415,0.2072347,1.9473797,-0.024083244,0.14891852,0.9353054985404015,100,25600,1155.3534516250002,1638400
212.32,8.73,176.68,3.75,1437,0.01782502,0.20973714,1.933847,-0.023618355,0.16924055,0.9147996008396149,101,25856,1166.7545389049992,1654784
203.62,8.39,174.25,5.0,1442,0.02302034,0.22847493,1.9431006,-0.022914695,0.18687092,0.9066432863473892,102,26112,1178.110395091,1671168
195.82,7.89,165.02,3.21,1435,0.01878106,0.20933025,1.9975048,-0.019023169,0.19542752,0.9078599736094475,103,26368,1189.5274894920003,1687552
213.84,8.39,147.26,3.25,1438,0.011187721,0.14168294,1.9527348,-0.017002309,0.22892855,0.9147574007511139,104,26624,1200.9163182010016,1703936
241.45,9.22,182.68,5.36,1439,0.016626736,0.18666585,1.9262835,-0.020930909,0.27742654,0.9081456959247589,105,26880,1212.2969464490016,1720320
185.44,6.33,183.7,4.65,1428,0.016663902,0.18672688,1.9921325,-0.022620246,0.22005053,0.9106095880270004,106,27136,1223.7638272580007,1736704
179.05,5.76,182.68,4.44,1433,0.019451892,0.22379558,2.007978,-0.026468484,0.16549425,0.9142347648739815,107,27392,1235.1952478540006,1753088
218.36,9.34,171.09,3.43,1430,0.020259077,0.22595215,1.9698206,-0.022410007,0.18799795,0.9325338825583458,108,27648,1246.6478060629997,1769472
208.44,8.6,182.5,5.41,1434,0.014542171,0.17110188,1.9768844,-0.021276811,0.21830554,0.9108773469924927,109,27904,1258.0678593340017,1785856
220.47,8.53,192.75,5.49,1420,0.014014528,0.16931152,1.9507672,-0.023043172,0.22053297,0.9260007068514824,110,28160,1269.5996340970014,1802240
228.5,9.99,191.75,4.66,1434,0.014377219,0.16493733,1.9272374,-0.02202356,0.1850086,0.942042700946331,111,28416,1281.0178216540007,1818624
208.35,8.5,191.91,4.14,1422,0.016573325,0.18493652,1.9130331,-0.020242965,0.2076112,0.9230073094367981,112,28672,1292.5325189260002,1835008
234.64,9.54,191.21,4.2,1409,0.011682958,0.14465332,1.9012965,-0.016274119,0.26755527,0.9257127195596695,113,28928,1304.1588413249992,1851392
242.31,10.44,194.65,5.75,1427,0.014240391,0.16662598,1.9212967,-0.026460849,0.20989884,0.9316761642694473,114,29184,1315.6386781040019,1867776
221.44,8.83,198.13,6.23,1439,0.019276764,0.19234212,1.891357,-0.022000352,0.18545361,0.948265690356493,115,29440,1327.0219753650017,1884160
223.92,9.2,217.27,6.99,1436,0.015007702,0.18752034,1.915535,-0.026408909,0.19075733,0.945926371961832,116,29696,1338.4302757820005,1900544
236.56,10.26,209.35,6.4,1432,0.01384564,0.17224121,1.9141707,-0.020736447,0.2112601,0.9443418905138969,117,29952,1349.8676402080018,1916928
256.6,11.61,208.24,7.92,1424,0.017148146,0.18762207,1.8837857,-0.023949293,0.26999477,0.9247419834136963,118,30208,1361.3669200389995,1933312
274.04,11.45,221.32,6.92,1428,0.02122846,0.22605388,1.9277792,-0.022412011,0.27062812,0.9097041860222816,119,30464,1372.8366202789985,1949696
257.91,10.86,226.85,6.64,1453,0.019222043,0.21781413,1.8990474,-0.021517979,0.2316584,0.9357318133115768,120,30720,1384.107290060001,1966080
255.27,11.49,235.45,6.82,1432,0.018038847,0.20196533,1.8601817,-0.021448975,0.22823034,0.9389367364346981,121,30976,1395.5466399620018,1982464
267.91,12.1,237.7,7.03,1427,0.010290071,0.12125651,1.8604946,-0.018037295,0.25727612,0.9400896094739437,122,31232,1407.0235440469987,1998848
262.03,12.72,243.02,8.2,1426,0.012980963,0.15596516,1.8886014,-0.02441787,0.24854843,0.9227970018982887,123,31488,1418.5065291110004,2015232
252.69,11.97,221.79,7.13,1434,0.014038232,0.16715495,1.9185828,-0.02115638,0.22013104,0.9284950122237206,124,31744,1429.9267437220005,2031616
261.01,11.71,236.67,8.26,1422,0.0121059185,0.15179443,1.8749579,-0.017887067,0.2633575,0.932132825255394,125,32000,1441.443270822001,2048000
263.88,10.57,237.15,7.24,1465,0.015137684,0.1694336,1.8376874,-0.02387692,0.21690865,0.9394670054316521,126,32256,1452.6199313130019,2064384
261.87,11.73,219.79,5.68,1427,0.01476847,0.18359375,1.8047363,-0.019741954,0.18494134,0.9513448253273964,127,32512,1464.099521876,2080768
277.05,13.27,236.71,7.48,1429,0.017336575,0.19895427,1.8348387,-0.025242763,0.20406789,0.941878404468298,128,32768,1475.5590533569994,2097152
256.06,11.44,211.65,6.44,1429,0.019371826,0.21872966,1.9047593,-0.023430998,0.22240525,0.931001752614975,129,33024,1487.0240242850014,2113536
245.08,9.91,213.5,6.65,1428,0.018913237,0.19150798,1.9177189,-0.021997483,0.28839803,0.8865300565958023,130,33280,1498.494206301999,2129920
253.99,9.84,221.03,8.65,1404,0.021685861,0.23579915,1.9250537,-0.020220695,0.20494752,0.9337309002876282,131,33536,1510.1560490049997,2146304
279.2,12.08,219.85,6.51,1424,0.019471211,0.21641032,1.9194626,-0.025057197,0.15778072,0.9448952339589596,132,33792,1521.6585658910008,2162688
270.62,11.75,255.79,8.61,1461,0.016984403,0.19769287,1.8855653,-0.019764833,0.25433528,0.9176902398467064,133,34048,1532.8662766550005,2179072
273.63,12.57,221.03,7.67,1427,0.01934751,0.21722412,1.8606591,-0.024232974,0.22810097,0.9290435835719109,134,34304,1544.345767114999,2195456
294.0,13.73,231.08,7.46,1421,0.013745856,0.1685384,1.8254975,-0.015689885,0.2929955,0.9289492890238762,135,34560,1555.8758880960013,2211840
304.39,14.37,226.23,7.92,1428,0.008983785,0.111958824,1.8710347,-0.02019888,0.252857,0.9356551170349121,136,34816,1567.349461943999,2228224
290.61,13.83,246.29,8.14,1420,0.014492984,0.16748047,1.8320919,-0.023725385,0.19828664,0.9432823844254017,137,35072,1578.8839289790012,2244608
289.8,14.78,255.01,9.2,1417,0.015099645,0.18534343,1.7994593,-0.02313443,0.22297817,0.9490001983940601,138,35328,1590.4421181139987,2260992
293.3,15.83,242.72,9.9,1430,0.018014248,0.19984944,1.8797841,-0.027883435,0.16385972,0.9486246407032013,139,35584,1601.8964049300012,2277376
311.87,15.98,228.27,7.11,1398,0.01800512,0.20607503,1.83452,-0.024527444,0.27281693,0.9168147593736649,140,35840,1613.6151073539986,2293760
321.66,16.02,236.32,7.21,1421,0.0124513535,0.14955647,1.825934,-0.018767407,0.25221494,0.936834841966629,141,36096,1625.1385385309986,2310144
308.46,15.74,255.8,8.84,1422,0.01338977,0.16188557,1.8553828,-0.023120185,0.28337494,0.9150381311774254,142,36352,1636.6535124859984,2326528
280.9,13.59,257.06,8.38,1422,0.018561075,0.20851643,1.8706194,-0.024619052,0.24970262,0.9293165132403374,143,36608,1648.1679663169998,2342912
273.87,13.56,254.24,8.95,1432,0.021042602,0.2310384,1.8161272,-0.029717311,0.22167598,0.9397572353482246,144,36864,1659.6095983630003,2359296
279.36,13.76,259.75,9.94,1424,0.014609303,0.1828003,1.7624931,-0.021992363,0.22021984,0.9459256753325462,145,37120,1671.1102119450006,2375680
296.94,15.53,245.18,8.7,1421,0.022272266,0.22298177,1.8072196,-0.031226704,0.1794975,0.9549918435513973,146,37376,1682.6375613599994,2392064
306.7,15.22,224.97,6.78,1421,0.016061977,0.18168132,1.8239822,-0.02161777,0.2760131,0.918980672955513,147,37632,1694.1663924329987,2408448
291.96,13.73,239.95,7.75,1420,0.019669,0.21476237,1.8248831,-0.02531691,0.2791393,0.9309976696968079,148,37888,1705.6989780270014,2424832
276.34,12.88,248.54,9.28,1424,0.015014851,0.18682861,1.7954727,-0.02253961,0.1834625,0.9545480646193027,149,38144,1717.2025826380013,2441216
292.93,14.07,252.52,9.59,1447,0.017230863,0.19643147,1.8427695,-0.023196623,0.23341231,0.9340065494179726,150,38400,1728.5198494770011,2457600
302.79,14.29,248.66,8.19,1487,0.013943453,0.1693929,1.7747573,-0.0202032,0.26769397,0.938394159078598,151,38656,1739.5323409949997,2473984
298.0,14.59,256.98,7.56,1457,0.0136396475,0.15545654,1.8233169,-0.013040308,0.30441523,0.9335303828120232,152,38912,1750.776409012,2490368
282.85,12.88,258.95,9.01,1448,0.014588359,0.15305583,1.8100611,-0.01598033,0.3635533,0.9183972477912903,153,39168,1762.0845683410007,2506752
272.05,11.0,222.65,7.04,1446,0.016903495,0.18369548,1.7659115,-0.020709662,0.2642963,0.9504576399922371,154,39424,1773.4132389510014,2523136
293.12,13.13,243.33,9.0,1442,0.018380003,0.19455974,1.7655611,-0.022939041,0.21413817,0.9581721760332584,155,39680,1784.7703358969993,2539520
318.15,16.7,236.73,8.19,1445,0.019023074,0.20340984,1.7576638,-0.02612961,0.23404,0.9446897469460964,156,39936,1796.1056805910011,2555904
317.75,15.73,256.61,9.49,1455,0.024480173,0.22682698,1.7828938,-0.02469688,0.30552852,0.9318574592471123,157,40192,1807.36525178,2572288
299.93,14.09,272.61,9.32,1449,0.021451382,0.23510742,1.818492,-0.023329474,0.25999352,0.9398440159857273,158,40448,1818.667912339999,2588672
277.29,13.39,242.77,9.11,1447,0.019301997,0.222229,1.8142399,-0.02558259,0.21188991,0.9460341520607471,159,40704,1829.9862997499986,2605056
297.32,14.48,239.65,8.06,1447,0.015855892,0.19002278,1.8006129,-0.022247547,0.28070214,0.9301937967538834,160,40960,1841.306785110999,2621440
319.87,15.91,211.16,6.18,1452,0.020239234,0.21600342,1.7458519,-0.023245322,0.2076946,0.949377067387104,161,41216,1852.5900883540016,2637824
291.33,13.79,206.14,5.91,1443,0.022129595,0.22477214,1.7975582,-0.025872326,0.26104313,0.9411408007144928,162,41472,1863.942520081,2654208
268.9,12.77,230.43,7.03,1445,0.019705558,0.20591228,1.8215879,-0.02508793,0.26150247,0.9420572407543659,163,41728,1875.278037570999,2670592
276.63,12.86,248.0,7.55,1435,0.018496213,0.20043945,1.7807465,-0.022964438,0.26578882,0.9387606270611286,164,41984,1886.6920214810016,2686976
285.49,14.26,281.88,10.52,1433,0.013970983,0.16898601,1.7746525,-0.024284719,0.20562498,0.9601004309952259,165,42240,1898.1224603459996,2703360
299.18,15.4,260.46,9.36,1437,0.021016957,0.22403972,1.7902303,-0.02700034,0.20187424,0.9596218802034855,166,42496,1909.5226659920008,2719744
268.22,12.81,255.31,8.06,1429,0.020279977,0.20007324,1.7888718,-0.025378594,0.278145,0.9506543315947056,167,42752,1920.9833158940019,2736128
276.92,13.71,224.83,7.41,1433,0.01986,0.20617676,1.7750506,-0.018645113,0.31179842,0.9260343238711357,168,43008,1932.4160592590015,2752512
318.59,15.36,249.18,8.82,1423,0.021446431,0.2111613,1.7882428,-0.025882928,0.28593343,0.934443823993206,169,43264,1943.9248691559987,2768896
310.29,14.82,274.48,9.45,1438,0.01927703,0.21683757,1.7685887,-0.01556136,0.29179472,0.9410500600934029,170,43520,1955.3160618410002,2785280
291.24,14.58,260.68,9.04,1409,0.018588204,0.17502849,1.8117737,-0.021282285,0.2821668,0.9401940368115902,171,43776,1966.940594525,2801664
286.07,12.59,264.3,8.94,1399,0.018402351,0.18477376,1.7530216,-0.019976579,0.35751113,0.9309523329138756,172,44032,1978.6503941359988,2818048
292.66,13.04,255.77,7.63,1393,0.024737185,0.21746826,1.7717744,-0.02642362,0.29280993,0.9348133355379105,173,44288,1990.4089829360018,2834432
306.7,16.1,261.89,8.45,1427,0.023536533,0.21480305,1.7520653,-0.018616555,0.32562414,0.9241280034184456,174,44544,2001.8836353430015,2850816
305.47,15.66,275.81,10.21,1424,0.015548206,0.17089844,1.7935791,-0.0152959945,0.30691674,0.9358422309160233,175,44800,2013.383724839001,2867200
309.19,15.54,259.6,9.17,1477,0.017408961,0.16737874,1.783474,-0.021503696,0.34038576,0.9278080612421036,176,45056,2024.4717899819989,2883584
309.26,15.46,271.58,10.53,1496,0.01941265,0.21612549,1.7808105,-0.028318556,0.20287018,0.9458291009068489,177,45312,2035.423821466,2899968
340.61,18.39,257.58,9.2,1437,0.01469856,0.16941325,1.8155063,-0.023213016,0.2543675,0.9382472410798073,178,45568,2046.8237190379987,2916352
336.63,17.94,270.95,8.94,1418,0.012441102,0.15053304,1.772736,-0.01770849,0.28901982,0.9406607486307621,179,45824,2058.3760173929986,2932736
308.24,15.61,281.83,10.57,1420,0.018795965,0.20945232,1.7993423,-0.025998637,0.24179733,0.9424368627369404,180,46080,2069.911167443999,2949120
