eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
390.11,24.84,388.29,24.42,1462,0.0097325025,0.11592611,2.0246184,-0.013381003,0.5604868,0.7524561882019043,501,128256,5622.455505779995,8208384
387.97,25.05,397.07,24.67,1466,0.0087117115,0.10398356,2.0210264,-0.014696448,0.33830702,0.8229493945837021,502,128512,5633.631992515999,8224768
398.67,26.54,395.49,26.13,1440,0.011018519,0.11106364,2.0305974,-0.015414075,0.336728,0.803864374756813,503,128768,5645.008670280993,8241152
400.36,26.7,397.51,27.04,1467,0.0086011635,0.11228434,2.0109575,-0.013950436,0.30747,0.8233561217784882,504,129024,5656.173298195994,8257536
402.92,27.19,388.65,25.48,1462,0.008311145,0.09922282,2.0373633,-0.01375097,0.31432125,0.825152114033699,505,129280,5667.373163885997,8273920
409.16,27.69,392.05,25.09,1474,0.008743793,0.110677086,2.0348046,-0.014450469,0.26430383,0.8364437222480774,506,129536,5678.482517092998,8290304
412.51,27.73,390.37,25.3,1466,0.013844582,0.15759277,2.0348933,-0.011453,0.32856652,0.8275166749954224,507,129792,5689.654963088993,8306688
399.06,26.66,388.66,25.52,1459,0.013046432,0.1496989,2.0407379,-0.0101513835,0.51617473,0.7429579496383667,508,130048,5700.882443224997,8323072
395.89,26.52,392.61,25.16,1465,0.009782039,0.12101237,2.056011,-0.012525998,0.37040243,0.7911364585161209,509,130304,5712.064239419997,8339456
403.8,26.95,400.04,26.09,1469,0.009545955,0.121032715,2.044009,-0.016148517,0.19252567,0.8757051303982735,510,130560,5723.211952822996,8355840
404.17,26.88,376.74,23.69,1465,0.010780525,0.13106282,2.043745,-0.010858826,0.44459537,0.7716501504182816,511,130816,5734.3950240419945,8372224
403.27,26.67,381.7,23.98,1473,0.009361724,0.1149292,2.0329435,-0.016495284,0.25024006,0.8710145801305771,512,131072,5745.515341651997,8388608
403.32,26.68,378.76,24.33,1479,0.011081937,0.14347331,2.033939,-0.010459975,0.3072838,0.8445838391780853,513,131328,5756.593628030998,8404992
404.93,27.33,377.87,24.27,1475,0.01038763,0.1362915,2.027726,-0.014663088,0.32822582,0.8215076923370361,514,131584,5767.699982090999,8421376
406.39,28.36,373.91,23.81,1462,0.009187533,0.11568197,2.0146582,-0.0193791,0.1816275,0.894986130297184,515,131840,5778.902806468999,8437760
406.45,27.98,383.93,24.42,1465,0.008608296,0.11098226,2.0279453,-0.015583441,0.24412222,0.8569383323192596,516,132096,5790.084909022,8454144
403.79,27.27,383.86,24.32,1471,0.01146,0.14412434,2.014656,-0.011467244,0.41071963,0.7559529542922974,517,132352,5801.218471775996,8470528
402.21,27.57,381.37,24.56,1474,0.011100116,0.13295491,2.0326896,-0.013343434,0.28378037,0.8353302031755447,518,132608,5812.331274621996,8486912
405.09,27.89,386.32,25.03,1462,0.013754719,0.14794922,2.028989,-0.012404217,0.30819574,0.8443786203861237,519,132864,5823.533554474998,8503296
409.67,27.47,388.27,24.58,1472,0.011028555,0.13354492,2.0315685,-0.014471378,0.29714385,0.8376923948526382,520,133120,5834.661780739996,8519680
409.91,27.91,378.04,22.7,1473,0.009550936,0.118245445,2.03119,-0.014226969,0.26811704,0.8504709750413895,521,133376,5845.781053601997,8536064
406.66,27.35,378.97,22.93,1469,0.011382333,0.13677979,2.0452821,-0.013214295,0.34703314,0.811270222067833,522,133632,5856.932476331996,8552448
401.94,27.07,381.62,23.1,1468,0.011326723,0.15000407,2.0533707,-0.013389607,0.2614675,0.8599618077278137,523,133888,5868.087602372994,8568832
404.71,27.31,382.46,24.6,1465,0.010298235,0.12782796,2.0164945,-0.013010106,0.318568,0.8496645092964172,524,134144,5879.270012748995,8585216
405.02,27.43,378.4,24.07,1468,0.017752206,0.21124268,1.9978071,-0.009385026,0.28672656,0.831653043627739,525,134400,5890.430310353993,8601600
392.41,26.13,388.44,24.28,1464,0.014766055,0.17480469,2.0218973,-0.011172353,0.43768874,0.7773917019367218,526,134656,5901.618705113993,8617984
398.96,26.03,402.9,26.0,1467,0.01709933,0.17531331,2.005791,-0.01200327,0.29008663,0.8412366956472397,527,134912,5912.786169084997,8634368
399.54,25.71,402.12,26.83,1470,0.010876958,0.14508057,1.9816679,-0.011793225,0.38589108,0.802411675453186,528,135168,5923.92698181,8650752
405.87,26.15,395.74,24.98,1468,0.01086919,0.14001465,1.9794779,-0.014958099,0.31538823,0.8432417958974838,529,135424,5935.082903446993,8667136
404.58,25.34,390.01,24.15,1455,0.0119765485,0.15901692,1.9681174,-0.011426017,0.49580383,0.8235492259263992,530,135680,5946.342928673999,8683520
406.01,24.35,384.81,23.64,1451,0.0088149,0.112691246,1.9918436,-0.014085098,0.3783342,0.8467978239059448,531,135936,5957.632860664999,8699904
401.63,23.96,390.32,24.35,1469,0.010403854,0.13848877,1.9884919,-0.013412099,0.39969763,0.8379167765378952,532,136192,5968.781170900998,8716288
408.52,24.39,386.4,25.07,1464,0.0132429795,0.16420491,1.9609443,-0.010891895,0.29360095,0.8853549510240555,533,136448,5979.966363094994,8732672
408.73,26.14,383.38,25.54,1474,0.0109787965,0.124694824,1.9520065,-0.013317574,0.35070148,0.8677405416965485,534,136704,5991.080453429,8749056
408.03,26.68,390.98,26.16,1470,0.010200111,0.12347412,1.9483851,-0.014214742,0.3686624,0.8525249660015106,535,136960,6002.221289475994,8765440
410.45,27.27,399.62,26.4,1467,0.012307338,0.15588379,1.9342418,-0.013256268,0.269524,0.9016181975603104,536,137216,6013.388302331994,8781824
408.55,26.22,391.14,25.45,1468,0.011523173,0.14341228,1.9480346,-0.012876823,0.44216624,0.8517132848501205,537,137472,6024.544835965993,8798208
408.11,26.18,384.69,24.31,1466,0.010881531,0.14385986,1.9302875,-0.01457404,0.32185462,0.8830206096172333,538,137728,6035.720182268,8814592
402.05,26.14,389.96,24.46,1464,0.010631417,0.14428711,1.9412775,-0.011650736,0.47411752,0.838697612285614,539,137984,6046.911013399993,8830976
397.75,26.73,386.6,24.67,1458,0.012603021,0.14379883,1.9099964,-0.012210388,0.50637275,0.8297934681177139,540,138240,6058.142893551994,8847360
396.05,26.89,397.87,26.22,1463,0.011583128,0.1396281,1.8956814,-0.014585294,0.3769101,0.8754717782139778,541,138496,6069.334982958993,8863744
400.41,26.95,389.68,24.75,1467,0.019658407,0.1866862,1.8920469,-0.009029726,0.4262477,0.8822511583566666,542,138752,6080.502064396998,8880128
403.5,26.45,392.71,24.87,1463,0.009775535,0.13069661,1.8824116,-0.015346772,0.3796407,0.8894529417157173,543,139008,6091.695781481998,8896512
408.42,26.45,396.27,25.91,1464,0.01033732,0.12583415,1.8581299,-0.012748337,0.48433518,0.8593118637800217,544,139264,6102.8873260969995,8912896
408.57,25.6,395.24,26.5,1462,0.009923045,0.1358846,1.8726176,-0.014829785,0.4613942,0.8794060796499252,545,139520,6114.089467801998,8929280
412.28,26.67,396.19,26.14,1466,0.01635186,0.18648274,1.8581429,-0.009730163,0.30224112,0.9052265658974648,546,139776,6125.264344416995,8945664
403.44,26.42,398.38,25.57,1465,0.019125901,0.21280925,1.867444,-0.011187337,0.8097088,0.786517783999443,547,140032,6136.445200460999,8962048
398.07,25.59,388.59,24.4,1466,0.017241828,0.20281982,1.8422385,-0.014679097,0.3985723,0.8722335249185562,548,140288,6147.618817970993,8978432
408.92,26.87,383.58,24.58,1472,0.012607911,0.16082764,1.8537407,-0.013694187,0.384117,0.882198877632618,549,140544,6158.744896933997,8994816
409.55,27.86,394.6,26.17,1456,0.01256306,0.15397136,1.871173,-0.013733952,0.40155765,0.8675317913293839,550,140800,6169.996912693998,9011200
390.59,25.99,397.24,25.84,1473,0.012596807,0.14904785,1.8719941,-0.015402784,0.66628754,0.7859849482774734,551,141056,6181.117236704995,9027584
393.46,25.61,377.66,24.49,1468,0.0106603885,0.13142903,1.847517,-0.016011618,0.39112353,0.8747880011796951,552,141312,6192.272344544996,9043968
391.93,25.55,382.08,24.41,1466,0.028331222,0.24782307,1.8406214,-0.0067671514,0.5910029,0.8342487663030624,553,141568,6203.445049410999,9060352
402.0,25.82,387.11,25.29,1460,0.0155741135,0.19720459,1.8505284,-0.013974838,0.30021754,0.9057980701327324,554,141824,6214.662958525994,9076736
407.32,26.45,400.81,26.53,1465,0.012326264,0.15126546,1.8314885,-0.013188337,0.58174825,0.8465346843004227,555,142080,6225.843378548998,9093120
406.36,26.69,401.72,26.19,1460,0.010012314,0.12662761,1.8433337,-0.011522458,0.49313676,0.8694568872451782,556,142336,6237.058692679995,9109504
406.61,26.68,410.32,27.34,1454,0.011523701,0.13903809,1.8323098,-0.012330883,0.44391444,0.8766184970736504,557,142592,6248.324960676997,9125888
408.09,26.75,410.81,26.95,1455,0.009591228,0.11482748,1.8306184,-0.011850264,0.4102863,0.9005941227078438,558,142848,6259.578948992996,9142272
412.85,27.37,401.79,26.32,1458,0.0103443675,0.13098145,1.8368826,-0.013906392,0.39813617,0.8782619014382362,559,143104,6270.809952615993,9158656
402.62,26.17,387.9,24.72,1455,0.016964888,0.19561768,1.8476237,-0.009370013,0.5861289,0.8451517224311829,560,143360,6282.067531780995,9175040
397.01,24.3,390.62,24.77,1468,0.009331695,0.11686198,1.8295021,-0.014361363,0.531692,0.8721463978290558,561,143616,6293.222147103996,9191424
405.2,25.73,395.57,25.81,1464,0.010506005,0.12931316,1.8252319,-0.012288298,0.37255207,0.8834316805005074,562,143872,6304.409093328999,9207808
404.94,26.61,399.37,25.78,1466,0.009202885,0.11324056,1.8380127,-0.011442464,0.7255562,0.8379478752613068,563,144128,6315.581820616993,9224192
398.94,25.38,391.24,24.78,1463,0.0115731545,0.15120442,1.8126799,-0.011590694,0.6623874,0.8315344750881195,564,144384,6326.775935222999,9240576
400.36,24.6,384.25,24.17,1465,0.010832709,0.13834636,1.8026109,-0.01447093,0.43481505,0.9005485773086548,565,144640,6337.959514467999,9256960
402.64,25.05,388.15,24.0,1469,0.01236515,0.13301595,1.7853924,-0.0103778085,0.6832552,0.8570443391799927,566,144896,6349.108368851994,9273344
389.28,24.28,401.2,25.9,1472,0.014439906,0.15234375,1.789959,-0.0063436576,0.76952845,0.8147016763687134,567,145152,6360.237508978993,9289728
399.43,25.98,394.2,25.94,1470,0.016254133,0.17633057,1.8087128,-0.011806098,0.62174255,0.8628378361463547,568,145408,6371.378454904996,9306112
390.35,24.77,377.54,23.62,1443,0.016524779,0.19995117,1.8052377,-0.008526569,1.0102992,0.7660018801689148,569,145664,6382.729860447995,9322496
376.62,22.29,371.13,23.24,1468,0.008205243,0.1009318,1.8437294,-0.012035216,0.8858078,0.8024782538414001,570,145920,6393.883845044998,9338880
379.64,21.88,385.36,24.48,1470,0.009243227,0.1155192,1.8248197,-0.0112717105,0.9769376,0.7881317287683487,571,146176,6405.024548575995,9355264
388.18,23.29,402.66,25.54,1467,0.009364904,0.121154785,1.7585186,-0.013292936,0.66854006,0.8452916592359543,572,146432,6416.187039152996,9371648
390.97,23.98,395.24,24.59,1464,0.008812897,0.11521403,1.7804852,-0.012201172,0.8547068,0.830766960978508,573,146688,6427.374450618998,9388032
393.18,24.44,389.22,24.22,1472,0.009372406,0.10970052,1.7656611,-0.013433701,0.6178576,0.8569864183664322,574,146944,6438.497939787994,9404416
403.21,25.48,388.19,24.44,1463,0.009132568,0.11407471,1.732625,-0.012045941,0.5390008,0.8746942281723022,575,147200,6449.695889921997,9420800
410.06,26.04,395.7,23.93,1463,0.018889438,0.21785481,1.7119383,-0.006663554,0.51389176,0.8917563483119011,576,147456,6460.8927270139975,9437184
386.98,23.53,383.09,23.54,1466,0.01041163,0.12575276,1.7407981,-0.010126263,1.0734836,0.7476616501808167,577,147712,6472.066700115,9453568
382.57,22.58,389.09,24.95,1465,0.007945421,0.09613037,1.7371297,-0.012618892,0.78406644,0.833564817905426,578,147968,6483.250630986993,9469952
385.1,23.95,399.78,25.72,1465,0.009972411,0.12782796,1.7470207,-0.011045418,0.65072083,0.8489765822887421,579,148224,6494.429388143995,9486336
381.97,24.28,392.8,24.2,1465,0.010067565,0.13102214,1.7469611,-0.010176589,0.9816868,0.7934006899595261,580,148480,6505.609053160995,9502720
390.96,24.11,378.16,22.55,1471,0.0062811174,0.07621256,1.7168345,-0.013415226,0.59885925,0.8682783842086792,581,148736,6516.743312835999,9519104
389.39,23.77,382.11,23.52,1467,0.016523795,0.16927083,1.7105746,-0.0086440975,0.85527724,0.8072346597909927,582,148992,6527.910653226994,9535488
389.92,25.09,375.1,22.81,1459,0.013802203,0.16935222,1.7717439,-0.011500924,0.6144714,0.8610160797834396,583,149248,6539.138311192997,9551872
392.46,25.48,366.73,21.59,1470,0.01741987,0.21313477,1.7679106,-0.0112885805,0.56142133,0.8573385626077652,584,149504,6550.277863382995,9568256
397.42,26.06,373.32,21.7,1468,0.025698572,0.23488362,1.7708772,-0.013549932,0.66227216,0.8210544437170029,585,149760,6561.4365697329995,9584640
397.93,26.31,375.55,23.2,1445,0.017525466,0.22790527,1.8208891,-0.008491488,0.42273962,0.8842796161770821,586,150016,6572.769943486994,9601024
402.72,26.34,375.43,23.07,1471,0.009500236,0.123677574,1.8140062,-0.012728524,0.49113345,0.8641490489244461,587,150272,6583.905749519996,9617408
403.15,25.86,380.91,23.85,1466,0.007464661,0.09246826,1.8123091,-0.013325557,0.6096057,0.8506477326154709,588,150528,6595.076032079996,9633792
401.45,25.78,391.99,25.25,1464,0.010197966,0.12967937,1.8104936,-0.014758338,0.36812678,0.8884946703910828,589,150784,6606.265532439997,9650176
399.07,25.78,390.39,24.5,1456,0.011773472,0.14971924,1.7693405,-0.010282625,0.42419633,0.8896641060709953,590,151040,6617.513982272998,9666560
404.1,26.28,390.04,24.63,1466,0.018422868,0.18619792,1.7731241,-0.008046531,0.5627086,0.849053367972374,591,151296,6628.685732226993,9682944
392.27,25.24,378.01,22.76,1466,0.016946943,0.19993083,1.7912215,-0.0094400905,0.64796335,0.8333743959665298,592,151552,6639.855995926999,9699328
396.65,25.74,389.45,23.92,1475,0.014079203,0.17962646,1.850349,-0.008579024,0.5254149,0.8503419309854507,593,151808,6650.961828677995,9715712
400.47,26.43,395.51,24.93,1465,0.008257803,0.10221354,1.8248745,-0.012822759,0.40219915,0.8531257063150406,594,152064,6662.144108658998,9732096
400.04,26.46,397.44,25.78,1466,0.008422511,0.10872396,1.8537699,-0.014064877,0.53854823,0.8547457307577133,595,152320,6673.313489143999,9748480
390.19,25.28,394.7,24.12,1468,0.012871829,0.14833577,1.8357922,-0.011376363,0.77162653,0.7876085191965103,596,152576,6684.472063287998,9764864
388.18,24.82,389.87,23.46,1469,0.011495899,0.14349365,1.8505129,-0.011128504,0.5961978,0.8172665536403656,597,152832,6695.623300955995,9781248
387.79,25.0,383.75,23.41,1466,0.010180182,0.119791664,1.8566142,-0.011389188,0.7079919,0.8197870999574661,598,153088,6706.798757951998,9797632
391.41,24.22,382.6,23.27,1464,0.010298485,0.13429768,1.8363338,-0.013368017,0.52599275,0.8671649396419525,599,153344,6717.983831763995,9814016
394.87,24.89,381.81,23.49,1469,0.008363799,0.1031901,1.8418312,-0.013359326,0.49538484,0.8678630292415619,600,153600,6729.130744548995,9830400
406.54,26.1,397.11,26.42,1465,0.008051089,0.10367838,1.8505336,-0.015412983,0.4285792,0.8790270313620567,601,153856,6740.313980297993,9846784
400.58,25.54,398.44,26.52,1471,0.009240582,0.11431885,1.8033708,-0.011461734,0.6180015,0.8291348367929459,602,154112,6751.447380325997,9863168
393.94,24.81,388.05,24.52,1476,0.017056871,0.14200847,1.7861266,-0.010767174,0.7664609,0.8248155117034912,603,154368,6762.542452766997,9879552
392.8,25.1,383.82,23.71,1470,0.01428163,0.15844727,1.7861968,-0.01106438,0.5357072,0.8639451265335083,604,154624,6773.6836292709995,9895936
394.67,25.15,391.85,24.34,1464,0.0077225533,0.09769694,1.7484474,-0.012249802,0.5754093,0.8480874001979828,605,154880,6784.873001975997,9912320
402.39,25.62,398.85,24.94,1466,0.008853913,0.11372884,1.7708988,-0.014014613,0.5164046,0.8733946532011032,606,155136,6796.043284514999,9928704
407.1,25.79,399.48,25.72,1471,0.00911492,0.114990234,1.7757994,-0.014110851,0.42333898,0.8969148546457291,607,155392,6807.180563802998,9945088
406.04,26.54,405.57,25.92,1472,0.010284667,0.12843831,1.7823019,-0.013164804,0.49986884,0.8747147470712662,608,155648,6818.309601825997,9961472
403.24,26.03,405.55,25.5,1466,0.008352856,0.10536703,1.8230861,-0.013655995,0.55671257,0.8717862516641617,609,155904,6829.485008101998,9977856
405.7,25.8,402.32,25.05,1468,0.008804266,0.11090088,1.7834457,-0.016016899,0.47436473,0.9010058045387268,610,156160,6840.640830546996,9994240
401.55,24.81,404.69,25.2,1470,0.009945321,0.12284342,1.7945061,-0.013553623,0.604804,0.8605033606290817,611,156416,6851.786393333998,10010624
398.99,24.7,409.59,25.99,1463,0.012262893,0.15100098,1.7896576,-0.012955531,0.3904278,0.9056217446923256,612,156672,6862.980957310996,10027008
405.24,26.54,414.95,26.28,1474,0.008176043,0.1075236,1.7754503,-0.012092401,0.47999528,0.8799442052841187,613,156928,6874.091933292999,10043392
405.11,26.3,397.13,24.86,1455,0.0075968397,0.096476234,1.7636954,-0.014643639,0.61730546,0.8734414428472519,614,157184,6885.350281966996,10059776
402.5,25.59,397.43,24.96,1467,0.0083636725,0.10367838,1.7578058,-0.013037048,0.67383677,0.8592752069234848,615,157440,6896.514635884996,10076160
400.69,25.04,399.26,25.56,1469,0.008040315,0.10290527,1.7607946,-0.014353401,0.5126026,0.8857274726033211,616,157696,6907.663209831,10092544
400.64,25.74,400.45,26.13,1469,0.010342262,0.13185628,1.7537913,-0.011493686,0.5505698,0.8795264959335327,617,157952,6918.813187595995,10108928
401.49,25.78,400.93,25.91,1472,0.020636292,0.17140706,1.7277993,-0.0070197894,0.7584586,0.8264938145875931,618,158208,6929.940798529999,10125312
402.76,26.43,408.32,26.77,1469,0.010096577,0.13655598,1.7384104,-0.014946312,0.31818634,0.9282656013965607,619,158464,6941.0882835349985,10141696
405.1,26.0,397.22,25.17,1472,0.009875277,0.1281128,1.7283577,-0.01128155,0.5745423,0.8938555642962456,620,158720,6952.215135888997,10158080
406.31,25.52,394.57,24.86,1475,0.009347347,0.1132609,1.7045387,-0.011338238,0.6843097,0.858530193567276,621,158976,6963.320818057997,10174464
400.87,25.19,398.31,24.78,1475,0.008679743,0.10644531,1.714876,-0.01458045,0.48442003,0.8961756154894829,622,159232,6974.422703409997,10190848
402.77,25.73,401.5,25.0,1471,0.008997295,0.110209145,1.6900018,-0.01209982,0.6671979,0.8658267855644226,623,159488,6985.558990222999,10207232
410.67,27.03,405.7,26.86,1471,0.008163556,0.10331217,1.6828494,-0.015440662,0.33871675,0.9335316941142082,624,159744,6996.691279901999,10223616
411.2,27.13,407.81,26.44,1473,0.0090475045,0.10847982,1.680038,-0.012873364,0.5293396,0.9001341536641121,625,160000,7007.809033322999,10240000
394.76,25.13,394.79,24.61,1473,0.008979649,0.09769694,1.6732363,-0.011958696,1.0167015,0.8139228522777557,626,160256,7018.930648730995,10256384
397.4,26.21,385.78,25.19,1465,0.009419816,0.12294515,1.6981112,-0.013279311,0.46369505,0.9038009122014046,627,160512,7030.112345591995,10272768
398.83,26.82,386.3,25.63,1475,0.008786942,0.110209145,1.6657367,-0.010804559,0.77448374,0.8518531322479248,628,160768,7041.220289161996,10289152
399.53,26.72,397.98,25.58,1472,0.008026457,0.10406494,1.6693168,-0.013319326,0.67136306,0.8652294129133224,629,161024,7052.345263691997,10305536
399.63,26.44,400.28,25.08,1471,0.009892349,0.1204834,1.6396561,-0.012581182,0.6639368,0.8705737590789795,630,161280,7063.482213765994,10321920
399.53,26.08,395.01,24.82,1471,0.00948668,0.12113444,1.6959487,-0.011731905,0.5345443,0.907524585723877,631,161536,7074.616341043999,10338304
408.68,27.36,387.7,24.49,1481,0.010077062,0.13641357,1.6873084,-0.013245482,0.3330307,0.9332230314612389,632,161792,7085.677103751994,10354688
401.3,27.49,377.87,23.07,1477,0.009972061,0.122538246,1.7025595,-0.01111836,0.85570496,0.8437213897705078,633,162048,7096.766975499995,10371072
393.9,26.1,373.65,23.13,1464,0.008620555,0.10396322,1.6173505,-0.012264767,0.73552686,0.8630733042955399,634,162304,7107.953829458995,10387456
393.79,25.93,377.73,23.39,1472,0.011737614,0.12235514,1.6111435,-0.009880361,0.65664846,0.8824291229248047,635,162560,7119.084190968999,10403840
397.43,26.18,378.49,23.57,1475,0.00978075,0.12318929,1.5880915,-0.010880019,0.89477724,0.8608928173780441,636,162816,7130.188104215995,10420224
397.94,26.81,380.84,23.29,1474,0.00891153,0.11553955,1.6108338,-0.013277005,0.45456514,0.9155008792877197,637,163072,7141.300367773998,10436608
407.4,27.86,390.68,23.91,1473,0.01038617,0.120666504,1.6124612,-0.013862119,0.49444905,0.9213857054710388,638,163328,7152.416513937998,10452992
407.02,28.1,392.36,24.24,1456,0.008598027,0.10788981,1.6263763,-0.011906423,0.75027394,0.8838051408529282,639,163584,7163.665688428999,10469376
396.29,26.45,388.44,24.68,1474,0.009986579,0.12896729,1.6734134,-0.011030368,0.85182863,0.8453005850315094,640,163840,7174.780518211999,10485760
391.44,25.06,385.02,24.28,1467,0.008955284,0.11484782,1.6657552,-0.011105552,0.9584493,0.8586397171020508,641,164096,7185.949109546993,10502144
388.67,24.3,382.01,23.63,1462,0.007973419,0.09806315,1.6473708,-0.01146868,0.8797021,0.856729194521904,642,164352,7197.155628433,10518528
393.5,25.15,385.5,23.44,1476,0.009199119,0.11820475,1.6188089,-0.013715728,0.61575216,0.9042513146996498,643,164608,7208.255206980997,10534912
402.81,26.23,390.82,24.76,1471,0.011824968,0.123697914,1.6099597,-0.011963851,0.7781077,0.8870275840163231,644,164864,7219.387737950994,10551296
399.04,25.71,387.38,24.96,1473,0.008943791,0.11378988,1.6355656,-0.01298697,0.6534073,0.9032952934503555,645,165120,7230.510532884,10567680
402.18,26.69,379.54,24.5,1477,0.008147191,0.10142008,1.6353655,-0.013802695,0.6672616,0.8917846158146858,646,165376,7241.600317754994,10584064
398.81,26.38,379.7,24.2,1476,0.009355495,0.119262695,1.6017871,-0.011585084,0.99366397,0.8638841658830643,647,165632,7252.700917956994,10600448
385.4,25.26,380.59,24.34,1469,0.012764233,0.14168294,1.60994,-0.010038005,1.0391271,0.8559708595275879,648,165888,7263.848948350998,10616832
385.24,24.36,389.36,25.1,1476,0.008230463,0.10172526,1.57791,-0.012109515,1.1332427,0.8447473794221878,649,166144,7274.949193624998,10633216
395.44,24.6,388.76,25.59,1473,0.010804393,0.12363688,1.5760325,-0.011637072,0.9023712,0.8717681616544724,650,166400,7286.071984798,10649600
395.47,24.59,386.59,24.73,1474,0.012049747,0.13594563,1.5959063,-0.010974046,0.87703085,0.8856910169124603,651,166656,7297.187675415997,10665984
392.19,25.2,388.75,25.09,1479,0.0090120165,0.10909017,1.5721604,-0.012204374,1.0077016,0.8674993067979813,652,166912,7308.263219209999,10682368
393.3,25.65,401.77,26.68,1483,0.010909266,0.1461792,1.5936975,-0.010295474,0.76175493,0.9003875479102135,653,167168,7319.307563552,10698752
404.8,27.23,404.59,26.69,1471,0.008767109,0.11037191,1.5404321,-0.0140517615,0.54487884,0.9279287606477737,654,167424,7330.443897314995,10715136
415.14,28.78,388.47,24.98,1472,0.008870878,0.11075846,1.5691618,-0.015006222,0.5744497,0.9187149181962013,655,167680,7341.5703700779995,10731520
414.45,27.97,386.51,24.84,1470,0.008762267,0.112345375,1.5822625,-0.01426097,0.6232223,0.9147290587425232,656,167936,7352.71247685,10747904
405.43,26.64,398.54,25.15,1468,0.010498043,0.12322998,1.5251427,-0.012344353,0.9477794,0.8893658816814423,657,168192,7363.867854237993,10764288
400.09,26.77,406.35,25.38,1471,0.008654029,0.101623535,1.4887681,-0.012226784,0.7674177,0.8925385251641273,658,168448,7375.001249800996,10780672
398.75,27.31,400.81,25.38,1468,0.008275628,0.10280355,1.4554533,-0.014418962,0.760967,0.9170764833688736,659,168704,7386.157338468998,10797056
405.55,27.45,399.26,25.91,1477,0.011929102,0.12235514,1.4925033,-0.01160947,1.0051221,0.8723131716251373,660,168960,7397.248823681999,10813440
397.45,26.47,403.91,26.82,1474,0.009125276,0.11667887,1.565854,-0.014542419,0.8013068,0.9114334657788277,661,169216,7408.360456240996,10829824
406.39,27.72,405.17,26.73,1471,0.009933981,0.124043785,1.5438294,-0.015126482,0.67520905,0.922269694507122,662,169472,7419.494167799996,10846208
408.01,27.7,399.54,26.99,1473,0.010432747,0.12693278,1.4929277,-0.013651905,0.79956204,0.9107898026704788,663,169728,7430.612176880997,10862592
410.5,27.46,399.21,26.56,1474,0.008881806,0.11171468,1.4693904,-0.012867753,0.67230654,0.9314226508140564,664,169984,7441.7227068919965,10878976
411.08,27.71,406.28,26.78,1479,0.013659571,0.15549724,1.5037646,-0.009468107,0.7893564,0.9012844115495682,665,170240,7452.799424031,10895360
409.26,27.41,398.3,25.48,1474,0.017710002,0.18719482,1.5546669,-0.00905043,0.8361661,0.9115621820092201,666,170496,7463.909279989995,10911744
405.19,27.34,388.06,24.32,1483,0.013276372,0.15895589,1.5862991,-0.014781661,0.79372007,0.8859863057732582,667,170752,7474.955265776,10928128
399.11,26.65,399.71,25.34,1472,0.014482907,0.16821289,1.5629658,-0.01592734,0.7944892,0.8963452279567719,668,171008,7486.085001085994,10944512
406.68,27.13,395.47,25.2,1471,0.011185086,0.14457195,1.6023308,-0.016575737,0.5790724,0.9218936190009117,669,171264,7497.216759529998,10960896
409.6,27.33,390.18,25.57,1444,0.011632216,0.14845784,1.5698694,-0.014420621,0.60395545,0.9103026911616325,670,171520,7508.5592040529955,10977280
408.7,27.64,393.91,25.45,1468,0.011492624,0.13842773,1.6090183,-0.016239954,0.7333386,0.8968542367219925,671,171776,7519.719315281996,10993664
405.91,27.12,400.19,26.06,1469,0.012585387,0.15372722,1.6580181,-0.015821462,0.7513041,0.8868267685174942,672,172032,7530.868318051995,11010048
402.16,26.21,390.12,25.34,1476,0.012404413,0.14312744,1.6103152,-0.01452631,0.68967384,0.8778272867202759,673,172288,7541.962185523997,11026432
401.47,26.08,397.88,25.9,1464,0.012270932,0.14788818,1.660299,-0.015136569,0.6796222,0.8993164449930191,674,172544,7553.147735827995,11042816
402.27,26.26,392.54,24.92,1473,0.012534194,0.14471436,1.5998635,-0.014543065,0.7843356,0.8656668215990067,675,172800,7564.268675432999,11059200
392.81,24.95,374.48,23.11,1472,0.014988177,0.16601562,1.6152183,-0.011503684,1.0012231,0.8366140723228455,676,173056,7575.394288083997,11075584
393.39,25.05,360.15,21.43,1469,0.015256667,0.18719482,1.5626774,-0.012831022,0.87585664,0.8576401025056839,677,173312,7586.540844895993,11091968
389.27,25.02,365.23,22.01,1474,0.0132990265,0.1708781,1.5964731,-0.00793297,0.7183618,0.8683941066265106,678,173568,7597.655445154,11108352
390.62,25.23,376.45,22.64,1476,0.008374949,0.10727946,1.6203061,-0.011684832,0.90145284,0.8650735765695572,679,173824,7608.751662618997,11124736
394.41,25.58,376.78,23.15,1473,0.008446676,0.11201986,1.5818734,-0.013191062,0.6271331,0.8874122947454453,680,174080,7619.869256741993,11141120
380.3,23.77,386.57,23.43,1468,0.008272831,0.1054891,1.6086239,-0.013036261,0.8908698,0.8609409034252167,681,174336,7631.023996904994,11157504
383.34,22.53,391.87,24.0,1469,0.009693249,0.11415609,1.5992609,-0.0119468225,1.1970891,0.8192383795976639,682,174592,7642.1774762019995,11173888
