eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
106.59,1.73,100.75,2.0,1453,0.013014521,0.18031819,2.401515,-0.019045914,0.07317024,0.6644130945205688,45,11520,511.0975492759999,737280
108.24,2.23,104.96,1.84,1442,0.013483134,0.16906738,2.3879168,-0.018663675,0.0652171,0.7369908690452576,46,11776,522.4568225129999,753664
112.57,2.57,127.9,3.04,1449,0.011014059,0.14522298,2.3442094,-0.008770774,0.089342676,0.744295746088028,47,12032,533.7627952159999,770048
117.51,2.42,117.1,2.56,1445,0.014004211,0.1798706,2.3533466,-0.019386197,0.071978964,0.6885641813278198,48,12288,545.0945640479999,786432
121.62,3.18,121.78,2.63,1451,0.013507505,0.17130534,2.335885,-0.014720789,0.09857694,0.6699158847332001,49,12544,556.3789451109999,802816
129.36,3.58,121.05,3.27,1447,0.011837686,0.16271973,2.3308954,-0.013482436,0.14814898,0.612355649471283,50,12800,567.6970360739999,819200
127.55,3.32,124.81,2.53,1447,0.013968569,0.18100993,2.3039882,-0.018173506,0.083782054,0.7363596856594086,51,13056,579.013239096,835584
142.02,3.95,147.12,3.94,1451,0.011186783,0.14817302,2.3305156,-0.009617158,0.14767043,0.6496472656726837,52,13312,590.3019276119999,851968
133.27,3.67,146.39,3.42,1448,0.008948588,0.115743004,2.3181305,-0.012063369,0.12876292,0.6759998798370361,53,13568,601.616471522,868352
155.49,5.1,159.73,4.65,1457,0.010820526,0.14483643,2.295249,-0.011575896,0.15479514,0.6805002987384796,54,13824,612.8548150529998,884736
160.98,4.47,149.33,4.4,1457,0.0126307,0.16534424,2.3166397,-0.015931016,0.09622616,0.7283172309398651,55,14080,624.0957798489999,901120
136.07,3.63,158.24,4.25,1456,0.010802985,0.14095052,2.296622,-0.015376682,0.10671863,0.73924121260643,56,14336,635.3488761149997,917504
154.29,4.36,186.45,6.82,1446,0.012246751,0.16796875,2.2919042,-0.01555787,0.119908534,0.7287929356098175,57,14592,646.6787579920001,933888
156.62,5.0,148.5,4.44,1453,0.013931305,0.17378743,2.3026865,-0.010723077,0.14187752,0.7300227880477905,58,14848,657.9495565849998,950272
183.64,6.17,156.73,3.81,1453,0.012275849,0.16571045,2.2578957,-0.012490398,0.15217192,0.7540467232465744,59,15104,669.2209727159998,966656
170.9,5.31,199.76,5.56,1442,0.013958856,0.16796875,2.2625158,-0.011654676,0.13865589,0.756398469209671,60,15360,680.5811506099999,983040
173.24,5.1,179.78,4.92,1456,0.01249082,0.16188557,2.2663245,-0.011833402,0.17793907,0.7031466662883759,61,15616,691.8338309639998,999424
196.37,7.26,214.08,8.09,1459,0.015874766,0.20627849,2.204478,-0.005114672,0.24804153,0.7864159196615219,62,15872,703.0608690059998,1015808
194.8,6.83,199.26,7.19,1449,0.013175695,0.17081706,2.2054589,-0.0113957785,0.19914813,0.7521468997001648,63,16128,714.3615965270001,1032192
200.82,7.03,216.03,8.26,1432,0.0138519555,0.17618816,2.201228,-0.014089846,0.18763508,0.8034151196479797,64,16384,725.7981146469997,1048576
189.4,6.06,198.97,6.42,1436,0.0148242945,0.18819173,2.1638334,-0.011187195,0.17747176,0.8097037971019745,65,16640,737.201337255,1064960
228.92,9.32,233.01,8.35,1456,0.0081847375,0.10398356,2.168445,-0.011941596,0.2357532,0.8279944658279419,66,16896,748.4538140619998,1081344
231.55,8.77,208.63,7.28,1449,0.008255814,0.103393555,2.1916552,-0.015908854,0.23047541,0.8148530870676041,67,17152,759.7561948479997,1097728
221.7,9.39,219.53,9.46,1451,0.010690894,0.14107259,2.1843596,-0.013551139,0.21009843,0.8523131310939789,68,17408,771.0476257249998,1114112
220.66,9.49,237.03,9.52,1459,0.013119389,0.1673584,2.1541736,-0.010913823,0.24460916,0.7908845692873001,69,17664,782.273171501,1130496
250.49,11.47,229.4,7.72,1447,0.009532369,0.119384766,2.1300237,-0.010890278,0.2661594,0.8565140664577484,70,17920,793.5959782159998,1146880
255.51,11.08,254.49,10.41,1458,0.010038111,0.13234456,2.162794,-0.013746326,0.23533714,0.8254932165145874,71,18176,804.8288975780001,1163264
225.7,9.31,234.23,9.53,1460,0.012271501,0.15877278,2.1733263,-0.011035047,0.23875128,0.8419518768787384,72,18432,816.048073637,1179648
233.27,10.03,216.16,8.93,1461,0.010567122,0.1391805,2.196863,-0.0070846565,0.24548347,0.8466347306966782,73,18688,827.260154044,1196032
235.72,10.01,238.41,9.72,1443,0.009543979,0.11946615,2.215697,-0.014903647,0.234336,0.8483721613883972,74,18944,838.6129355399999,1212416
222.5,7.43,226.02,8.42,1450,0.012578301,0.16676839,2.254415,-0.013312724,0.18323892,0.8299636989831924,75,19200,849.9080940199997,1228800
234.65,8.65,245.39,9.91,1462,0.010406304,0.13098145,2.208883,-0.013592052,0.25982222,0.8414758294820786,76,19456,861.1134596699999,1245184
238.38,8.76,229.79,8.84,1453,0.009251921,0.11706543,2.1719692,-0.013108406,0.2817391,0.8369542956352234,77,19712,872.3840520079998,1261568
228.64,9.08,235.75,9.66,1460,0.011426079,0.14379883,2.148588,-0.009654843,0.3344259,0.8256282657384872,78,19968,883.6008784549999,1277952
268.28,12.38,245.8,11.3,1457,0.008864849,0.11301676,2.1142921,-0.0058917427,0.40332007,0.8503209799528122,79,20224,894.842603431,1294336
297.62,14.92,271.68,12.02,1435,0.00793391,0.09674072,2.1215208,-0.0064509176,0.41270867,0.8740044385194778,80,20480,906.2556686580001,1310720
287.01,13.18,269.89,10.85,1458,0.009010796,0.10725912,2.1581242,-0.00778999,0.42494524,0.7902858704328537,81,20736,917.492102708,1327104
252.93,9.88,250.97,10.72,1444,0.011769731,0.14746094,2.1791675,-0.0087972535,0.32687753,0.8176646381616592,82,20992,928.8348325429997,1343488
251.19,11.79,274.26,11.53,1453,0.011211588,0.13517253,2.1074464,-0.00938242,0.38497826,0.8396596908569336,83,21248,940.1084481590001,1359872
289.5,13.2,301.04,12.11,1455,0.011683534,0.13468425,2.1838434,-0.011840406,0.3208962,0.8168594986200333,84,21504,951.3633740319997,1376256
303.01,12.7,305.28,13.34,1450,0.010102511,0.13126628,2.1498752,-0.013185661,0.31298253,0.8317547738552094,85,21760,962.656788146,1392640
311.83,15.21,295.28,14.3,1464,0.008608561,0.11299642,2.1467965,-0.014289625,0.36177793,0.8444290310144424,86,22016,973.8462744139997,1409024
312.93,15.81,310.75,14.63,1456,0.011327908,0.14351399,2.1546688,-0.009594707,0.37116253,0.8405452072620392,87,22272,985.0924900239997,1425408
289.8,13.88,316.23,14.8,1450,0.011949909,0.1538086,2.188183,-0.012437667,0.28264287,0.8449465781450272,88,22528,996.3904669039998,1441792
286.61,14.73,294.71,13.61,1450,0.011133417,0.14341228,2.1718256,-0.013221078,0.32471544,0.8490212261676788,89,22784,1007.6852033709997,1458176
307.79,15.51,286.52,14.05,1458,0.010358699,0.13582356,2.1883519,-0.013387539,0.32323188,0.8529036641120911,90,23040,1018.9202290610001,1474560
308.48,15.39,282.41,14.0,1452,0.010667634,0.12768555,2.1761653,-0.015150304,0.33157492,0.8296303302049637,91,23296,1030.2043282249997,1490944
313.57,15.83,292.22,13.48,1429,0.012366902,0.152771,2.1641576,-0.009866166,0.41908094,0.7857035994529724,92,23552,1041.662794417,1507328
335.38,18.05,309.81,14.21,1448,0.011127577,0.14481609,2.1210625,-0.004893434,0.39030433,0.8277317583560944,93,23808,1052.9739925579997,1523712
346.87,17.56,320.76,15.98,1446,0.009813367,0.12548828,2.135316,-0.013086091,0.4432654,0.8000735342502594,94,24064,1064.301690588,1540096
341.99,16.79,307.25,15.11,1445,0.01061941,0.13521321,2.1350274,-0.01435916,0.35050237,0.8486085534095764,95,24320,1075.6339326449997,1556480
338.1,17.17,306.21,14.51,1443,0.010237694,0.13004558,2.1281161,-0.013135026,0.4219016,0.8288655132055283,96,24576,1086.9843966600001,1572864
325.64,16.71,316.75,15.46,1444,0.011044268,0.14290364,2.144673,-0.013579771,0.37786794,0.8164978325366974,97,24832,1098.3304316499998,1589248
318.22,16.39,319.93,15.68,1447,0.0108288,0.13989258,2.148194,-0.015021824,0.293695,0.8143091648817062,98,25088,1109.650539158,1605632
336.17,18.47,321.54,14.87,1451,0.013423625,0.17116292,2.1639814,-0.010623143,0.3710803,0.8284765183925629,99,25344,1120.9384869619998,1622016
345.34,19.34,323.33,15.15,1450,0.011343117,0.15486653,2.1362646,-0.015555811,0.35400042,0.8386746793985367,100,25600,1132.233499373,1638400
337.78,19.34,335.45,16.9,1449,0.007980717,0.100606285,2.1571062,-0.012936618,0.3432074,0.8396687209606171,101,25856,1143.5357743189998,1654784
332.26,16.75,314.25,15.77,1447,0.011518828,0.15309651,2.180361,-0.015705703,0.3170263,0.8125007748603821,102,26112,1154.8573340909998,1671168
329.94,16.0,307.59,14.37,1440,0.008396174,0.10709635,2.172522,-0.015890868,0.2844955,0.8431227505207062,103,26368,1166.228696268,1687552
324.57,17.03,303.43,12.66,1445,0.008714437,0.10882568,2.1635177,-0.013883988,0.3192552,0.8076713234186172,104,26624,1177.5672476259997,1703936
327.72,17.62,306.12,14.42,1445,0.00836584,0.108296715,2.1652386,-0.01532412,0.3011096,0.8449735790491104,105,26880,1188.9012655399997,1720320
344.22,18.62,308.76,14.89,1452,0.009017801,0.11663818,2.1780603,-0.014537219,0.3341757,0.8254580348730087,106,27136,1200.1837133549998,1736704
323.0,16.56,332.46,15.95,1445,0.0115934275,0.15207927,2.1899757,-0.017353332,0.28095227,0.8243247270584106,107,27392,1211.519843744,1753088
319.26,16.48,328.18,16.32,1452,0.01301125,0.1730957,2.179331,-0.014090496,0.29425043,0.8395430743694305,108,27648,1222.8010888459999,1769472
345.2,16.8,313.49,15.97,1445,0.011887059,0.15686035,2.1779323,-0.0135710975,0.33178893,0.8190464526414871,109,27904,1234.1382527629999,1785856
356.83,18.12,337.44,17.89,1447,0.010186245,0.13212077,2.149071,-0.013805459,0.3736517,0.8151312321424484,110,28160,1245.4566068989998,1802240
341.67,17.11,336.26,16.94,1451,0.013457824,0.18218994,2.1275039,-0.01463336,0.30950978,0.8425762951374054,111,28416,1256.745866201,1818624
325.4,16.05,335.49,17.47,1456,0.012674621,0.16892497,2.1210396,-0.004945842,0.45940426,0.8014192283153534,112,28672,1267.9976226949998,1835008
338.33,17.81,335.35,16.81,1453,0.0075163576,0.091674805,2.1345356,-0.010517639,0.32060885,0.8354443907737732,113,28928,1279.268702885,1851392
357.53,19.18,330.27,15.62,1453,0.012306459,0.16866048,2.1378129,-0.0143588865,0.29484573,0.8446217179298401,114,29184,1290.5402316609998,1867776
352.91,19.55,347.03,16.94,1449,0.006871885,0.08237711,2.1533484,-0.013507661,0.31008625,0.8213661760091782,115,29440,1301.844391649,1884160
348.6,19.1,339.45,16.43,1446,0.0062584304,0.075297035,2.1684425,-0.013296309,0.33400705,0.8203428983688354,116,29696,1313.1691105679997,1900544
336.25,18.84,335.23,17.21,1449,0.007646971,0.09688314,2.1887743,-0.01403132,0.24335015,0.837919145822525,117,29952,1324.4738105759998,1916928
339.28,19.26,348.48,18.29,1450,0.0076243165,0.09956869,2.1759434,-0.01372452,0.3301855,0.8297562450170517,118,30208,1335.772014104,1933312
346.24,19.23,337.57,18.26,1427,0.008871817,0.11531576,2.192757,-0.012554861,0.26078758,0.8451263457536697,119,30464,1347.248016219,1949696
346.11,18.06,334.56,18.15,1445,0.0121351965,0.1552531,2.1955502,-0.01514119,0.29185176,0.8165295720100403,120,30720,1358.580444619,1966080
353.38,17.38,348.64,19.06,1455,0.012290541,0.17224121,2.1977723,-0.014487602,0.29954925,0.8214327841997147,121,30976,1369.8347803779998,1982464
344.93,17.1,347.87,19.35,1453,0.013246201,0.17449951,2.205034,-0.01542259,0.23526482,0.8180683851242065,122,31232,1381.106560364,1998848
349.74,19.48,339.4,17.47,1449,0.012734387,0.16855876,2.212783,-0.0159771,0.2772043,0.8434772938489914,123,31488,1392.411510989,2015232
353.96,19.16,325.61,14.67,1444,0.009741899,0.12764485,2.1963427,-0.008944798,0.3484491,0.7882775813341141,124,31744,1403.7515561199998,2031616
340.54,17.66,324.29,13.25,1441,0.008962228,0.11783854,2.2207868,-0.014197028,0.2509556,0.826839953660965,125,32000,1415.1168190459998,2048000
347.69,18.48,339.95,16.2,1444,0.00746594,0.0976766,2.1983178,-0.015217,0.31435457,0.8424007296562195,126,32256,1426.4568286899998,2064384
344.34,17.8,344.47,18.79,1448,0.007868682,0.10054525,2.2053587,-0.014219693,0.28966203,0.8249655216932297,127,32512,1437.7658169269998,2080768
333.11,16.59,328.69,16.72,1453,0.0070362394,0.085632324,2.2150972,-0.0141390795,0.31995237,0.8288696855306625,128,32768,1449.040147444,2097152
343.78,18.18,324.55,15.9,1455,0.009519447,0.12272135,2.204777,-0.016201403,0.28625247,0.8328999727964401,129,33024,1460.295408117,2113536
342.68,18.3,340.25,17.72,1449,0.00979811,0.12742107,2.193619,-0.009542572,0.3210435,0.8130360394716263,130,33280,1471.5978762699997,2129920
349.82,19.65,341.92,18.38,1449,0.009950464,0.13757324,2.163555,-0.01130529,0.35444632,0.8101799041032791,131,33536,1482.9014491489997,2146304
329.16,17.65,345.43,18.35,1440,0.011946529,0.16107178,2.1564717,-0.015770769,0.29904655,0.7985117137432098,132,33792,1494.276916452,2162688
337.36,17.67,345.39,17.77,1450,0.013366606,0.1799113,2.1441405,-0.014616933,0.26648137,0.8011719137430191,133,34048,1505.5692067,2179072
346.32,18.34,326.66,16.33,1452,0.012080259,0.16343181,2.1325161,-0.009605448,0.34129092,0.8116265684366226,134,34304,1516.8511229649998,2195456
330.68,17.15,314.99,15.71,1454,0.011891611,0.15165202,2.1681793,-0.01743604,0.316692,0.7902362495660782,135,34560,1528.118319308,2211840
323.33,16.56,324.62,16.17,1451,0.011050242,0.14778645,2.150504,-0.015956206,0.28267762,0.8301462680101395,136,34816,1539.4044147519999,2228224
322.86,16.44,330.33,16.9,1445,0.012250903,0.16042073,2.1743186,-0.014954514,0.31743395,0.7732134759426117,137,35072,1550.7367904069997,2244608
331.45,16.53,346.79,18.05,1455,0.0135382,0.17995198,2.1633,-0.017248942,0.33161214,0.7929782271385193,138,35328,1561.992532027,2260992
327.54,16.52,336.03,15.83,1448,0.013146676,0.17441814,2.1640518,-0.018274153,0.3224409,0.7941277921199799,139,35584,1573.305889024,2277376
307.11,15.06,308.43,14.27,1451,0.017356869,0.22450764,2.1841314,-0.020191656,0.3176696,0.8134187310934067,140,35840,1584.592985794,2293760
328.15,16.15,310.74,14.77,1450,0.012058846,0.1632487,2.1667333,-0.018154573,0.31692323,0.8002113848924637,141,36096,1595.891449915,2310144
334.83,17.28,313.05,15.43,1445,0.00878674,0.11391195,2.1570387,-0.017335014,0.2905003,0.780310720205307,142,36352,1607.227999229,2326528
329.82,17.96,317.77,15.44,1449,0.014106412,0.18896484,2.1710393,-0.02036305,0.3100295,0.8077554255723953,143,36608,1618.5280199179997,2342912
319.0,16.25,324.33,17.04,1448,0.013397277,0.17734782,2.1452072,-0.018790077,0.3122874,0.8073779791593552,144,36864,1629.84196629,2359296
330.89,16.44,332.47,18.64,1449,0.010278017,0.1396281,2.1177466,-0.016427083,0.30008638,0.8107554018497467,145,37120,1641.148370125,2375680
349.45,18.72,352.68,19.27,1439,0.009731836,0.1325887,2.1037958,-0.01662206,0.31400216,0.8207563310861588,146,37376,1652.5304455,2392064
347.96,19.08,344.7,19.27,1435,0.009605137,0.12949626,2.11852,-0.017426247,0.3405724,0.7858855873346329,147,37632,1663.940741462,2408448
350.51,19.97,339.48,19.17,1453,0.00853128,0.11519369,2.1233208,-0.0176627,0.24930029,0.8286408931016922,148,37888,1675.2113728979998,2424832
360.81,20.81,337.31,17.75,1447,0.011150535,0.15338135,2.1523886,-0.016226372,0.29447994,0.821728527545929,149,38144,1686.5313829389997,2441216
363.0,20.66,324.65,16.66,1444,0.00864121,0.1132609,2.1666324,-0.017915873,0.21871491,0.8408308029174805,150,38400,1697.872780099,2457600
345.7,18.6,314.77,14.55,1445,0.011857503,0.16007487,2.1455648,-0.01753234,0.31655493,0.8066021651029587,151,38656,1709.2100646579997,2473984
335.11,18.21,296.44,13.87,1443,0.011195,0.15460205,2.14043,-0.017795373,0.24815464,0.8372456729412079,152,38912,1720.564247284,2490368
333.85,17.39,309.04,15.84,1436,0.012228479,0.15635173,2.1377733,-0.01605934,0.30807528,0.7793381065130234,153,39168,1731.9732881099999,2506752
353.83,19.3,344.83,17.85,1448,0.011111426,0.14963786,2.130425,-0.020300964,0.2467077,0.8250297605991364,154,39424,1743.284247518,2523136
367.11,20.64,365.67,19.41,1456,0.00973258,0.12447103,2.1384175,-0.018918924,0.21292579,0.8178997784852982,155,39680,1754.5307466939998,2539520
363.34,20.76,358.12,18.86,1451,0.009723117,0.13049316,2.133946,-0.018799156,0.27076605,0.8314645439386368,156,39936,1765.821747722,2555904
352.67,18.31,339.26,17.74,1451,0.0134453075,0.1819051,2.136799,-0.020354297,0.21905452,0.832502618432045,157,40192,1777.110700541,2572288
349.64,18.56,338.07,18.1,1450,0.010998207,0.14674886,2.1376426,-0.016777102,0.25655204,0.8292282968759537,158,40448,1788.405083649,2588672
363.12,21.22,343.9,18.94,1447,0.008915396,0.11810303,2.1425822,-0.017135551,0.26318762,0.7756551504135132,159,40704,1799.7220298449997,2605056
375.12,21.46,351.3,19.84,1439,0.010502119,0.13765462,2.1175776,-0.015607148,0.21794772,0.8324719220399857,160,40960,1811.104245637,2621440
375.67,21.27,360.86,20.47,1442,0.013922538,0.18886311,2.101755,-0.015619907,0.24920668,0.8497105836868286,161,41216,1822.4624154539997,2637824
366.08,20.73,363.37,20.35,1448,0.01144247,0.1541748,2.0852523,-0.01656243,0.27811348,0.8387066274881363,162,41472,1833.7720889309999,2654208
366.04,21.04,362.99,20.75,1455,0.008815243,0.11619059,2.1033127,-0.017425774,0.25386184,0.8299765735864639,163,41728,1845.0303237419998,2670592
363.49,20.97,370.47,21.55,1451,0.009765095,0.12900798,2.0763173,-0.01761661,0.27479535,0.7966915667057037,164,41984,1856.317322673,2686976
367.53,20.41,348.07,18.52,1454,0.0103641255,0.1340739,2.1051738,-0.01675917,0.24377382,0.7659127116203308,165,42240,1867.5826463519998,2703360
377.98,21.32,333.08,17.21,1450,0.013512097,0.17376709,2.1107085,-0.016273031,0.24929734,0.7968671172857285,166,42496,1878.880186674,2719744
378.31,22.85,327.65,17.05,1440,0.012063128,0.16153972,2.1039574,-0.016859254,0.23065911,0.8230427503585815,167,42752,1890.2511407849997,2736128
372.97,22.15,308.55,15.69,1458,0.0153776845,0.19110107,2.1098778,-0.009471641,0.27797434,0.826477512717247,168,43008,1901.4889412919997,2752512
369.34,20.03,311.69,16.59,1452,0.014671317,0.18056233,2.076544,-0.005454447,0.34454307,0.7601662874221802,169,43264,1912.7703440229998,2768896
366.16,19.6,347.23,19.48,1452,0.013716559,0.18408203,2.0923054,-0.0137911225,0.28595337,0.7706898599863052,170,43520,1924.0472731300001,2785280
361.92,19.62,351.18,18.92,1453,0.010813448,0.13861084,2.097623,-0.011324171,0.32189727,0.7917500734329224,171,43776,1935.318339723,2801664
343.27,18.25,330.96,16.63,1459,0.011600267,0.14807129,2.0918634,-0.016708499,0.30609006,0.7437641322612762,172,44032,1946.5450018239999,2818048
358.8,19.87,330.22,17.24,1448,0.013101858,0.17769368,2.0602195,-0.017840473,0.23994564,0.8074824213981628,173,44288,1957.853519443,2834432
368.28,21.38,348.09,18.68,1427,0.011317129,0.14939372,2.0673163,-0.016965935,0.2490865,0.7976952940225601,174,44544,1969.3293611479999,2850816
359.63,20.71,369.07,19.22,1439,0.013596042,0.17244466,2.0791345,-0.017660528,0.24928236,0.807898074388504,175,44800,1980.712488648,2867200
366.23,20.95,368.14,19.71,1448,0.012484898,0.16333008,2.1076593,-0.014743917,0.20689112,0.8046374917030334,176,45056,1992.0254879519998,2883584
360.88,19.97,350.18,18.3,1457,0.016242301,0.20564778,2.107455,-0.014688614,0.3020019,0.7495596706867218,177,45312,2003.2697507990001,2899968
351.74,18.85,356.73,19.61,1458,0.01951779,0.232076,2.0738845,-0.01661526,0.31546572,0.6848190724849701,178,45568,2014.5014452759997,2916352
358.42,20.34,365.98,20.76,1452,0.01813856,0.2150472,2.0297,-0.020113219,0.24529468,0.7754849046468735,179,45824,2025.784645536,2932736
375.03,21.63,388.29,22.98,1453,0.0126862675,0.16459148,2.025749,-0.016429601,0.27893126,0.7888466715812683,180,46080,2037.0601809730001,2949120
382.77,21.7,385.14,22.42,1456,0.010674247,0.14375813,2.0602736,-0.017386781,0.20945694,0.822592705488205,181,46336,2048.31325842,2965504
