eplenmean,eprewmean,eval_eplenmean,eval_eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
341.48,18.63,260.77,9.8,1451,0.015053415,0.17751057,1.9829673,-0.017338688,0.28612688,0.9372576624155045,182,46592,2017.8671662250001,2981888
347.19,18.44,256.08,8.29,1451,0.015303613,0.17336018,2.0145144,-0.01849221,0.2917943,0.94577606767416,183,46848,2029.155019476,2998272
336.78,18.21,259.63,9.28,1446,0.019196227,0.18349202,1.9942623,-0.021769041,0.23703718,0.9505093060433865,184,47104,2040.4785336809998,3014656
329.11,17.67,255.99,8.96,1458,0.015371694,0.16408284,1.9823874,-0.013209052,0.30675304,0.942394282668829,185,47360,2051.709735933,3031040
340.45,18.4,268.79,9.86,1455,0.015009451,0.17919922,1.9880506,-0.017631916,0.234735,0.9493603743612766,186,47616,2062.963301918,3047424
343.41,19.13,281.87,11.11,1458,0.016417945,0.18204753,1.995586,-0.02113332,0.20594327,0.9604686945676804,187,47872,2074.1973600889996,3063808
335.07,18.33,285.76,11.95,1453,0.014596718,0.17482503,1.9840918,-0.017342148,0.30724356,0.943106222897768,188,48128,2085.4678021440004,3080192
349.89,19.3,278.29,10.88,1449,0.010832726,0.12862141,1.9796335,-0.01487039,0.26595196,0.9423404932022095,189,48384,2096.770524298,3096576
351.31,18.86,260.28,10.19,1463,0.010855354,0.125,2.0035148,-0.015044573,0.2659746,0.9585490301251411,190,48640,2107.968735861,3112960
326.19,17.71,281.81,11.6,1479,0.01695645,0.17474365,1.9534197,-0.020042308,0.18088822,0.9714049641042948,191,48896,2119.040770857,3129344
341.79,19.2,279.86,12.0,1474,0.013317832,0.15964763,1.972097,-0.018743673,0.20211665,0.9580455087125301,192,49152,2130.1518615799996,3145728
368.6,21.17,258.11,9.66,1485,0.016224058,0.17055257,1.929956,-0.014091112,0.28277376,0.9300592020153999,193,49408,2141.1788810790003,3162112
377.82,22.12,268.2,9.03,1487,0.01698085,0.18570964,1.9467254,-0.021926964,0.22094548,0.9379578456282616,194,49664,2152.197043438,3178496
375.03,22.89,287.76,11.27,1485,0.011849505,0.1405843,1.9852614,-0.01430961,0.21744502,0.9505407176911831,195,49920,2163.2254080149996,3194880
355.36,20.76,284.63,11.01,1493,0.017341426,0.1918335,1.9838625,-0.017584456,0.26389286,0.9433211050927639,196,50176,2174.1967010139997,3211264
361.38,20.21,281.96,10.99,1492,0.010651108,0.14123535,2.0135872,-0.009907962,0.28864864,0.9429960399866104,197,50432,2185.1772622609997,3227648
382.99,21.45,291.71,11.74,1490,0.016875042,0.20062256,1.9960165,-0.022712005,0.1256253,0.9650979563593864,198,50688,2196.16654001,3244032
379.82,21.57,297.86,11.66,1490,0.0127116395,0.1473592,2.0142043,-0.015550009,0.26244906,0.9354597851634026,199,50944,2207.156284519,3260416
368.49,20.31,271.51,8.89,1484,0.013618685,0.16353352,2.013333,-0.017836172,0.19490595,0.9410551153123379,200,51200,2218.193173744,3276800
364.28,20.55,276.12,8.7,1486,0.013585146,0.16794841,1.9989375,-0.017188674,0.16600138,0.9603591859340668,201,51456,2229.215672677,3293184
365.76,20.13,283.24,9.52,1465,0.016299985,0.17600505,2.0193405,-0.018772693,0.21058337,0.9520694725215435,202,51712,2240.396227118,3309568
353.36,18.34,283.7,10.43,1498,0.018309915,0.19193523,2.0197136,-0.01839174,0.21563022,0.9539476856589317,203,51968,2251.3282183250003,3325952
377.19,21.49,301.9,12.46,1492,0.014744162,0.18432617,2.0435114,-0.016098952,0.15991572,0.9517975673079491,204,52224,2262.3082711039997,3342336
367.35,21.6,300.41,12.08,1495,0.016851922,0.19069417,2.0238986,-0.019607645,0.23394966,0.938974317163229,205,52480,2273.262479569,3358720
340.04,18.89,302.5,13.29,1503,0.016775684,0.18544514,2.0226374,-0.015005496,0.3348789,0.912744402885437,206,52736,2284.1611372220004,3375104
361.78,20.33,296.72,12.8,1499,0.0131491525,0.16182454,2.0072038,-0.015446942,0.15032203,0.9578970707952976,207,52992,2295.0859558869997,3391488
361.72,20.45,287.82,12.51,1455,0.016705044,0.18593343,2.0072806,-0.014222181,0.20908396,0.9532995820045471,208,53248,2306.3455280079997,3407872
352.13,20.24,286.11,12.19,1466,0.0149993785,0.17368571,2.0577414,-0.011175793,0.23200648,0.9338018447160721,209,53504,2317.520716668,3424256
340.09,19.5,261.07,10.65,1434,0.009793076,0.120279945,2.0390217,-0.0117218,0.30682158,0.9363861307501793,210,53760,2328.94152312,3440640
346.26,19.74,291.09,12.89,1458,0.00795396,0.095052086,2.025985,-0.011954256,0.4150143,0.9028978645801544,211,54016,2340.172491087,3457024
364.75,20.66,321.9,14.32,1455,0.008902249,0.10890707,2.034682,-0.013895634,0.25529185,0.9282410815358162,212,54272,2351.4277778269998,3473408
363.49,21.11,297.84,12.8,1458,0.013195121,0.15262859,1.9820571,-0.014342255,0.1790411,0.960038211196661,213,54528,2362.660303568,3489792
362.76,21.93,315.32,14.18,1462,0.010959506,0.14402263,2.0078793,-0.0103871655,0.20689197,0.9574201852083206,214,54784,2373.861998079,3506176
365.21,22.01,329.57,13.05,1447,0.016227635,0.1895752,2.0033133,-0.013069999,0.17995298,0.9536174423992634,215,55040,2385.1841910599996,3522560
375.97,21.68,307.15,11.58,1466,0.013634923,0.17008464,1.9578401,-0.014317252,0.17713459,0.9545945152640343,216,55296,2396.3576138549997,3538944
394.09,23.95,314.24,13.42,1454,0.011741258,0.15301514,1.945114,-0.013803552,0.15773767,0.9491994045674801,217,55552,2407.621687565,3555328
390.5,24.92,305.86,13.52,1474,0.010798723,0.12601726,1.9551507,-0.012077336,0.36494955,0.9011035710573196,218,55808,2418.734961239,3571712
385.29,24.32,303.17,14.5,1472,0.0090446845,0.11794027,1.9552075,-0.017483134,0.154352,0.9600519090890884,219,56064,2429.863098324,3588096
379.62,23.32,305.48,15.04,1474,0.008897916,0.114725746,1.9591783,-0.016552648,0.16057226,0.9584141783416271,220,56320,2440.97287771,3604480
387.32,22.99,295.41,12.81,1469,0.0131482715,0.15248616,1.9421679,-0.011224832,0.26537874,0.9120990037918091,221,56576,2452.1265278829997,3620864
381.6,22.89,296.12,12.96,1487,0.0072153746,0.084757484,1.9840902,-0.014393107,0.25586012,0.9405231885612011,222,56832,2463.142189075,3637248
381.99,23.56,274.32,11.66,1487,0.009736427,0.11230469,1.9448911,-0.016617417,0.16377862,0.9582463055849075,223,57088,2474.1543492190003,3653632
374.99,22.82,275.53,11.98,1480,0.009602011,0.12532552,1.9652611,-0.017296625,0.17498137,0.9572058171033859,224,57344,2485.222119197,3670016
375.77,22.73,304.06,13.66,1485,0.009615853,0.1210734,1.9386702,-0.014378668,0.3188915,0.904757983982563,225,57600,2496.250346615,3686400
380.97,22.2,295.12,12.31,1491,0.009247509,0.11338297,1.946494,-0.014163226,0.22012971,0.9457483254373074,226,57856,2507.239621986,3702784
395.98,23.87,273.41,10.65,1483,0.009916961,0.120157875,1.9454037,-0.01324622,0.2780796,0.914476566016674,227,58112,2518.285116733,3719168
383.84,23.71,291.93,12.28,1489,0.012909192,0.16115315,1.9356378,-0.012378522,0.26639804,0.9487437643110752,228,58368,2529.2844114380005,3735552
380.83,23.81,302.06,12.94,1487,0.011263761,0.1361084,1.9255762,-0.013220015,0.27402583,0.9463826715946198,229,58624,2540.299908876,3751936
385.97,23.94,291.6,11.9,1461,0.013195087,0.13541667,1.9466372,-0.011484384,0.18997544,0.9393816776573658,230,58880,2551.511547975,3768320
396.2,24.31,305.07,13.75,1473,0.015083865,0.18237305,1.9589133,-0.019465633,0.17788154,0.9401617683470249,231,59136,2562.6290893099995,3784704
401.76,24.47,314.48,14.74,1486,0.015379246,0.18385823,1.9296857,-0.016213326,0.19447947,0.9398869685828686,232,59392,2573.6486653989996,3801088
388.02,23.53,304.86,12.99,1474,0.019872839,0.21130371,1.9380134,-0.010238354,0.19916658,0.9575435146689415,233,59648,2584.759860159,3817472
372.89,22.35,310.15,13.36,1473,0.00854456,0.10131836,1.9059082,-0.012914731,0.32875177,0.9419383779168129,234,59904,2595.879440187,3833856
368.57,22.4,291.56,12.38,1461,0.009094658,0.11484782,1.9465089,-0.01476454,0.18587135,0.945490162819624,235,60160,2607.0885145109996,3850240
380.64,23.56,291.01,12.26,1465,0.013251209,0.16025798,1.9534405,-0.014034296,0.17196448,0.9220956340432167,236,60416,2618.268413869,3866624
403.05,25.99,302.38,12.18,1473,0.009333467,0.11708578,1.9645834,-0.017303295,0.12923904,0.9628617241978645,237,60672,2629.38706629,3883008
401.0,24.09,306.36,12.68,1469,0.0077921674,0.09313965,1.973002,-0.015366302,0.21210636,0.9380393475294113,238,60928,2640.53666652,3899392
396.24,23.48,313.52,13.83,1487,0.007969665,0.09564209,1.9314508,-0.014417584,0.23552074,0.9175992235541344,239,61184,2651.552941975,3915776
399.17,23.73,300.25,13.0,1478,0.012873363,0.14898682,1.9364482,-0.011044436,0.20228076,0.9374178722500801,240,61440,2662.6370980149995,3932160
394.94,24.67,306.37,12.92,1477,0.011575819,0.1348877,1.9378961,-0.010915547,0.20894617,0.9668497294187546,241,61696,2673.727115033,3948544
393.21,24.72,309.14,13.86,1479,0.01001379,0.10970052,1.8893567,-0.013616064,0.1606526,0.9743688702583313,242,61952,2684.7988506780002,3964928
386.76,23.81,318.59,14.1,1477,0.009952272,0.11708578,1.9074911,-0.011390329,0.39649987,0.9280146583914757,243,62208,2695.889322283,3981312
386.89,22.82,323.16,13.38,1472,0.009078226,0.10520426,1.9010062,-0.014145452,0.26193443,0.9363418966531754,244,62464,2707.01608001,3997696
394.18,23.24,318.78,12.94,1454,0.008957422,0.10845947,1.8949188,-0.016131658,0.186823,0.952503863722086,245,62720,2718.283543939,4014080
398.55,23.79,302.57,12.07,1437,0.00976389,0.11027018,1.8657435,-0.01279297,0.28447744,0.9462377652525902,246,62976,2729.6833285860002,4030464
398.67,24.71,289.73,12.01,1470,0.009207525,0.116353355,1.9061664,-0.014178001,0.19621177,0.955716397613287,247,63232,2740.822119304,4046848
382.08,23.28,293.77,13.01,1473,0.010422357,0.11785889,1.8007134,-0.013830199,0.2581649,0.9622129052877426,248,63488,2751.9424242489995,4063232
370.38,22.18,305.42,13.8,1462,0.00919526,0.106160484,1.8495663,-0.010079135,0.3876727,0.9177350401878357,249,63744,2763.14696286,4079616
374.75,22.38,286.12,12.42,1464,0.008845081,0.09899902,1.855173,-0.014807536,0.29756242,0.9320563226938248,250,64000,2774.335241871,4096000
377.64,23.91,291.27,12.61,1449,0.011201322,0.100484215,1.8528609,-0.015517845,0.21349198,0.9596742577850819,251,64256,2785.636207134,4112384
376.54,23.97,294.8,11.0,1464,0.009003179,0.10447184,1.8341122,-0.014355653,0.3042576,0.9498384818434715,252,64512,2796.8261954359996,4128768
368.25,22.73,274.6,9.98,1450,0.011805351,0.10406494,1.8090569,-0.013171844,0.3219981,0.9536199532449245,253,64768,2808.1222844229997,4145152
374.47,23.36,287.32,12.13,1451,0.009442423,0.11086019,1.8599693,-0.016069116,0.22487374,0.9520357437431812,254,65024,2819.409528233,4161536
387.98,24.77,269.42,10.46,1455,0.007879252,0.08817545,1.8219165,-0.014478087,0.19641854,0.961162630468607,255,65280,2830.664611233,4177920
408.83,27.36,283.11,10.75,1451,0.009207436,0.11287435,1.8007565,-0.016335392,0.17447855,0.9478276893496513,256,65536,2841.951801907,4194304
413.19,27.81,314.52,13.83,1442,0.009680483,0.12746175,1.8352944,-0.017376931,0.15797429,0.9600778557360172,257,65792,2853.3093845309995,4210688
404.7,26.07,299.69,14.45,1433,0.012539265,0.14412434,1.8534774,-0.012110115,0.23126082,0.9530345983803272,258,66048,2864.7411445769994,4227072
402.29,24.51,276.72,12.33,1439,0.009987067,0.124308266,1.8416554,-0.012374267,0.31804165,0.9302391484379768,259,66304,2876.1197711719997,4243456
397.71,24.23,294.91,13.82,1432,0.008641903,0.1011556,1.8012767,-0.013716031,0.28271666,0.936790719628334,260,66560,2887.5613119789996,4259840
400.28,24.33,291.52,13.44,1435,0.009147931,0.110839844,1.8169942,-0.012953351,0.30891252,0.9352157115936279,261,66816,2898.9752682239996,4276224
397.09,24.29,273.63,9.96,1447,0.0089601,0.09106445,1.8026778,-0.015246837,0.23305148,0.9500520713627338,262,67072,2910.294535801,4292608
397.1,24.55,294.45,13.21,1439,0.008006458,0.09556071,1.8160621,-0.0154790655,0.16340718,0.9688569977879524,263,67328,2921.6739146069995,4308992
399.52,24.32,290.8,12.2,1435,0.008178885,0.09297689,1.7957597,-0.013780587,0.35453597,0.9186671376228333,264,67584,2933.0847765749995,4325376
394.74,24.67,302.14,13.29,1448,0.010528312,0.10083008,1.830351,-0.01502397,0.3147577,0.9258191213011742,265,67840,2944.3927481229994,4341760
383.12,23.65,306.78,14.6,1451,0.010437746,0.11708578,1.8005236,-0.013815421,0.34971213,0.9348813965916634,266,68096,2955.6825608239997,4358144
378.48,22.81,303.54,13.65,1464,0.011441247,0.12733968,1.8003505,-0.012399665,0.3073689,0.946490652859211,267,68352,2966.871260934,4374528
383.39,23.02,298.4,13.42,1479,0.010122619,0.122680664,1.7766958,-0.009875028,0.32600313,0.958442822098732,268,68608,2977.9452265669997,4390912
392.27,23.95,306.29,13.79,1472,0.007102518,0.08846029,1.7897633,-0.014655277,0.1933331,0.9749678429216146,269,68864,2989.0701273919994,4407296
388.2,24.75,294.17,12.55,1468,0.0073467153,0.08821615,1.7996689,-0.011556406,0.31947437,0.9562456272542477,270,69120,3000.231197651,4423680
385.36,24.9,299.47,12.8,1474,0.00712004,0.07991537,1.75591,-0.010990365,0.32379892,0.9498878009617329,271,69376,3011.342220779,4440064
389.49,25.18,321.75,13.76,1484,0.007102588,0.08754476,1.7697421,-0.012355085,0.2632673,0.9622154943645,272,69632,3022.3809839079995,4456448
403.2,26.71,307.48,12.53,1472,0.007892244,0.10304769,1.7469143,-0.015258591,0.1654342,0.976897057145834,273,69888,3033.508004042,4472832
399.48,26.54,297.48,12.34,1473,0.007086974,0.084981285,1.7392945,-0.011117944,0.32250324,0.9579716362059116,274,70144,3044.625108124,4489216
389.36,25.31,315.98,13.78,1474,0.0075935437,0.07792155,1.7556473,-0.01018064,0.33142084,0.9496071822941303,275,70400,3055.737482286,4505600
390.48,25.27,292.32,11.2,1464,0.007079583,0.08638509,1.7482324,-0.013283812,0.24240287,0.9683016799390316,276,70656,3066.9259773599997,4521984
397.09,25.24,281.51,11.54,1490,0.008605518,0.09576416,1.726637,-0.012855906,0.42640123,0.9504285603761673,277,70912,3077.917713551,4538368
394.51,23.64,307.79,13.48,1461,0.0067894286,0.079833984,1.7287221,-0.013449696,0.30428776,0.9570375308394432,278,71168,3089.1313921379997,4554752
395.17,23.82,295.35,12.17,1436,0.010976601,0.11696371,1.7466497,-0.009687115,0.3848944,0.9483791366219521,279,71424,3100.540765973,4571136
398.92,24.79,277.92,11.37,1442,0.008342176,0.09802246,1.7087436,-0.011585735,0.33533943,0.9645822010934353,280,71680,3111.9012326269994,4587520
394.75,24.95,296.61,12.51,1431,0.0073390254,0.09590658,1.6755681,-0.015225914,0.19685753,0.9829986542463303,281,71936,3123.345932772,4603904
397.71,25.58,306.95,13.78,1441,0.0072872303,0.08972168,1.7215532,-0.014646803,0.23218031,0.9760748352855444,282,72192,3134.710581493,4620288
398.86,25.9,303.35,13.14,1428,0.0074307225,0.08868408,1.7002252,-0.013455921,0.2892168,0.9552129432559013,283,72448,3146.183249343,4636672
386.42,24.85,304.42,12.25,1475,0.009628635,0.11206055,1.6855068,-0.008610055,0.57097274,0.9261288642883301,284,72704,3157.2853246569994,4653056
379.31,23.8,314.39,14.32,1481,0.010606962,0.10911051,1.7384329,-0.011204223,0.2658603,0.9712239187210798,285,72960,3168.3472790309997,4669440
380.31,24.62,317.71,14.26,1466,0.0072201528,0.07891846,1.6974925,-0.008793596,0.50830364,0.918454609811306,286,73216,3179.5198752899996,4685824
396.26,25.44,304.47,12.16,1487,0.0071076904,0.07845052,1.6986371,-0.011524719,0.43668422,0.9293492883443832,287,73472,3190.5325427339994,4702208
388.98,24.76,296.87,12.22,1479,0.008984252,0.08829752,1.7010068,-0.0114449235,0.40297702,0.9559291489422321,288,73728,3201.6088527169995,4718592
390.4,24.34,321.59,14.14,1313,0.0064547844,0.078125,1.6766142,-0.0117112165,0.47703138,0.9371998906135559,289,73984,3214.086938716,4734976
378.02,23.25,309.88,13.33,1434,0.008504597,0.08585612,1.6783227,-0.008886032,0.65243465,0.9211126044392586,290,74240,3225.508616925,4751360
382.6,24.13,300.14,11.76,1437,0.007314075,0.07722982,1.7284855,-0.012060702,0.57141095,0.8997761383652687,291,74496,3236.90576503,4767744
386.27,24.6,302.16,12.78,1457,0.01248407,0.103149414,1.7086225,-0.010769606,0.37855253,0.954587422311306,292,74752,3248.1493194229997,4784128
378.41,24.11,304.53,12.46,1441,0.008413238,0.09183756,1.6875777,-0.009594799,0.6360218,0.9409371241927147,293,75008,3259.5123884569994,4800512
367.01,22.84,305.16,11.3,1456,0.009331006,0.102152504,1.6665119,-0.010635053,0.38665387,0.9567769505083561,294,75264,3270.7592368240003,4816896
378.34,23.08,308.54,12.91,1459,0.008428563,0.09592692,1.6934372,-0.010893684,0.47719458,0.9461622200906277,295,75520,3281.98797877,4833280
387.05,23.99,307.78,12.77,1485,0.008245593,0.09588623,1.6913325,-0.014625069,0.2761578,0.9646351970732212,296,75776,3293.019082705,4849664
390.41,24.23,327.31,14.18,1480,0.00799871,0.10005697,1.6509615,-0.010220614,0.3738459,0.9556893780827522,297,76032,3304.0871855899995,4866048
396.32,24.73,331.01,14.48,1481,0.009363529,0.11027018,1.7059449,-0.010018527,0.32187364,0.9615720696747303,298,76288,3315.1451769699997,4882432
394.33,24.32,324.09,13.49,1479,0.009787498,0.110677086,1.6587058,-0.012931314,0.33593133,0.9571828618645668,299,76544,3326.2214429819996,4898816
399.73,25.29,309.25,12.79,1466,0.008098698,0.08835856,1.6477051,-0.013466484,0.25380367,0.9736858271062374,300,76800,3337.3956761259997,4915200
395.41,25.08,309.99,12.79,1494,0.010879598,0.097717285,1.6494738,-0.009325982,0.56913203,0.9213360920548439,301,77056,3348.355909424,4931584
386.55,25.46,317.91,13.4,1476,0.011445168,0.10581461,1.6439342,-0.008240331,0.45436144,0.9372427985072136,302,77312,3359.4520984270002,4947968
393.49,25.73,299.44,12.16,1442,0.009490071,0.10001627,1.6625404,-0.011797256,0.4624699,0.9502984769642353,303,77568,3370.806890688,4964352
395.94,25.36,278.66,11.62,1466,0.008326799,0.09816488,1.6384646,-0.012875151,0.2795582,0.9666774719953537,304,77824,3381.97865568,4980736
392.82,24.57,262.99,10.47,1470,0.008200723,0.096598305,1.6519356,-0.011589248,0.29968855,0.9699224792420864,305,78080,3393.1214434389994,4997120
391.05,24.46,273.07,11.36,1481,0.010160374,0.12510173,1.673356,-0.01307425,0.26338586,0.9783447105437517,306,78336,3404.1835679469996,5013504
376.36,24.17,299.91,13.43,1465,0.01133626,0.12935384,1.6797686,-0.010231015,0.47318748,0.946805115789175,307,78592,3415.365805249,5029888
375.59,23.9,312.96,14.19,1457,0.010490634,0.120402016,1.6619884,-0.012464844,0.40712658,0.9551091641187668,308,78848,3426.6108740849995,5046272
388.37,25.04,287.14,12.42,1441,0.009264997,0.10740153,1.6794261,-0.0118591385,0.34388104,0.9647925086319447,309,79104,3437.974823832,5062656
389.03,24.58,299.85,12.0,1445,0.009365444,0.09893799,1.6822653,-0.013689507,0.28295174,0.9718806091696024,310,79360,3449.312535504,5079040
396.17,25.06,307.92,12.27,1439,0.009945504,0.12786865,1.6934394,-0.01582656,0.2512402,0.9708389788866043,311,79616,3460.6942647509995,5095424
397.21,25.01,323.92,13.49,1452,0.010945109,0.122538246,1.6360515,-0.009292304,0.3028749,0.9732192028313875,312,79872,3471.970904119,5111808
403.15,25.56,325.75,13.27,1420,0.009813008,0.11629232,1.6505424,-0.013361306,0.29261848,0.9700984135270119,313,80128,3483.507605873,5128192
386.39,24.73,302.15,13.05,1459,0.009947188,0.12186686,1.6419797,-0.013442661,0.24737962,0.9768807832151651,314,80384,3494.7308509079994,5144576
385.9,25.74,297.56,12.8,1437,0.011092458,0.13151042,1.6645585,-0.012064554,0.24515545,0.9708896931260824,315,80640,3506.1302161739995,5160960
387.05,26.0,304.59,12.76,1436,0.012431007,0.12272135,1.6551747,-0.009518941,0.549607,0.9259351640939713,316,80896,3517.5353888499994,5177344
390.9,25.4,305.27,12.67,1435,0.012378145,0.12184652,1.6386166,-0.010273186,0.3967711,0.9601665735244751,317,81152,3528.94910711,5193728
390.01,24.42,321.5,13.22,1436,0.010745883,0.113220215,1.6675558,-0.011249527,0.3648274,0.9607208333909512,318,81408,3540.3588713929994,5210112
394.62,24.59,305.2,13.06,1429,0.009550376,0.116007484,1.6412214,-0.013838659,0.22654639,0.9689285010099411,319,81664,3551.8174320489998,5226496
405.93,25.68,304.92,14.17,1441,0.011581503,0.12143961,1.6623434,-0.011356589,0.39979482,0.9494151175022125,320,81920,3563.1866350660002,5242880
400.4,25.55,320.13,15.47,1445,0.011509926,0.12060547,1.6311688,-0.010781485,0.35906693,0.9518439993262291,321,82176,3574.5188204409997,5259264
399.56,25.37,338.46,16.04,1423,0.008735908,0.10762533,1.6381378,-0.015738001,0.22664624,0.9803535267710686,322,82432,3586.032960357,5275648
396.23,25.65,329.93,13.79,1422,0.011050743,0.123942055,1.6736547,-0.0111371195,0.23788421,0.974077794700861,323,82688,3597.5477705539997,5292032
405.31,26.69,311.57,12.81,1461,0.010791604,0.13852946,1.6611301,-0.019439636,0.118947186,0.9867720948532224,324,82944,3608.757841238,5308416
395.13,25.95,301.92,12.58,1478,0.01167887,0.12687175,1.6343447,-0.007461675,0.4280363,0.9459939375519753,325,83200,3619.8427432910003,5324800
389.39,25.27,300.91,12.95,1471,0.010507154,0.12699382,1.6220411,-0.0096998885,0.3888687,0.9502822384238243,326,83456,3630.979140726,5341184
393.76,25.03,302.07,11.57,1467,0.01085562,0.13608806,1.6412531,-0.014020939,0.18938679,0.9752585291862488,327,83712,3642.1436094909996,5357568
403.49,26.15,296.04,11.65,1475,0.011369175,0.13757324,1.6251731,-0.011818442,0.40501764,0.9409357123076916,328,83968,3653.2481451940002,5373952
393.27,24.53,297.57,12.15,1469,0.015044727,0.15917969,1.6650681,-0.008514251,0.5332228,0.8921938091516495,329,84224,3664.4017830949997,5390336
395.31,24.69,291.85,12.25,1452,0.016044252,0.17938232,1.6355916,-0.007449853,0.38185683,0.9429889805614948,330,84480,3675.6837228509994,5406720
399.54,25.01,304.44,13.06,1462,0.011970934,0.15236409,1.6463288,-0.012137909,0.2655039,0.9582216069102287,331,84736,3686.8852485939997,5423104
392.25,24.38,296.98,12.72,1472,0.015549506,0.15755208,1.6104287,-0.010526459,0.5027254,0.9226111173629761,332,84992,3698.012495856,5439488
390.55,24.72,300.11,12.67,1478,0.01105005,0.12086996,1.6215857,-0.009029365,0.33533475,0.9541016556322575,333,85248,3709.094395923,5455872
381.54,23.59,311.41,14.32,1473,0.010892294,0.12672932,1.6324878,-0.011241954,0.38930908,0.9436070919036865,334,85504,3720.2105601949997,5472256
384.38,24.23,315.9,14.01,1444,0.009665714,0.11641439,1.6121312,-0.014173546,0.2314113,0.9664733596146107,335,85760,3731.5524983039995,5488640
386.79,25.12,303.62,12.76,1451,0.014158528,0.1398112,1.6274713,-0.0116315065,0.38219258,0.9414869770407677,336,86016,3742.8406695429994,5505024
386.23,25.2,281.82,11.18,1443,0.009835735,0.115356445,1.6175898,-0.012607514,0.22362815,0.958714846521616,337,86272,3754.191709554,5521408
396.46,25.03,299.47,11.31,1419,0.009772734,0.119628906,1.6021708,-0.012571346,0.3127449,0.950798936188221,338,86528,3765.732593551,5537792
403.28,26.38,314.7,13.32,1415,0.010130637,0.13008626,1.6514343,-0.0132915275,0.21166837,0.9627969302237034,339,86784,3777.310871498,5554176
397.59,25.92,326.11,13.97,1435,0.013651197,0.15506999,1.6614175,-0.012031774,0.27799034,0.9521350972354412,340,87040,3788.72444145,5570560
396.66,24.63,330.5,13.63,1396,0.012102266,0.14506023,1.6649922,-0.012025633,0.2938296,0.962728925049305,341,87296,3800.4544281159997,5586944
391.81,24.85,314.92,12.14,1429,0.011524871,0.13468425,1.6653266,-0.010743513,0.33356085,0.9368931353092194,342,87552,3811.9175206849995,5603328
397.29,26.52,306.59,12.79,1450,0.011617381,0.13197835,1.6760966,-0.014857548,0.18406022,0.9692506715655327,343,87808,3823.211324168,5619712
401.44,26.21,302.99,13.02,1462,0.010995737,0.13344319,1.6450166,-0.012254342,0.4342512,0.9358230903744698,344,88064,3834.414627223,5636096
380.28,23.13,311.34,13.55,1435,0.015672805,0.15071614,1.6432539,-0.010911439,0.36823663,0.9435514733195305,345,88320,3845.8269591159997,5652480
391.29,24.54,290.67,12.83,1442,0.010867256,0.13395183,1.6607027,-0.014443061,0.19230652,0.9597790241241455,346,88576,3857.1864425039994,5668864
401.86,24.44,298.93,13.17,1456,0.009223661,0.11179606,1.6674591,-0.01220478,0.27213773,0.9523773416876793,347,88832,3868.4394863299995,5685248
414.2,26.37,331.32,14.98,1419,0.011802174,0.15014648,1.6762215,-0.015966088,0.122708075,0.9828499760478735,348,89088,3879.9809196119995,5701632
402.93,26.1,326.22,15.46,1422,0.010339121,0.12508138,1.6554409,-0.0107905865,0.22605942,0.9625015705823898,349,89344,3891.5029733479996,5718016
400.19,25.14,300.37,11.91,1451,0.012759379,0.14583333,1.6725965,-0.009855852,0.29953083,0.9400572702288628,350,89600,3902.79169378,5734400
398.02,25.41,304.03,12.45,1442,0.012744133,0.15861003,1.6792654,-0.009635762,0.23041375,0.9475828967988491,351,89856,3914.1479759059994,5750784
403.25,25.09,284.97,11.9,1446,0.009953278,0.12695312,1.655486,-0.01187081,0.35426736,0.9343052953481674,352,90112,3925.477738365,5767168
400.8,24.94,290.88,11.97,1449,0.016186817,0.18463135,1.6535425,-0.0082061635,0.26657078,0.9468112513422966,353,90368,3936.7844991169995,5783552
401.93,25.27,321.81,13.57,1459,0.012380776,0.14668782,1.6245884,-0.013381307,0.25007567,0.9445799440145493,354,90624,3948.0081620399997,5799936
401.17,25.86,330.9,14.96,1444,0.015358255,0.15356445,1.6790282,-0.010329406,0.3190373,0.9347201213240623,355,90880,3959.353147991,5816320
394.49,25.74,309.6,14.05,1450,0.013464046,0.15197754,1.6398145,-0.008960635,0.36963403,0.9412863999605179,356,91136,3970.647908101,5832704
393.15,25.77,292.16,12.9,1426,0.010501095,0.13183594,1.6615762,-0.01445524,0.15899868,0.9697672463953495,357,91392,3982.134919203,5849088
399.93,25.27,326.44,15.07,1440,0.015460669,0.1685791,1.6267227,-0.008798371,0.3021939,0.9447991251945496,358,91648,3993.5111608549996,5865472
395.83,25.22,329.42,15.02,1439,0.012819563,0.14731853,1.6520509,-0.011045567,0.30316624,0.9389825165271759,359,91904,4004.897047337,5881856
387.57,24.87,325.63,14.62,1461,0.015496141,0.15842693,1.6683561,-0.009799375,0.29729715,0.9192951992154121,360,92160,4016.106568899,5898240
388.78,25.09,310.63,13.79,1444,0.010549448,0.12858073,1.6824598,-0.012609224,0.17523445,0.9639948420226574,361,92416,4027.446775618,5914624
400.28,25.79,320.29,15.07,1442,0.009727922,0.11608887,1.6471163,-0.011206679,0.27503455,0.9457617700099945,362,92672,4038.807809496,5931008
395.76,25.86,317.77,14.28,1451,0.012414739,0.14050293,1.6501393,-0.009119905,0.38722798,0.9035854861140251,363,92928,4050.092998368,5947392
